index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
557,135.952834,0.243810,0.052592,3778.857,6689.975,3512.510,0.109553,175.626,0.0103,-210.125015,105.259392,-48.195763,72.810921,10.987334,13.009146,9.478585,-3.368146,7.260645,12.124967,-3.208274,-5.867034,-8.401649,unpitched,bright,medium,medium,2,1,1,1,2,3,4,4,5
558,136.196644,0.301859,0.057227,4261.542,7566.927,3500.098,0.140462,175.626,0.0106,-190.499710,103.277672,-48.370842,73.584427,0.759396,32.354954,-8.560851,13.020942,-3.740901,5.598758,-2.551720,-5.116584,-10.698691,unpitched,bright,medium,long,2,2,1,2,3,4,3,5,6
559,136.498503,0.499229,0.064144,2478.171,4813.160,2874.648,0.053933,174.614,0.0137,-229.226517,152.868591,-55.840786,71.315727,15.370823,32.557671,-5.039167,9.470513,0.119264,-8.954403,-0.566675,2.683257,-7.086041,unpitched,dark,loud,long,2,1,0,1,1,2,3,1,1
560,136.997732,0.267029,0.060152,3322.511,6684.265,3553.850,0.069336,171.614,0.0100,-205.845337,124.275352,-29.149801,80.124977,-7.186828,1.938632,12.354889,10.318200,10.243383,-1.525482,-10.476067,7.447711,-1.133516,unpitched,mid,medium,long,3,1,0,1,2,3,4,1,5
561,137.264762,0.220590,0.060040,2651.223,5662.099,3123.136,0.051809,67.323,0.0100,-234.860352,134.991730,-45.996521,78.712761,18.056658,35.572376,-1.403074,15.824723,8.200072,0.689331,-8.862310,3.767622,-8.600475,unpitched,dark,medium,short,2,1,0,1,1,2,3,1,1
562,137.485351,0.050000,0.056147,2933.863,5857.031,3623.696,0.031348,,0.0000,-227.691727,128.779724,-35.036766,67.372482,25.553995,14.482587,0.089366,6.220931,12.485518,2.106762,-5.288039,-5.098052,-6.767969,unpitched,mid,medium,short,2,1,0,1,2,3,4,1,5
563,137.520181,0.255420,0.054599,2475.904,5037.833,2980.747,0.053520,,0.0000,-238.382385,149.906342,-46.895756,69.601883,17.317476,32.786644,-11.674546,7.302402,11.824466,-0.903405,-13.349417,2.626827,-8.561688,unpitched,dark,medium,medium,1,1,0,1,1,2,2,2,2
564,137.775601,0.232200,0.057561,2041.528,4066.699,3052.932,0.031273,65.406,0.0100,-250.213776,161.198074,-24.631292,58.849251,15.661657,36.467312,-10.327833,9.620491,1.218016,-9.515611,-6.541066,10.578842,1.539557,unpitched,dark,medium,short,1,1,0,1,1,2,2,2,2
565,138.007800,0.267029,0.065849,2005.545,3976.465,3000.676,0.027466,65.406,0.0234,-259.227386,154.776901,-25.976160,68.621788,19.697554,39.308987,-11.041743,6.400478,3.001364,-7.428469,-9.708370,12.479650,4.429073,unpitched,dark,loud,long,1,1,0,1,1,2,2,2,2
566,138.274830,0.267029,0.065667,2181.437,4262.677,2926.115,0.038289,173.608,0.0191,-238.455032,157.430191,-39.984676,63.667522,14.606334,30.482475,-13.384297,4.104632,-1.634161,-5.525930,-13.912707,8.648301,5.821665,unpitched,dark,loud,long,1,1,0,1,1,2,2,2,2
567,138.541859,0.476009,0.063520,2152.599,4039.314,2890.477,0.043481,173.608,0.0211,-235.477829,160.406281,-38.700451,60.193359,15.433981,38.349564,-18.055389,2.535754,-0.964842,-5.783787,-20.386696,14.440875,3.780361,unpitched,dark,medium,long,1,1,0,1,1,2,2,2,2
568,139.017868,0.534059,0.063501,2227.777,3875.977,2826.365,0.053981,,0.0000,-224.943253,164.650024,-45.215263,51.408108,15.184169,34.158215,-14.076143,9.061944,5.754258,-9.345237,-17.379787,19.435427,-3.603766,unpitched,dark,medium,long,1,1,0,1,1,2,2,2,2
569,139.551927,0.255420,0.057088,2580.356,4879.611,2839.667,0.065324,,0.0000,-213.762695,154.149429,-57.479908,62.970654,12.026996,17.347448,-4.709678,9.664737,6.522448,-3.522458,-11.657953,11.481947,0.455625,unpitched,dark,medium,medium,1,1,0,1,1,2,2,2,2
570,139.807347,0.267029,0.047237,2613.848,4705.005,2685.489,0.089193,71.326,0.0103,-234.439560,160.409882,-64.093575,67.082253,11.201149,8.730731,-4.810280,8.377644,2.946286,1.325268,-9.625936,3.262373,-8.335599,unpitched,dark,soft,long,2,1,0,1,1,2,3,1,1
571,140.074376,0.243810,0.047582,2593.277,4659.002,2590.528,0.087669,,0.0000,-247.708481,161.652237,-68.171387,70.523384,16.113951,8.955362,2.524828,4.995991,4.281384,11.635784,-5.470398,-0.869004,-11.231205,unpitched,dark,soft,medium,2,1,0,1,1,3,3,1,1
572,140.318186,0.278639,0.058077,2852.762,5342.818,2847.051,0.080586,118.578,0.0105,-227.605728,145.966019,-64.236732,71.052856,12.071118,18.533031,3.655879,4.206265,-1.672117,10.065900,-1.229082,-2.028984,-7.112160,unpitched,mid,medium,long,2,1,0,1,1,3,3,1,1
573,140.596825,0.348299,0.066420,3219.415,7966.591,3805.239,0.062248,,0.0000,-206.203796,123.893013,-32.323780,68.821907,11.935884,48.489857,-26.901072,20.543560,-8.506618,-3.195126,-6.751953,-3.978973,-11.413959,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
574,140.945125,0.383129,0.051606,5991.520,10628.536,4190.659,0.206170,,0.0000,-209.836365,57.586807,-26.291891,73.464668,-12.374879,53.758717,-22.837057,20.532803,-26.543831,-13.588111,-18.196341,-8.981773,-15.781695,unpitched,bright,medium,long,5,2,1,2,3,4,5,6,7
575,141.328254,0.278639,0.045055,4183.684,8732.145,3839.861,0.095293,199.424,0.0925,-228.661270,91.742355,-53.190308,58.360073,-1.275892,44.103447,-24.252975,18.200340,-3.514098,-2.077551,-19.585047,-9.126493,-12.127168,unpitched,bright,soft,long,5,2,1,2,3,4,3,5,6
576,141.606893,0.522449,0.076341,3618.821,7558.154,3569.385,0.091319,,0.0000,-159.584030,112.555779,-49.950211,66.869942,8.074878,40.316051,-23.985071,13.290692,-0.732216,5.477968,-15.086918,-1.744512,-5.098887,unpitched,bright,loud,long,5,1,1,1,1,2,3,5,6
577,142.129342,0.255420,0.063952,4000.997,8008.479,3917.995,0.098378,71.326,0.0101,-178.656036,102.016090,-32.233456,72.516197,3.635018,31.121717,0.606409,12.061046,-3.975337,8.578596,-9.192351,-2.558561,-5.839264,unpitched,bright,loud,medium,2,2,1,2,3,3,3,5,6
578,142.384762,0.232200,0.055849,2532.566,5625.293,3253.421,0.040365,72.993,0.0101,-230.079987,149.062866,-34.387436,64.353928,6.733426,29.727217,-11.589604,15.311332,-2.780809,8.118545,0.627968,-1.613003,-1.544121,unpitched,dark,medium,short,2,1,0,1,1,2,3,1,1
579,142.616961,0.417959,0.065836,2488.266,4354.945,2994.839,0.058805,72.993,0.0113,-195.828644,163.672333,-49.091019,49.966621,5.879564,22.700592,-31.073826,18.872417,-5.881480,-5.310518,-14.769754,11.221915,-1.393829,unpitched,dark,loud,long,1,1,0,1,1,2,2,2,2
580,143.034921,0.092880,0.059559,4907.445,8658.740,3806.000,0.149957,,0.0000,-173.604874,104.828186,-33.446144,59.522320,-20.350534,47.662918,-38.831684,17.913492,-6.566134,-8.059306,-15.098034,-4.122778,-0.086057,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,6
581,143.127800,0.267029,0.077876,4110.912,7478.302,3524.843,0.113505,,0.0000,-164.808350,97.256264,-45.848011,74.108604,5.342957,36.646873,-9.345096,3.409748,-1.167087,-5.874941,-18.422211,-1.510474,-2.156050,unpitched,bright,loud,long,5,1,1,1,1,2,3,5,6
582,143.394830,0.510839,0.071774,3133.374,6761.904,3456.021,0.073730,,0.0000,-180.571060,131.898651,-47.484180,53.655361,7.319093,50.178745,-21.644112,16.978855,-5.032973,-2.135793,-5.122341,0.624092,2.648754,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
583,143.905669,0.267029,0.068840,3534.123,8477.802,3872.370,0.079366,,0.0000,-177.586014,125.929863,-35.314838,54.331207,-7.094002,55.870502,-23.895958,16.942968,-9.125970,-3.649250,-2.053033,4.106348,-8.145401,unpitched,bright,loud,long,5,2,1,2,3,4,3,5,6
584,144.172698,0.255420,0.064335,3974.475,8260.324,3994.627,0.085131,,0.0000,-177.587769,103.073669,-30.168770,67.835403,-7.574445,36.177483,6.053483,11.680243,-9.339469,3.266168,-5.333830,3.848713,-2.362767,unpitched,bright,loud,medium,5,2,1,2,3,4,3,5,6
585,144.428118,0.534059,0.065582,2489.336,4940.267,3060.677,0.052682,103.826,0.0120,-207.240112,153.888092,-44.518421,56.800743,5.127252,26.623110,-15.872990,16.225517,-7.651764,2.048180,-9.336437,-2.388630,-2.769653,unpitched,dark,loud,long,2,1,0,1,1,2,3,1,1
586,144.962177,0.232200,0.071000,2666.323,4993.652,3141.157,0.056455,234.432,0.0250,-188.438110,152.721390,-50.655998,45.700363,-6.731307,22.820992,-33.324238,16.365402,-2.527363,-9.500884,-16.632757,-2.173212,3.548133,unpitched,mid,loud,short,1,1,0,1,1,2,2,2,2
587,145.194376,0.243810,0.071207,3532.961,7156.854,3688.552,0.070579,130.813,0.0152,-176.310440,113.149559,-40.762833,66.901054,0.653928,30.813032,-10.210577,3.580760,-6.185751,5.253661,-12.851902,-4.220756,-1.992924,unpitched,bright,loud,medium,2,1,1,1,1,3,3,5,6
588,145.438186,0.255420,0.071078,2563.570,4978.851,3130.476,0.051312,88.322,0.0120,-197.318863,154.624222,-44.320435,55.413509,2.107418,32.703320,-20.931349,16.737020,-0.174277,-1.608616,-9.430508,1.163170,2.946882,unpitched,dark,loud,medium,1,1,0,1,1,2,3,2,1
589,145.693605,0.232200,0.071743,4575.804,8500.488,3934.505,0.130720,68.897,0.0095,-159.044571,107.844498,-25.316593,58.115177,-9.627239,40.898731,-22.425678,23.097065,-8.229603,8.375881,-6.825315,-0.730895,-7.914258,unpitched,bright,loud,short,5,2,1,2,3,4,5,5,6
590,145.925805,0.050000,0.047722,6451.064,11149.893,4431.192,0.169629,69.297,0.0100,-168.065933,78.057594,-14.194081,67.396156,-32.863342,53.362755,-34.985950,27.235554,-10.320213,1.395144,-7.953491,-7.001119,-13.629164,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
591,145.960635,0.255420,0.068755,3726.407,8420.419,3729.416,0.091160,68.105,0.0100,-175.261932,120.338844,-42.972122,57.150196,0.982314,57.498566,-35.718357,11.597063,-1.721748,2.150163,-10.606919,-2.626155,-17.659290,unpitched,bright,loud,medium,5,2,1,2,3,4,3,5,6
592,146.216054,0.267029,0.064582,3689.921,7439.254,3775.631,0.077552,67.323,0.0105,-181.169144,109.145432,-34.472885,72.986710,-1.143036,28.651854,-0.367194,8.813471,-1.944311,10.378263,-9.441690,1.095552,-9.713334,unpitched,bright,loud,medium,2,1,1,1,2,3,3,5,5
593,146.483084,0.255420,0.064024,4680.763,9234.935,4142.415,0.125212,67.911,0.0100,-179.672302,99.439880,-18.242971,65.668877,-11.930810,46.171928,-17.508156,27.806864,-0.462843,4.865776,-2.802426,-1.188384,-14.100990,unpitched,bright,loud,medium,5,2,1,2,3,4,5,6,6
594,146.738503,0.278639,0.066575,2812.783,5801.045,3272.061,0.063594,69.296,0.0111,-181.699036,148.904739,-50.584549,45.893726,-9.120957,35.439327,-24.149317,17.448956,-5.487399,2.538164,-10.141487,-1.787927,3.833173,unpitched,mid,loud,long,5,1,0,1,1,2,3,5,1
595,147.017143,0.092880,0.070071,2531.899,4636.816,3215.149,0.048611,69.296,0.0106,-192.421692,156.685379,-45.178146,46.929024,8.598475,39.104588,-19.722534,21.165289,-4.466991,-1.176543,-9.516138,0.764927,15.346538,unpitched,dark,loud,short,1,1,0,1,1,2,2,2,2
596,147.110023,0.127710,0.067880,5186.029,9359.766,3808.464,0.155273,69.096,0.0100,-143.483109,71.124535,-49.472103,74.515358,-10.251130,36.724064,-16.870041,23.433111,-10.017509,2.991634,-9.820196,6.134861,-3.023669,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
597,147.237732,0.243810,0.071354,3739.509,7123.575,3445.316,0.097079,,0.0000,-172.103516,102.776825,-57.385361,70.798439,13.263690,37.334732,-11.604991,5.200144,-0.829284,4.235730,-11.042082,3.075453,4.327960,unpitched,bright,loud,medium,2,1,1,1,1,2,3,5,6
598,147.481542,0.050000,0.066491,4993.787,9603.809,4134.683,0.129004,,0.0000,-140.457550,81.490395,-38.279957,62.201630,-1.272809,33.445087,-21.868580,17.101982,-8.655930,3.826228,-9.747852,6.943565,-7.624203,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
599,147.516372,0.522449,0.071833,3553.436,8234.110,3794.876,0.082180,,0.0000,-177.274185,122.430069,-44.273872,53.155018,1.250209,57.308784,-24.644140,24.059521,-5.748254,4.474598,-9.009850,-2.825334,-1.766122,unpitched,bright,loud,long,5,1,1,1,1,2,3,5,6
600,148.038821,0.220590,0.061007,3483.331,8579.905,3944.741,0.073633,113.879,0.0101,-188.967316,132.770264,-30.973583,41.029434,-12.589797,52.532799,-21.152952,24.048525,-0.500445,-1.215749,-6.938357,-5.698545,-3.486207,unpitched,bright,medium,short,5,1,1,1,1,2,3,5,6
601,148.259410,0.267029,0.067227,3698.209,7568.453,3804.602,0.077679,65.406,0.0106,-175.586304,115.105415,-30.286514,67.281853,-10.613856,23.684511,2.803700,11.613565,-0.318335,8.279740,-5.743313,-1.524883,-6.458578,unpitched,bright,loud,medium,2,1,1,1,2,3,3,5,5
602,148.526440,0.255420,0.060703,2625.506,5573.355,3244.420,0.043224,,0.0000,-217.198608,146.034195,-39.806622,61.147789,5.200336,33.844585,-15.161120,16.182486,6.076519,7.964336,-1.941571,-0.982096,-0.305646,unpitched,dark,medium,medium,2,1,0,1,1,2,3,1,1
603,148.781859,0.359909,0.069957,2759.801,5206.998,3087.684,0.072205,,0.0000,-185.259583,154.984100,-51.132622,50.912563,1.599555,30.291151,-30.102266,14.759152,3.206414,2.429607,-13.260056,3.683206,0.791407,unpitched,mid,loud,long,1,1,0,1,1,2,3,2,1
604,149.141769,0.139320,0.066888,3029.499,5953.102,3437.455,0.063815,,0.0000,-165.383133,144.226425,-46.549236,34.525551,-3.999774,29.532377,-31.677979,16.063433,3.744806,6.872705,-10.738657,10.268642,8.596754,unpitched,mid,loud,short,1,1,0,1,1,2,2,2,2
605,149.281088,0.290249,0.069568,3591.416,7364.355,3790.502,0.083252,,0.0000,-157.945709,118.644241,-36.127728,53.888771,-1.472394,18.931335,-9.458982,11.931208,5.967247,9.190596,-18.925274,5.840077,4.458532,unpitched,bright,loud,long,1,1,1,1,1,2,3,5,6
606,149.571338,0.232200,0.067021,2802.746,5593.250,3490.614,0.059937,,0.0000,-183.854645,147.287994,-32.546822,41.031647,-7.524331,11.796291,-17.466228,29.539368,7.703475,11.550904,-21.169353,12.226286,1.288553,unpitched,mid,loud,short,1,1,0,1,1,2,2,2,2
607,149.803537,0.278639,0.073248,3199.701,7022.408,3784.827,0.062598,,0.0000,-172.280228,127.170258,-29.407591,47.861397,-7.167166,22.889832,-11.247675,23.223171,-2.613770,3.063531,-16.224037,10.998818,-3.524556,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
608,150.082177,0.220590,0.075559,3726.548,8985.806,4074.513,0.083228,329.628,0.0157,-165.100128,116.477943,-37.772362,37.175442,4.722839,50.157440,-31.641195,16.358721,-11.516073,9.109697,-5.368703,3.748902,-9.846744,unpitched,bright,loud,short,5,2,1,2,3,4,3,5,6
609,150.302766,0.267029,0.088424,5262.523,9491.461,4145.740,0.162407,73.629,0.0115,-136.220032,74.136925,-25.241858,61.935299,-5.552804,45.780666,-9.282034,12.809506,-12.347605,9.023086,-9.573838,0.193707,-7.485450,unpitched,bright,loud,medium,5,2,1,2,3,4,5,6,7
610,150.569796,0.267029,0.072734,3074.337,6372.931,3403.452,0.070496,,0.0000,-181.050980,141.992569,-35.979752,67.006676,-6.431026,24.230124,-29.219843,17.898489,-0.658530,3.373889,-8.004617,3.128633,-1.932442,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,1
611,150.836825,0.487619,0.066797,3604.764,7991.322,3755.624,0.091343,73.416,0.0103,-168.914291,123.681778,-45.878151,46.113331,0.137643,44.256649,-37.530224,11.657862,-8.946695,5.817878,-5.662650,3.339840,-6.421391,unpitched,bright,loud,long,5,1,1,1,1,2,3,5,6
612,151.324444,0.278639,0.082857,5373.218,9789.855,4070.944,0.159551,,0.0000,-136.786026,59.210655,-29.490156,82.355804,-3.358319,26.546593,-9.263527,17.799782,-18.280087,5.902631,-11.628322,1.686598,-6.226063,unpitched,bright,loud,long,5,2,1,2,3,4,5,6,7
613,151.603084,0.487619,0.072173,2782.459,5352.253,3111.630,0.066645,69.697,0.0104,-189.508591,146.820908,-52.165001,58.751186,16.006807,31.748528,-15.652589,14.826777,-11.705579,3.741082,-15.480361,-1.260879,1.200159,unpitched,mid,loud,long,2,1,0,1,1,2,3,5,1
614,152.090703,0.050000,0.038668,5017.147,9913.887,4542.517,0.105176,,0.0000,-186.841858,96.222679,-23.227177,34.931328,6.954104,34.943977,-23.629877,10.389613,-11.780254,-1.192837,-16.100637,-4.403186,-3.939465,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,6
615,152.125533,0.220590,0.065132,2760.395,5088.296,3134.358,0.070898,86.304,0.0100,-193.462662,144.144516,-53.233574,53.548462,14.298248,40.988483,-25.884613,12.696983,-3.898814,2.974705,-12.918172,-4.568382,-0.814251,unpitched,mid,loud,short,2,1,0,1,1,2,3,5,1
616,152.346122,0.050000,0.062783,4237.084,8682.188,4219.612,0.064746,133.870,0.0100,-170.248505,95.148766,-25.598047,64.057983,6.096896,28.492844,-10.269373,2.083634,-15.805763,5.834396,-11.949039,-0.694458,0.860785,unpitched,bright,medium,short,5,2,1,2,3,4,5,5,6
617,152.380952,0.255420,0.070225,4688.487,8696.605,3974.063,0.123535,68.897,0.0100,-160.174866,81.757065,-32.107750,68.322601,0.551078,38.768661,-5.911550,2.722697,-3.695419,5.692605,-16.275770,4.392278,-1.688545,unpitched,bright,loud,medium,5,2,1,2,3,4,5,5,6
618,152.636372,0.383129,0.079489,2895.906,5165.435,3110.996,0.074075,99.138,0.0101,-182.232391,135.076706,-55.199966,57.450001,20.777960,47.206345,-24.997360,7.237604,-1.829933,10.911098,-11.883897,3.641819,-2.107617,unpitched,mid,loud,long,2,1,1,1,1,2,3,5,1
619,153.019501,0.139320,0.060001,5692.957,9936.745,4319.642,0.187838,87.813,0.0100,-153.432846,78.038925,-27.810843,48.251484,-0.097744,52.221539,-28.417284,9.629490,-9.619080,13.160664,-9.240543,0.430222,-8.071172,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
620,153.158821,0.162540,0.068043,3375.871,7334.209,3784.967,0.062565,87.307,0.0166,-183.802307,126.963783,-41.985500,51.274559,12.240458,52.155140,-23.966465,19.832153,-8.399020,-0.249254,-8.771556,4.043246,5.594042,unpitched,mid,loud,short,5,1,1,1,1,2,3,5,6
621,153.321361,0.081270,0.054120,6093.975,11070.758,4479.610,0.167480,87.813,0.0100,-159.633911,56.795120,-17.483591,61.842991,-9.280039,41.924835,-12.549928,5.044832,-10.165222,15.970964,-11.217926,2.272465,-4.024664,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
622,153.402630,0.050000,0.088817,3940.005,7872.539,4068.429,0.045410,,0.0000,-141.807129,93.617493,-24.328424,69.858383,13.628052,34.349190,-3.154444,-4.125245,-7.729657,-2.835492,-14.847522,2.396943,4.363425,unpitched,bright,loud,short,2,1,1,1,1,3,3,5,5
623,153.437460,0.220590,0.074885,4162.452,7843.469,3735.134,0.105103,,0.0000,-162.828827,92.512032,-42.416687,66.409523,9.646005,46.754265,-6.535077,-0.612061,-3.935960,9.149174,-13.563581,2.936552,-6.684593,unpitched,bright,loud,short,5,2,1,2,3,4,3,5,6
624,153.658050,0.050000,0.078258,4928.511,9384.170,4169.530,0.099121,,0.0000,-142.671005,82.424347,-15.151972,85.260902,-9.635973,45.822540,-6.230119,6.957875,-7.800479,0.477824,-6.589102,-8.248375,-10.955511,unpitched,bright,loud,short,4,2,1,2,3,4,5,6,7
625,153.704490,0.197370,0.062965,2762.447,5484.985,2995.315,0.067003,91.173,0.0100,-195.176300,155.479858,-52.797337,64.416695,-2.772479,30.987894,-23.840168,8.610220,13.999198,2.061776,-15.739314,-1.572019,-6.498047,unpitched,mid,medium,short,1,1,0,1,1,2,2,2,1
626,153.901859,0.267029,0.070225,2589.086,5183.221,3133.160,0.050863,69.296,0.0103,-194.282883,148.792496,-42.350666,56.714191,4.505248,30.496887,-17.519426,15.025668,5.555726,9.399763,-10.665502,1.510293,-5.982809,unpitched,dark,loud,long,2,1,0,1,1,2,3,1,1
627,154.168889,0.243810,0.062917,3071.063,6919.010,3679.529,0.054199,67.323,0.0107,-194.853775,135.632492,-34.366135,47.447388,2.761673,39.631538,-21.410122,24.825859,2.812837,2.127442,-15.871970,-5.960929,-6.105680,unpitched,mid,medium,medium,5,1,1,1,1,2,3,5,6
628,154.412698,0.220590,0.079234,3315.419,6417.971,3417.177,0.083252,68.105,0.0103,-158.713669,123.101562,-46.997849,63.468803,6.678249,20.516102,-9.877429,6.809512,1.992179,-1.545976,-15.857862,8.053015,2.457371,unpitched,mid,loud,short,1,1,1,1,1,2,3,2,2
629,154.633288,0.050000,0.061151,6591.902,11167.119,4276.798,0.191699,65.785,0.0100,-153.687912,43.988937,-13.203165,68.754005,-15.715586,40.745262,-13.517383,19.008566,-7.940880,7.491860,-17.101419,3.893577,-0.764047,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
630,154.668118,0.058050,0.077923,6040.620,10648.169,4261.314,0.152913,,0.0000,-133.399704,58.965710,-13.142548,72.370522,-23.539286,42.133015,-8.372108,19.808985,-1.580534,11.699449,-13.731182,4.122330,-5.350008,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
631,154.726168,0.650159,0.068898,2920.964,5396.375,3002.035,0.088693,69.697,0.0112,-181.863251,147.917816,-58.117683,53.465771,-3.376581,28.594130,-27.130222,16.370697,3.916841,-4.716429,-15.729243,8.928701,1.166108,unpitched,mid,loud,long,1,1,0,1,1,2,2,2,2
632,155.376327,0.069660,0.068404,7027.269,11314.160,4101.218,0.234863,,0.0000,-136.503769,34.448029,-16.540152,61.333019,-36.882759,39.392914,-11.156087,4.920053,-5.636870,18.446274,-23.830442,0.273329,-9.505530,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
633,155.445986,0.185760,0.079252,4276.214,7984.781,3706.571,0.106384,68.897,0.0101,-151.560089,89.986855,-43.026642,72.269333,6.188667,41.267601,-1.866934,4.020623,2.265033,4.668502,-14.240927,8.162711,2.433468,unpitched,bright,loud,short,5,2,1,2,3,4,3,5,6
634,155.631746,0.092880,0.068371,5495.967,9733.008,3928.087,0.171875,,0.0000,-150.261063,53.764500,-45.363960,84.428871,-2.666010,37.192699,-13.897701,25.062231,-10.064706,11.527920,-8.216034,0.652859,-6.289208,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
635,155.724626,0.255420,0.066555,3176.463,6033.978,3144.809,0.084451,66.745,0.0100,-189.031952,129.488449,-64.102524,67.215042,8.962192,48.311668,-16.004040,18.236265,-0.434877,5.212536,-10.035851,-4.763960,-0.637869,unpitched,mid,loud,medium,5,1,1,1,1,2,3,5,6
636,155.980045,0.255420,0.077249,3089.931,6183.774,3489.910,0.078443,,0.0000,-160.686188,133.033493,-45.632515,42.632984,11.748619,39.011360,-22.217585,11.317004,-2.837768,6.214386,-14.088697,2.907934,-6.660510,unpitched,mid,loud,medium,5,1,1,1,1,2,3,5,6
637,156.235465,0.255420,0.077354,4435.518,8263.133,3645.808,0.134256,,0.0000,-140.931335,87.844933,-53.197632,81.571281,8.843890,33.391918,-18.751528,18.928598,-10.592357,1.645921,-10.049304,2.794347,-6.866604,unpitched,bright,loud,medium,5,2,1,2,3,4,5,5,6
