time,peak
49.907664,0.021124
49.909116,0.020401
49.910567,0.014565
49.912018,0.011776
49.913469,0.033674
49.914921,0.016579
49.916372,0.018490
49.917823,0.034914
49.919274,0.034397
49.920726,0.035688
49.922177,0.023500
49.923628,0.031608
49.925079,0.043487
49.926531,0.018541
49.927982,0.027373
49.929433,0.032538
49.930884,0.022932
49.932336,0.025359
49.933787,0.028200
49.935238,0.020866
49.936689,0.023293
49.938141,0.016682
49.939592,0.025049
49.941043,0.025772
49.942494,0.019368
49.943946,0.021330
49.945397,0.022363
49.946848,0.026185
49.948299,0.028561
49.949751,0.020814
49.951202,0.038322
49.952653,0.044210
49.954104,0.016837
49.955556,0.035998
49.957007,0.032951
49.958458,0.050408
49.959909,0.041989
49.961361,0.024171
49.962812,0.032538
49.964263,0.028974
49.965714,0.034036
49.967166,0.013170
49.968617,0.017818
49.970068,0.028923
49.971519,0.018800
49.972971,0.020452
49.974422,0.031712
49.975873,0.011569
49.977324,0.016217
49.978776,0.022054
49.980227,0.029904
49.981678,0.033106
49.983129,0.021744
49.984580,0.013738
49.986032,0.033416
49.987483,0.033881
49.988934,0.037083
49.990385,0.042144
49.991837,0.047567
49.993288,0.067813
49.994739,0.027528
49.996190,0.017560
49.997642,0.026237
49.999093,0.026185
50.000544,0.038994
50.001995,0.024533
50.003447,0.014926
50.004898,0.039252
50.006349,0.023293
50.007800,0.035224
50.009252,0.016011
50.010703,0.023758
50.012154,0.031195
50.013605,0.039769
50.015057,0.029078
50.016508,0.041215
50.017959,0.025152
50.019410,0.029852
50.020862,0.030834
50.022313,0.024378
50.023764,0.016837
50.025215,0.039355
50.026667,0.033674
50.028118,0.048910
50.029569,0.017560
50.031020,0.016940
50.032472,0.030111
50.033923,0.028458
50.035374,0.035379
50.036825,0.016269
50.038277,0.012757
50.039728,0.033778
50.041179,0.032899
50.042630,0.032899
50.044082,0.033313
50.045533,0.031763
50.046984,0.033003
50.048435,0.032021
50.049887,0.015649
50.051338,0.016114
50.052789,0.023655
50.054240,0.023810
50.055692,0.026030
50.057143,0.014461
50.058594,0.029749
50.060045,0.027580
50.061497,0.022260
50.062948,0.031815
50.064399,0.020659
50.065850,0.017870
50.067302,0.012860
50.068753,0.013790
50.070204,0.024016
50.071655,0.025669
50.073107,0.022828
50.074558,0.014771
50.076009,0.019574
50.077460,0.027012
50.078912,0.016114
50.080363,0.041576
50.081814,0.039769
50.083265,0.033623
50.084717,0.042248
50.086168,0.039562
50.087619,0.041111
50.089070,0.044727
50.090522,0.038168
50.091973,0.057742
50.093424,0.081706
50.094875,0.125555
50.096327,0.099990
50.097778,0.077007
50.099229,0.059498
50.100680,0.105464
50.102132,0.099731
50.103583,0.105309
50.105034,0.073391
50.106485,0.046689
50.107937,0.094670
50.109388,0.102314
50.110839,0.114813
50.112290,0.040853
50.113741,0.067090
50.115193,0.059343
50.116644,0.031970
50.118095,0.074114
50.119546,0.108615
50.120998,0.082533
50.122449,0.082326
50.123900,0.121217
50.125351,0.107530
50.126803,0.145078
50.128254,0.151947
50.129705,0.090900
50.131156,0.121114
50.132608,0.118944
50.134059,0.131030
50.135510,0.108512
50.136961,0.063475
50.138413,0.071170
50.139864,0.088266
50.141315,0.093947
50.142766,0.082223
50.144218,0.092552
50.145669,0.086096
50.147120,0.046534
50.148571,0.082998
50.150023,0.106652
50.151474,0.102985
50.152925,0.050873
50.154376,0.058155
50.155828,0.066109
50.157279,0.051338
50.158730,0.069724
50.160181,0.076180
50.161633,0.106910
50.163084,0.052629
50.164535,0.037703
50.165986,0.101952
50.167438,0.098027
50.168889,0.058104
50.170340,0.026185
50.171791,0.049840
50.173243,0.030885
50.174694,0.038219
50.176145,0.081500
50.177596,0.065799
50.179048,0.067813
50.180499,0.060118
50.181950,0.047103
50.183401,0.034604
50.184853,0.055986
50.186304,0.083669
50.187755,0.078917
50.189206,0.060892
50.190658,0.055263
50.192109,0.062287
50.193560,0.044314
50.195011,0.038064
50.196463,0.074889
50.197914,0.078763
50.199365,0.061409
50.200816,0.060428
50.202268,0.049168
50.203719,0.053042
50.205170,0.029956
50.206621,0.042764
50.208073,0.065437
50.209524,0.081706
50.210975,0.090435
50.212426,0.071790
50.213878,0.048136
50.215329,0.043126
50.216780,0.054075
50.218231,0.067193
50.219683,0.058827
50.221134,0.062700
50.222585,0.047516
50.224036,0.021124
50.225488,0.015443
50.226939,0.053662
50.228390,0.057019
50.229841,0.059963
50.231293,0.052732
50.232744,0.045811
50.234195,0.034036
50.235646,0.027270
50.237098,0.045501
50.238549,0.071790
50.240000,0.029594
50.241451,0.024429
50.242902,0.027580
50.244354,0.036412
50.245805,0.027993
50.247256,0.024739
50.248707,0.057432
50.250159,0.029956
50.251610,0.033778
