time,peak
1.462132,0.093804
1.463583,0.067157
1.465034,0.085609
1.466485,0.101344
1.467937,0.112584
1.469388,0.085609
1.470839,0.110383
1.472290,0.090058
1.473741,0.105512
1.475193,0.086264
1.476644,0.082096
1.478095,0.071559
1.479546,0.068609
1.480998,0.042289
1.482449,0.053950
1.483900,0.057556
1.485351,0.090994
1.486803,0.083126
1.488254,0.135672
1.489705,0.099049
1.491156,0.142556
1.492608,0.111413
1.494059,0.163630
1.495510,0.159088
1.496961,0.121903
1.498413,0.181099
1.499864,0.134688
1.501315,0.154592
1.502766,0.130989
1.504218,0.075914
1.505669,0.051796
1.507120,0.043413
1.508571,0.053248
1.510023,0.054653
1.511474,0.064206
1.512925,0.068187
1.514376,0.095771
1.515828,0.097551
1.517279,0.109399
1.518730,0.132066
1.520181,0.119327
1.521633,0.156559
1.523084,0.162366
1.524535,0.114644
1.525986,0.104903
1.527438,0.125743
1.528889,0.135016
1.530340,0.118672
1.531791,0.110055
1.533243,0.140027
1.534694,0.186344
1.536145,0.141245
1.537596,0.161617
1.539048,0.188639
1.540499,0.183206
1.541950,0.176603
1.543401,0.151969
1.544853,0.094600
1.546304,0.118485
1.547755,0.109399
1.549206,0.144804
1.550658,0.099939
1.552109,0.118812
1.553560,0.143165
1.555011,0.075118
1.556463,0.126540
1.557914,0.075727
1.559365,0.111132
1.560816,0.104997
1.562268,0.121810
1.563719,0.182550
1.565170,0.133518
1.566621,0.183909
1.568073,0.135344
1.569524,0.191683
1.570975,0.160867
1.572426,0.107573
1.573878,0.132206
1.575329,0.113052
1.576780,0.115019
1.578231,0.110383
1.579683,0.124151
1.581134,0.158338
1.582585,0.127617
1.584036,0.173090
1.585488,0.123168
1.586939,0.116611
1.588390,0.121997
1.589841,0.088418
1.591293,0.102093
1.592744,0.076898
1.594195,0.105840
1.595646,0.121201
1.597098,0.078631
1.598549,0.093429
1.600000,0.081066
1.601451,0.075540
1.602902,0.038917
1.604354,0.075868
1.605805,0.088512
1.607256,0.077413
1.608707,0.104294
1.610159,0.109540
1.611610,0.132721
1.613061,0.096333
1.614512,0.086873
1.615964,0.079520
1.617415,0.061631
1.618866,0.077741
1.620317,0.104435
1.621769,0.061397
1.623220,0.102047
1.624671,0.118485
1.626122,0.096052
1.627574,0.109867
1.629025,0.119515
1.630476,0.122980
1.631927,0.131035
1.633379,0.138716
1.634830,0.139044
1.636281,0.125462
1.637732,0.115347
1.639184,0.120405
1.640635,0.104060
1.642086,0.114036
1.643537,0.130754
1.644989,0.138388
1.646440,0.111553
1.647891,0.117080
1.649342,0.087622
1.650794,0.085374
1.652245,0.076992
1.653696,0.055917
1.655147,0.100642
1.656599,0.092680
1.658050,0.132581
1.659501,0.153655
1.660952,0.095209
1.662404,0.127148
1.663855,0.105653
1.665306,0.118625
1.666757,0.130146
1.668209,0.105793
1.669660,0.141619
1.671111,0.134454
1.672562,0.075071
1.674014,0.084485
1.675465,0.040931
1.676916,0.044771
1.678367,0.081019
1.679819,0.093149
1.681270,0.071184
1.682721,0.099845
1.684172,0.099892
1.685624,0.136515
1.687075,0.138529
1.688526,0.100173
1.689977,0.161757
1.691429,0.077834
1.692880,0.120358
1.694331,0.093945
1.695782,0.064768
1.697234,0.110617
1.698685,0.062661
1.700136,0.112396
1.701587,0.074790
1.703039,0.083173
1.704490,0.063879
1.705941,0.054793
1.707392,0.092446
1.708844,0.087388
1.710295,0.090526
1.711746,0.085749
1.713197,0.109493
1.714649,0.095677
1.716100,0.145132
1.717551,0.078818
1.719002,0.148597
1.720454,0.098956
1.721905,0.058961
1.723356,0.098394
1.724807,0.038168
1.726259,0.086733
1.727710,0.095396
1.729161,0.066923
1.730612,0.071700
1.732063,0.078537
1.733515,0.092727
1.734966,0.130848
1.736417,0.092961
1.737868,0.124854
1.739320,0.131082
