index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
383,126.421043,0.050000,0.011098,2809.136,7342.822,4412.283,0.007812,,0.0000,-498.654388,81.465134,3.786259,62.402893,5.037440,27.757523,11.197203,17.010027,4.422923,14.488073,15.437581,11.510678,3.463525,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
384,126.455873,0.278639,0.094846,3542.293,7997.432,4077.526,0.039062,,0.0000,-426.609833,23.351229,13.777273,76.255951,14.974971,22.424610,25.628916,19.293425,9.801495,15.712358,21.046535,10.220721,8.246058,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
385,126.734512,0.348299,0.051920,3929.878,7858.925,3818.250,0.046922,,0.0000,-326.234711,65.767609,-45.082832,71.725883,7.029338,32.861130,11.151928,12.801476,8.286852,4.194223,4.703870,8.723843,7.448870,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
386,127.082812,0.267029,0.064748,4555.434,9139.948,4163.459,0.074565,,0.0000,-383.067780,11.821834,-9.826667,81.802498,7.857803,28.642288,24.098307,20.277187,11.338984,12.300751,16.129309,11.224999,10.864761,unpitched,mid,medium,short,0,0,0,0,0,0,0,0
387,127.349841,0.050000,0.092984,3876.506,7739.033,4272.373,0.056152,,0.0000,-302.568176,85.060410,-10.622492,54.273163,15.222852,16.866837,16.924543,3.909423,5.888181,2.642640,12.293299,10.059822,-2.013737,unpitched,mid,medium,short,2,1,2,1,2,2,2,2
388,127.384671,0.267029,0.111090,3048.842,7962.799,4290.415,0.016744,,0.0000,-395.875641,9.034987,22.954124,78.344505,16.393143,32.463345,24.000687,30.838919,12.560744,21.490580,20.388828,13.290944,13.368805,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
389,127.651701,0.290249,0.095072,3202.376,7879.496,4214.172,0.026330,,0.0000,-421.907257,30.325016,22.721062,66.465088,11.584588,24.506002,24.139524,19.051128,12.751555,15.718556,15.863109,8.542841,11.834970,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
390,127.941950,0.301859,0.057801,3790.985,7762.321,3777.799,0.054434,,0.0000,-304.485016,73.801231,-44.469501,74.684479,-0.137688,36.929836,9.844592,11.198602,7.479120,5.719659,4.957063,9.789013,6.445171,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
391,128.243810,0.336689,0.010926,5988.989,9573.662,3678.526,0.193766,,0.0000,-436.445099,16.314775,-31.390541,91.127266,-20.741791,27.998327,4.199037,17.621834,-2.662937,11.380780,3.499481,9.813598,5.269382,unpitched,bright,soft,long,4,1,2,3,4,4,4,4
392,128.580499,0.278639,0.113678,3087.663,7950.059,4260.877,0.019492,,0.0000,-380.808472,16.450071,18.895222,70.142883,14.326077,30.571455,22.401125,27.666338,10.509479,16.676851,18.893196,12.854989,12.926448,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
393,128.859138,0.301859,0.089848,3336.881,7863.607,4133.543,0.033203,,0.0000,-435.673065,29.403841,17.990126,65.389824,13.049935,27.382210,25.060581,17.135893,10.297083,14.460681,16.256355,9.287017,10.654653,unpitched,dark,medium,long,3,0,1,2,3,3,3,3
394,129.160998,0.313469,0.054440,3668.913,7798.096,3796.056,0.047328,,0.0000,-332.112793,70.884056,-34.690502,74.126915,-1.818435,33.729778,10.358587,11.922348,6.858896,7.967488,5.061546,7.934711,5.698769,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
395,129.474467,0.313469,0.046624,4636.200,9054.712,4107.811,0.078195,,0.0000,-397.595276,22.003496,-1.176408,82.692497,1.906563,24.632116,18.459299,11.032331,6.187801,11.084974,15.739736,10.044365,7.666215,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
396,129.787937,0.278639,0.101301,3307.479,8214.486,4301.578,0.019961,,0.0000,-393.078918,12.926116,14.483192,87.340652,20.171818,32.216797,23.736483,29.134315,7.187831,16.826357,20.092867,13.154807,11.608062,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
397,130.066576,0.301859,0.095484,2957.713,7207.243,3994.131,0.024468,,0.0000,-427.331085,32.835037,18.289835,72.491753,17.731926,23.972118,24.572702,20.305058,11.868083,15.429188,17.898026,10.990830,10.713614,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
398,130.368435,0.313469,0.050623,3822.575,7801.941,3764.468,0.050415,,0.0000,-320.935455,72.048233,-42.942970,79.946411,5.495332,32.977314,4.322154,10.224538,8.869739,7.700285,3.556777,5.695570,3.174830,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
399,130.681905,0.313469,0.011380,6222.423,9788.835,3654.524,0.207682,,0.0000,-423.236389,6.807650,-39.033432,95.725571,-10.651403,29.852409,-2.598965,17.703884,0.672625,13.603225,4.394297,8.365511,1.681073,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
400,130.995374,0.301859,0.094267,3269.191,8479.297,4375.260,0.022009,,0.0000,-396.802979,20.849804,19.732571,77.537941,16.298962,34.723061,22.080856,24.834545,8.778607,13.625199,15.048421,12.364937,9.951380,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
401,131.297234,0.290249,0.092276,3411.932,7875.355,4119.306,0.037598,,0.0000,-432.702118,26.829582,20.016653,70.506584,11.691814,26.399193,25.633253,19.798643,13.231455,12.682980,14.735648,10.410803,10.091715,unpitched,mid,medium,medium,1,0,0,0,1,1,1,1
402,131.587483,0.255420,0.057455,4032.637,7989.755,3786.007,0.065217,,0.0000,-277.293457,78.040695,-45.706749,75.814049,-0.644025,34.934711,4.708202,12.693655,7.188564,6.126314,-0.465108,3.937726,1.057042,unpitched,mid,medium,short,0,0,0,0,0,0,0,0
403,131.842902,0.058050,0.008882,3756.180,8085.718,4407.807,0.014974,,0.0000,-468.843018,72.146736,-13.924323,78.077110,-1.868303,21.101814,15.733391,18.114218,9.496415,8.352061,5.396643,10.267594,10.174656,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
404,131.900952,0.301859,0.031459,4987.960,9255.290,4135.063,0.086589,,0.0000,-395.355682,18.938681,-14.272838,92.344666,4.952549,28.952188,15.726313,19.314604,12.015639,8.768776,11.756526,11.113196,12.633204,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
405,132.202812,0.290249,0.096537,3413.931,8709.352,4446.076,0.021146,,0.0000,-392.431763,19.642027,19.252235,81.999107,14.112698,31.794371,18.311998,23.726158,11.055251,16.789421,16.778227,11.886600,9.062191,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
406,132.493061,0.290249,0.096306,3045.162,7515.088,4160.697,0.025117,,0.0000,-421.207764,34.181717,23.542543,74.248909,18.513569,30.759998,22.657673,16.566742,12.563891,13.114265,16.819239,10.752020,9.116941,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
407,132.783311,0.325079,0.046542,4010.926,8043.765,3864.215,0.057550,,0.0000,-326.657013,66.466240,-37.196873,79.945457,3.648857,36.766262,9.593158,8.419204,10.665657,7.845206,4.522099,8.290744,4.512003,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
408,133.108390,0.313469,0.011720,5888.394,9469.995,3701.698,0.184152,,0.0000,-416.772003,19.531193,-36.430771,90.549629,-11.303541,27.592793,-1.243751,16.408375,-1.457864,10.200067,1.197406,9.427000,3.715595,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
409,133.421859,0.290249,0.094517,3637.918,8988.456,4522.206,0.021372,,0.0000,-388.142914,21.679884,18.614229,84.293182,13.484618,31.726143,18.595314,23.692717,7.886190,14.223736,16.761839,11.798748,9.651963,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
410,133.712109,0.290249,0.092378,3184.551,7669.133,4112.802,0.031663,,0.0000,-427.913849,29.246132,16.435404,70.009468,15.345404,28.373461,25.802305,19.648285,13.859606,13.231414,15.078706,10.567829,10.375987,unpitched,dark,medium,medium,1,0,0,0,1,1,1,1
411,134.002358,1.000000,0.014741,4126.762,8647.437,4564.236,0.052897,,0.0000,-539.317017,43.848648,0.559916,42.260536,11.400843,20.116915,12.154816,9.501902,7.625391,7.928872,4.990926,6.914128,7.642385,unpitched,mid,soft,long,4,1,2,3,4,4,4,4
412,135.801905,0.050000,0.000441,4817.741,9857.900,5094.014,0.081543,,0.0000,-647.519348,90.526810,-8.707204,43.538891,2.768714,3.853702,6.327622,-2.404014,-1.444996,4.421678,-0.046811,-9.820376,1.689392,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
413,135.848345,0.267029,0.126224,2829.682,7159.790,4147.516,0.016052,,0.0000,-371.657257,28.875954,28.017433,78.623131,13.051536,31.315424,20.037636,25.191977,10.572399,16.403872,18.951799,13.557370,15.215861,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
414,136.115374,0.050000,0.009304,3107.643,7131.797,4317.513,0.005566,,0.0000,-487.978363,83.345741,3.137974,68.712662,5.919957,17.964602,14.021164,16.254450,4.814590,16.295872,18.998667,6.479265,6.869046,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
415,136.150204,0.278639,0.093653,3372.551,8103.375,4243.108,0.032656,,0.0000,-428.010620,28.111927,20.854151,73.867653,12.949764,25.291180,24.586437,19.269255,12.799783,16.281229,19.838169,10.879683,10.956020,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
416,136.428844,0.313469,0.056037,3656.068,7700.427,3796.143,0.046631,,0.0000,-334.338104,69.889503,-38.609974,81.175797,4.684612,34.771507,8.280508,8.436226,10.640853,11.317888,10.078844,11.732172,8.278746,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
417,136.742313,0.313469,0.057325,4356.707,8947.046,4149.656,0.068970,,0.0000,-403.313904,16.308475,0.494050,79.122452,7.074399,28.360126,23.568369,15.625891,11.415461,12.504599,15.125120,13.127149,11.899310,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
418,137.055782,0.290249,0.115155,2905.412,6898.079,4137.541,0.020245,,0.0000,-388.891937,21.371426,21.403278,69.951591,15.101768,29.398350,21.060072,24.902824,8.946472,15.537750,16.414154,12.069850,12.199371,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
419,137.346032,0.278639,0.094608,3063.768,7871.678,4251.413,0.027852,,0.0000,-417.585358,29.527725,23.286840,67.806854,13.982174,29.468122,25.297329,17.767408,12.918689,16.874947,17.808189,10.074070,11.345860,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
420,137.624671,0.348299,0.050641,3670.358,7730.420,3820.138,0.046371,,0.0000,-347.418823,61.724308,-35.506424,79.185951,5.826377,34.934525,12.335867,10.210295,11.649505,8.571492,6.316198,10.015593,10.598327,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
421,137.972971,0.290249,0.011267,6463.870,9908.586,3606.445,0.239915,,0.0000,-429.913757,5.310858,-32.551975,97.406410,-16.276932,26.479753,-2.602787,17.587193,0.642941,16.017395,6.410118,11.642039,1.948675,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
422,138.263220,0.290249,0.119855,3014.458,7873.699,4249.624,0.024583,,0.0000,-391.118530,18.626354,21.766060,71.853798,15.200619,29.958042,19.921221,24.159117,9.061680,17.326458,18.725023,14.087365,13.588505,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
423,138.553469,0.278639,0.096133,3248.153,7931.109,4168.022,0.029590,,0.0000,-429.045593,31.267595,22.944368,73.106888,11.223861,28.507803,24.951553,17.456030,12.015171,14.647589,16.730522,10.620142,12.432416,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
424,138.832109,0.336689,0.050596,3679.338,7806.504,3834.182,0.045638,,0.0000,-346.009247,68.607567,-36.759884,74.128036,3.156441,34.496891,9.135890,10.332037,10.893536,11.026377,8.116230,10.215916,7.160337,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
425,139.168798,0.325079,0.046197,4398.238,8797.427,4093.841,0.073394,,0.0000,-380.062042,35.377548,-8.025998,79.718109,9.455255,24.458839,15.667890,12.481505,9.237715,9.509312,13.357116,10.804371,9.058495,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
426,139.493878,0.267029,0.110208,3040.428,7844.366,4221.572,0.015177,,0.0000,-386.412842,15.462090,19.348021,80.106277,18.850687,32.458607,21.071245,27.248404,10.001212,19.442026,20.323807,13.827065,14.172465,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
427,139.760907,0.278639,0.092719,3016.618,7676.587,4118.638,0.025879,,0.0000,-430.216461,29.186438,23.578375,79.463600,15.796219,30.316656,25.761660,19.283346,10.342904,14.115616,18.164572,10.070855,10.918353,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
428,140.039546,0.050000,0.003203,3454.074,7958.672,4312.193,0.029297,,0.0000,-521.689026,97.859230,-16.785660,51.841431,1.152727,30.149937,3.137749,6.185128,1.529103,2.920671,5.920793,7.581186,10.965776,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
429,140.074376,0.313469,0.052841,3879.945,7851.929,3798.793,0.048846,,0.0000,-322.091888,67.995346,-42.654747,83.096542,6.611595,35.299259,5.847188,9.594858,7.148828,6.132458,5.031125,9.266653,5.778942,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
430,140.387846,0.290249,0.011651,6433.049,9965.732,3715.470,0.205735,,0.0000,-433.104492,-3.572505,-37.126163,96.630249,-14.350298,31.956207,3.278737,22.811378,0.699256,15.968629,6.892344,14.047911,4.028837,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
431,140.678095,0.050000,0.061379,4144.712,8311.816,4400.861,0.063867,,0.0000,-309.408844,83.899063,-11.378963,60.075520,12.678988,13.089563,10.504820,5.662135,11.171222,-4.333855,4.251764,3.371162,-1.407048,unpitched,mid,medium,short,2,1,2,1,2,2,2,2
432,140.712925,0.267029,0.101344,3155.860,8254.395,4322.116,0.016113,,0.0000,-400.709076,14.627251,26.285326,80.122826,10.537719,29.887732,19.578365,28.488785,12.094327,19.020252,20.141294,14.705272,13.001038,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
433,140.979955,0.278639,0.095784,3223.749,7821.721,4112.913,0.039688,,0.0000,-424.180939,32.986183,23.597498,71.043068,9.080038,25.791315,25.219067,18.310444,12.522416,15.015486,16.343864,8.254365,9.016134,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
434,141.258594,0.336689,0.046329,3960.892,7881.870,3809.775,0.051839,,0.0000,-337.037170,66.981552,-40.373447,74.133804,3.577814,28.829321,7.113052,7.163206,7.753058,3.990368,2.705506,10.361568,9.647985,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
435,141.595283,0.301859,0.031693,4981.733,9227.376,4103.784,0.084183,,0.0000,-397.222382,21.782202,-14.037545,93.488289,3.749236,27.520510,14.890555,17.677525,11.959291,12.232605,12.629224,9.490905,11.801021,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
436,141.897143,0.290249,0.097316,3322.667,8247.217,4350.840,0.020859,,0.0000,-392.295074,20.254026,23.757271,85.675957,15.030033,30.480087,19.746166,25.200605,7.205477,15.587028,17.521278,12.565182,12.388555,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
437,142.187392,0.290249,0.090789,3270.581,7982.193,4250.065,0.024320,,0.0000,-431.905151,33.971001,24.253828,71.389633,12.579298,29.943943,25.199306,18.547625,11.864138,13.901708,15.937441,8.757788,10.964667,unpitched,dark,medium,medium,1,0,0,0,1,1,1,1
438,142.477642,0.325079,0.048212,4046.064,7898.071,3758.285,0.060913,,0.0000,-309.441467,69.611778,-55.050091,68.511177,0.041486,33.626930,5.937489,9.689843,8.896418,7.517808,4.068111,9.044484,8.381912,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
439,142.802721,0.301859,0.011537,5991.978,9496.143,3580.165,0.217430,,0.0000,-407.142334,21.363359,-51.811111,77.758934,-16.977657,28.482323,-1.932314,17.681276,-2.788363,9.081806,0.864648,8.751769,1.215405,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
440,143.104580,0.290249,0.095511,3462.151,8528.805,4394.228,0.025541,,0.0000,-392.480682,20.850166,16.879232,78.089767,14.481192,27.874535,17.553715,24.753216,9.003065,16.048765,18.272446,12.076594,11.903776,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
441,143.394830,0.278639,0.101538,3140.368,7557.257,4054.330,0.031209,,0.0000,-420.566986,29.536371,20.017412,76.953133,14.236430,23.696859,26.103951,20.878494,9.333076,13.298833,18.439627,10.565507,10.863324,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
442,143.673469,0.050000,0.001616,4478.179,8871.680,4276.426,0.075000,,0.0000,-540.689697,92.447029,-17.595236,52.492210,-13.354172,27.034307,-7.218498,6.502378,-6.773567,1.581589,-2.297174,0.138546,5.128545,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
443,143.708299,1.000000,0.014251,4644.592,9468.669,4715.694,0.076121,,0.0000,-542.100159,44.540459,3.197092,36.426033,10.837537,17.224628,11.300322,8.331522,5.415277,6.934760,3.491893,5.039525,5.994515,unpitched,bright,soft,long,4,1,2,3,4,4,4,4
444,144.904127,0.325079,0.041514,4392.239,8261.325,3826.351,0.067619,,0.0000,-336.812286,59.995144,-45.294655,70.972099,1.504616,29.894976,7.561235,8.870207,6.779311,4.332334,3.097735,7.228562,7.582725,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
445,145.229206,0.301859,0.011026,6404.080,9842.269,3514.575,0.242585,,0.0000,-415.362671,11.712930,-44.094379,86.093910,-21.420464,21.112547,-8.099603,13.290305,-4.742508,8.702226,-0.178003,9.080711,5.266633,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
446,145.531066,0.290249,0.115695,3469.304,8872.508,4477.714,0.022311,,0.0000,-372.643707,19.291718,23.873232,75.459236,11.764071,31.351391,18.000937,24.246372,8.527109,16.834099,17.541798,12.179601,10.379689,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
447,145.821315,0.290249,0.091820,3351.978,8203.322,4251.260,0.035757,,0.0000,-420.907776,27.100065,20.336922,75.313148,14.516418,27.622526,23.883512,18.896151,8.499672,14.477015,19.039745,11.896358,11.001705,unpitched,dark,medium,medium,1,0,0,0,1,1,1,1
448,146.111565,0.313469,0.055106,3751.011,7736.572,3808.139,0.046073,,0.0000,-331.305145,64.733795,-42.406441,79.116951,6.492092,36.486168,9.582854,10.950103,7.573113,8.438723,6.514008,10.774775,7.173131,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
449,146.425034,0.336689,0.054047,4509.292,9070.503,4212.768,0.072445,,0.0000,-394.653046,21.528997,2.798904,73.585258,1.971288,23.265795,18.489794,13.518960,8.276871,14.056334,14.214131,12.351536,12.209204,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
450,146.761723,0.255420,0.125319,3067.207,8170.446,4268.949,0.015158,,0.0000,-379.478760,15.610257,19.318720,73.565018,10.662392,29.190424,21.237146,28.860975,11.725732,18.013071,18.322765,13.296651,14.643628,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
451,147.017143,0.050000,0.007871,2970.764,8049.111,4695.938,0.009961,,0.0000,-510.244293,86.737488,11.663571,55.053822,6.027422,24.988071,5.970047,17.086908,8.613490,13.396395,8.101905,4.056513,5.410886,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
452,147.051973,0.278639,0.093088,3234.686,8039.637,4192.250,0.028613,,0.0000,-424.955872,21.719500,19.751730,69.079193,13.735973,27.628139,25.118742,19.556517,15.393789,17.956602,19.106945,11.674034,12.815324,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
453,147.330612,0.336689,0.052032,3826.791,7818.706,3806.877,0.050228,,0.0000,-336.175598,61.520199,-39.481548,80.018501,5.527672,33.653637,8.637180,8.351362,9.244357,10.375164,8.869699,10.883322,8.108479,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
454,147.667302,0.290249,0.011428,6459.432,9839.017,3529.310,0.225811,,0.0000,-433.904510,-2.713289,-40.719345,100.589165,-11.311224,33.411537,2.259756,18.364704,-1.376832,14.168839,9.078248,13.177034,2.539904,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
455,147.957551,0.301859,0.115695,2940.956,7613.184,4129.886,0.023853,,0.0000,-399.603271,16.909771,19.900599,70.759094,15.481873,30.110125,21.677860,24.728531,9.271575,17.588499,18.131710,13.862745,13.726790,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
456,148.259410,0.278639,0.095175,3323.666,7930.248,4100.801,0.032520,,0.0000,-431.825653,25.477964,18.140123,71.183487,11.886103,27.969055,26.748503,19.563967,13.028954,16.588856,18.283115,11.420372,10.945096,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
457,148.538050,0.325079,0.051900,3743.228,7815.068,3841.780,0.047111,,0.0000,-340.673767,64.409775,-36.793568,78.282860,5.470874,34.785736,8.253213,8.866814,6.999746,10.131264,7.749756,9.101142,6.348337,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
458,148.863129,0.301859,0.048448,4703.712,9075.049,4094.533,0.081615,,0.0000,-384.824982,19.936846,-15.334827,84.463524,11.564952,27.502077,15.587941,15.903837,11.671556,12.068575,15.521937,10.008674,7.439519,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
459,149.164989,0.050000,0.100439,3600.364,7260.996,3790.995,0.076758,,0.0000,-305.184326,79.235168,-24.616196,61.705250,18.154346,28.689276,13.099493,4.419890,2.055784,2.775471,10.629995,7.193524,-3.089170,unpitched,mid,loud,short,2,1,2,1,2,2,2,2
460,149.199819,0.267029,0.104132,3089.417,8054.315,4286.822,0.013184,,0.0000,-393.119720,11.073669,19.671444,78.359901,17.700121,29.839661,21.814539,29.291834,9.936490,19.055498,20.758978,14.681659,14.753806,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
461,149.466848,0.290249,0.088242,3160.822,7837.225,4141.969,0.028203,,0.0000,-433.598816,27.601955,19.942776,75.213104,14.070820,28.761147,27.168018,21.828241,13.322540,13.830932,17.632542,11.061762,10.452002,unpitched,dark,medium,medium,1,0,0,0,1,1,1,1
462,149.757098,0.325079,0.051378,3751.745,7618.299,3760.795,0.048374,,0.0000,-330.083557,67.821587,-42.465034,79.702705,8.057622,32.574234,6.838023,8.769365,7.224722,8.302318,7.026060,10.103018,6.626647,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
463,150.082177,0.278639,0.012078,6316.953,9888.047,3680.758,0.201348,,0.0000,-420.988739,-1.797054,-46.040096,88.148262,-14.571830,34.657997,3.661611,21.543158,-0.132891,14.832063,8.255429,12.885270,4.968231,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
464,150.360816,0.050000,0.013120,4136.482,7596.914,3846.183,0.062207,,0.0000,-385.172791,89.295456,-41.756477,68.229065,0.059571,24.305443,15.217656,2.075572,11.484447,9.022079,9.028887,0.504446,-1.044878,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
465,150.407256,0.267029,0.103862,3229.618,8416.674,4413.399,0.016495,,0.0000,-393.827576,16.911037,26.064302,81.523987,12.416954,32.429558,21.896214,28.142054,7.161599,15.687622,17.743355,14.175757,14.032413,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
466,150.674286,0.290249,0.091644,3297.876,7856.306,4138.662,0.032677,,0.0000,-428.437225,31.462538,21.861240,71.740852,13.392698,25.945801,24.143686,16.516884,9.008799,12.921064,17.073061,8.484345,10.035987,unpitched,dark,medium,medium,1,0,0,0,1,1,1,1
467,150.964535,0.325079,0.049973,4083.509,8043.420,3829.499,0.060233,,0.0000,-328.563660,59.085609,-43.203133,80.702843,6.043678,33.136047,7.269543,9.381644,7.120902,5.722379,3.771940,7.925090,6.484965,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
468,151.289615,0.290249,0.032688,5119.886,9405.041,4179.660,0.091553,,0.0000,-394.570740,18.564789,-13.622061,93.397743,3.697935,31.435097,12.844522,14.531768,9.101359,12.493775,14.603963,10.134327,11.420980,unpitched,bright,medium,medium,1,0,0,0,1,1,1,1
469,151.579864,0.050000,0.044160,3727.541,7480.635,4059.545,0.049609,,0.0000,-325.469177,93.499130,-23.782024,72.801651,11.395452,18.424648,8.851126,4.230055,14.323361,1.622895,6.706210,5.833798,-4.328069,unpitched,mid,medium,short,2,1,2,1,2,2,2,2
470,151.614694,0.278639,0.094437,3278.358,8426.373,4382.226,0.016055,,0.0000,-406.007935,13.731850,24.116941,82.934387,15.577291,30.871227,19.543659,27.614729,9.692789,18.588961,17.958027,13.850735,14.559713,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
471,151.893333,0.255420,0.102696,3065.135,7509.471,3974.273,0.033309,,0.0000,-424.849701,24.806635,20.655235,78.366081,11.713115,30.158848,27.650915,19.487116,11.837549,17.825228,20.721375,10.860866,12.415461,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
472,152.148753,0.050000,0.003372,4501.123,8475.469,3949.066,0.036719,,0.0000,-504.713959,72.257439,-31.520905,77.970200,-17.107777,20.296228,-5.030154,4.413435,5.706188,17.343868,9.439242,3.843108,3.788673,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
473,152.183583,0.325079,0.046900,3967.854,7802.445,3714.135,0.056893,,0.0000,-322.898010,63.990166,-49.708565,79.872498,6.672707,33.896313,1.478555,3.805020,5.913379,6.122765,3.850216,9.624464,8.688524,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
474,152.508662,0.290249,0.011695,6136.893,9569.024,3519.358,0.217323,,0.0000,-414.799866,12.184550,-54.018635,88.600677,-12.799552,34.786789,-2.803989,17.183491,-1.481199,14.829910,2.334705,9.493171,2.175166,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
475,152.798912,0.301859,0.091550,3445.605,8615.674,4325.446,0.027362,,0.0000,-406.344116,14.214289,17.627621,78.907845,14.014662,28.921463,18.760735,25.015635,10.389196,16.282682,19.105862,13.999989,11.974921,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
476,153.100771,0.278639,0.095822,3197.264,7664.959,4019.044,0.030664,,0.0000,-431.509186,24.166262,17.386692,72.659172,13.138911,28.581169,29.275955,22.029751,13.209631,13.962067,16.839516,10.079555,11.062111,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
477,153.379410,0.325079,0.043180,4138.870,8069.754,3807.053,0.058627,,0.0000,-334.411438,67.742493,-41.204563,74.805962,5.074085,31.431480,4.537882,6.795700,4.702143,6.310826,4.204400,7.307621,5.110606,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
478,153.704490,0.290249,0.027583,5154.730,9496.143,4156.782,0.102695,,0.0000,-388.837769,26.969620,-8.337760,93.702393,0.777873,31.042095,11.418517,14.771667,5.610394,11.268247,13.113056,6.694804,8.535160,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
479,153.994739,0.050000,0.023361,3621.550,7385.889,3661.173,0.067187,,0.0000,-380.451874,99.107529,-29.647919,77.859154,0.876063,26.101910,6.906278,-6.306315,8.964583,3.218163,9.683138,4.079136,3.267068,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
480,154.029569,0.243810,0.112905,3566.067,8937.258,4531.028,0.017312,,0.0000,-372.692963,18.130186,20.474415,89.845100,15.324714,32.015083,16.386772,25.082832,7.742162,18.386705,19.325308,12.007126,11.556863,unpitched,mid,loud,short,0,0,0,0,0,0,0,0
