time,division,beat,phase
33.931610,32,84,1
33.985306,16,84,1
33.985306,32,84,2
34.039002,32,84,3
34.092698,8,84,1
34.092698,16,84,2
34.092698,32,84,4
34.146395,32,84,5
34.200091,16,84,3
34.200091,32,84,6
34.253787,32,84,7
34.307483,4,85,0
34.307483,8,85,0
34.307483,16,85,0
34.307483,32,85,0
34.359728,32,85,1
34.411973,16,85,1
34.411973,32,85,2
34.464218,32,85,3
34.516463,8,85,1
34.516463,16,85,2
34.516463,32,85,4
34.568707,32,85,5
34.620952,16,85,3
34.620952,32,85,6
34.673197,32,85,7
34.725442,4,86,0
34.725442,8,86,0
34.725442,16,86,0
34.725442,32,86,0
34.774785,32,86,1
34.824127,16,86,1
34.824127,32,86,2
34.873469,32,86,3
34.922812,8,86,1
34.922812,16,86,2
34.922812,32,86,4
34.972154,32,86,5
35.021497,16,86,3
35.021497,32,86,6
35.070839,32,86,7
35.120181,4,87,0
35.120181,8,87,0
35.120181,16,87,0
35.120181,32,87,0
35.172426,32,87,1
35.224671,16,87,1
35.224671,32,87,2
35.276916,32,87,3
35.329161,8,87,1
35.329161,16,87,2
35.329161,32,87,4
35.381406,32,87,5
35.433651,16,87,3
35.433651,32,87,6
35.485896,32,87,7
35.538141,4,88,0
35.538141,8,88,0
35.538141,16,88,0
35.538141,32,88,0
35.590385,32,88,1
35.642630,16,88,1
35.642630,32,88,2
35.694875,32,88,3
35.747120,8,88,1
35.747120,16,88,2
35.747120,32,88,4
35.799365,32,88,5
35.851610,16,88,3
35.851610,32,88,6
35.903855,32,88,7
35.956100,4,89,0
35.956100,8,89,0
35.956100,16,89,0
35.956100,32,89,0
36.005442,32,89,1
36.054785,16,89,1
36.054785,32,89,2
36.104127,32,89,3
36.153469,8,89,1
36.153469,16,89,2
36.153469,32,89,4
36.202812,32,89,5
36.252154,16,89,3
36.252154,32,89,6
36.301497,32,89,7
36.350839,4,90,0
36.350839,8,90,0
36.350839,16,90,0
36.350839,32,90,0
36.403084,32,90,1
36.455329,16,90,1
36.455329,32,90,2
36.507574,32,90,3
36.559819,8,90,1
36.559819,16,90,2
36.559819,32,90,4
36.612063,32,90,5
36.664308,16,90,3
36.664308,32,90,6
36.716553,32,90,7
36.768798,4,91,0
36.768798,8,91,0
36.768798,16,91,0
36.768798,32,91,0
36.819592,32,91,1
36.870385,16,91,1
36.870385,32,91,2
36.921179,32,91,3
36.971973,8,91,1
36.971973,16,91,2
36.971973,32,91,4
37.022766,32,91,5
37.073560,16,91,3
37.073560,32,91,6
37.124354,32,91,7
37.175147,4,92,0
37.175147,8,92,0
37.175147,16,92,0
37.175147,32,92,0
37.225941,32,92,1
37.276735,16,92,1
37.276735,32,92,2
37.327528,32,92,3
37.378322,8,92,1
37.378322,16,92,2
37.378322,32,92,4
37.429116,32,92,5
37.479909,16,92,3
37.479909,32,92,6
37.530703,32,92,7
37.581497,4,93,0
37.581497,8,93,0
37.581497,16,93,0
37.581497,32,93,0
37.635193,32,93,1
37.688889,16,93,1
37.688889,32,93,2
37.742585,32,93,3
37.796281,8,93,1
37.796281,16,93,2
37.796281,32,93,4
37.849977,32,93,5
37.903673,16,93,3
37.903673,32,93,6
37.957370,32,93,7
38.011066,4,94,0
38.011066,8,94,0
38.011066,16,94,0
38.011066,32,94,0
38.061859,32,94,1
38.112653,16,94,1
38.112653,32,94,2
38.163447,32,94,3
38.214240,8,94,1
38.214240,16,94,2
38.214240,32,94,4
38.265034,32,94,5
38.315828,16,94,3
38.315828,32,94,6
38.366621,32,94,7
38.417415,4,95,0
38.417415,8,95,0
38.417415,16,95,0
38.417415,32,95,0
38.468209,32,95,1
38.519002,16,95,1
38.519002,32,95,2
38.569796,32,95,3
38.620590,8,95,1
38.620590,16,95,2
38.620590,32,95,4
38.671383,32,95,5
38.722177,16,95,3
38.722177,32,95,6
38.772971,32,95,7
38.823764,4,96,0
38.823764,8,96,0
38.823764,16,96,0
38.823764,32,96,0
38.876009,32,96,1
38.928254,16,96,1
38.928254,32,96,2
38.980499,32,96,3
39.032744,8,96,1
39.032744,16,96,2
39.032744,32,96,4
39.084989,32,96,5
39.137234,16,96,3
39.137234,32,96,6
39.189478,32,96,7
39.241723,4,97,0
39.241723,8,97,0
39.241723,16,97,0
39.241723,32,97,0
39.292517,32,97,1
39.343311,16,97,1
39.343311,32,97,2
39.394104,32,97,3
39.444898,8,97,1
39.444898,16,97,2
39.444898,32,97,4
39.495692,32,97,5
39.546485,16,97,3
39.546485,32,97,6
39.597279,32,97,7
39.648073,4,98,0
39.648073,8,98,0
39.648073,16,98,0
39.648073,32,98,0
39.698866,32,98,1
39.749660,16,98,1
39.749660,32,98,2
39.800454,32,98,3
39.851247,8,98,1
39.851247,16,98,2
39.851247,32,98,4
39.902041,32,98,5
39.952834,16,98,3
39.952834,32,98,6
40.003628,32,98,7
40.054422,4,99,0
40.054422,8,99,0
40.054422,16,99,0
40.054422,32,99,0
40.105215,32,99,1
40.156009,16,99,1
40.156009,32,99,2
40.206803,32,99,3
40.257596,8,99,1
40.257596,16,99,2
40.257596,32,99,4
40.308390,32,99,5
40.359184,16,99,3
40.359184,32,99,6
40.409977,32,99,7
40.460771,4,100,0
40.460771,8,100,0
40.460771,16,100,0
40.460771,32,100,0
40.514467,32,100,1
40.568163,16,100,1
40.568163,32,100,2
40.621859,32,100,3
40.675556,8,100,1
40.675556,16,100,2
40.675556,32,100,4
40.729252,32,100,5
40.782948,16,100,3
40.782948,32,100,6
40.836644,32,100,7
40.890340,4,101,0
40.890340,8,101,0
40.890340,16,101,0
40.890340,32,101,0
40.942585,32,101,1
40.994830,16,101,1
40.994830,32,101,2
41.047075,32,101,3
41.099320,8,101,1
41.099320,16,101,2
41.099320,32,101,4
41.151565,32,101,5
41.203810,16,101,3
41.203810,32,101,6
41.256054,32,101,7
41.308299,4,102,0
41.308299,8,102,0
41.308299,16,102,0
41.308299,32,102,0
41.357642,32,102,1
41.406984,16,102,1
41.406984,32,102,2
41.456327,32,102,3
41.505669,8,102,1
41.505669,16,102,2
41.505669,32,102,4
41.555011,32,102,5
41.604354,16,102,3
41.604354,32,102,6
41.653696,32,102,7
41.703039,4,103,0
41.703039,8,103,0
41.703039,16,103,0
41.703039,32,103,0
41.755283,32,103,1
41.807528,16,103,1
41.807528,32,103,2
41.859773,32,103,3
41.912018,8,103,1
41.912018,16,103,2
41.912018,32,103,4
41.964263,32,103,5
42.016508,16,103,3
42.016508,32,103,6
42.068753,32,103,7
42.120998,4,104,0
42.120998,8,104,0
42.120998,16,104,0
42.120998,32,104,0
42.173243,32,104,1
42.225488,16,104,1
42.225488,32,104,2
42.277732,32,104,3
42.329977,8,104,1
42.329977,16,104,2
42.329977,32,104,4
42.382222,32,104,5
42.434467,16,104,3
42.434467,32,104,6
42.486712,32,104,7
42.538957,4,105,0
42.538957,8,105,0
42.538957,16,105,0
42.538957,32,105,0
42.588299,32,105,1
42.637642,16,105,1
42.637642,32,105,2
42.686984,32,105,3
42.736327,8,105,1
42.736327,16,105,2
42.736327,32,105,4
42.785669,32,105,5
42.835011,16,105,3
42.835011,32,105,6
42.884354,32,105,7
42.933696,4,106,0
42.933696,8,106,0
42.933696,16,106,0
42.933696,32,106,0
42.985941,32,106,1
43.038186,16,106,1
43.038186,32,106,2
43.090431,32,106,3
43.142676,8,106,1
43.142676,16,106,2
43.142676,32,106,4
43.194921,32,106,5
43.247166,16,106,3
43.247166,32,106,6
43.299410,32,106,7
43.351655,4,107,0
43.351655,8,107,0
43.351655,16,107,0
43.351655,32,107,0
43.403900,32,107,1
43.456145,16,107,1
43.456145,32,107,2
43.508390,32,107,3
43.560635,8,107,1
43.560635,16,107,2
43.560635,32,107,4
43.612880,32,107,5
43.665125,16,107,3
43.665125,32,107,6
43.717370,32,107,7
43.769615,4,108,0
43.769615,8,108,0
43.769615,16,108,0
43.769615,32,108,0
43.818957,32,108,1
43.868299,16,108,1
43.868299,32,108,2
43.917642,32,108,3
43.966984,8,108,1
43.966984,16,108,2
43.966984,32,108,4
44.016327,32,108,5
44.065669,16,108,3
44.065669,32,108,6
44.115011,32,108,7
44.164354,4,109,0
44.164354,8,109,0
44.164354,16,109,0
44.164354,32,109,0
44.218050,32,109,1
44.271746,16,109,1
44.271746,32,109,2
44.325442,32,109,3
44.379138,8,109,1
44.379138,16,109,2
44.379138,32,109,4
44.432834,32,109,5
44.486531,16,109,3
44.486531,32,109,6
44.540227,32,109,7
44.593923,4,110,0
44.593923,8,110,0
44.593923,16,110,0
44.593923,32,110,0
44.644717,32,110,1
44.695510,16,110,1
44.695510,32,110,2
44.746304,32,110,3
44.797098,8,110,1
44.797098,16,110,2
44.797098,32,110,4
44.847891,32,110,5
44.898685,16,110,3
44.898685,32,110,6
44.949478,32,110,7
45.000272,4,111,0
45.000272,8,111,0
45.000272,16,111,0
45.000272,32,111,0
45.051066,32,111,1
45.101859,16,111,1
45.101859,32,111,2
45.152653,32,111,3
45.203447,8,111,1
45.203447,16,111,2
45.203447,32,111,4
45.254240,32,111,5
45.305034,16,111,3
45.305034,32,111,6
45.355828,32,111,7
45.406621,4,112,0
45.406621,8,112,0
45.406621,16,112,0
45.406621,32,112,0
45.458866,32,112,1
45.511111,16,112,1
45.511111,32,112,2
45.563356,32,112,3
45.615601,8,112,1
45.615601,16,112,2
45.615601,32,112,4
45.667846,32,112,5
45.720091,16,112,3
45.720091,32,112,6
45.772336,32,112,7
45.824580,4,113,0
45.824580,8,113,0
45.824580,16,113,0
45.824580,32,113,0
45.875374,32,113,1
45.926168,16,113,1
45.926168,32,113,2
45.976961,32,113,3
46.027755,8,113,1
46.027755,16,113,2
46.027755,32,113,4
46.078549,32,113,5
46.129342,16,113,3
46.129342,32,113,6
46.180136,32,113,7
46.230930,4,114,0
46.230930,8,114,0
46.230930,16,114,0
46.230930,32,114,0
46.281723,32,114,1
46.332517,16,114,1
46.332517,32,114,2
46.383311,32,114,3
46.434104,8,114,1
46.434104,16,114,2
46.434104,32,114,4
46.484898,32,114,5
46.535692,16,114,3
46.535692,32,114,6
46.586485,32,114,7
46.637279,4,115,0
46.637279,8,115,0
46.637279,16,115,0
46.637279,32,115,0
46.688073,32,115,1
46.738866,16,115,1
46.738866,32,115,2
46.789660,32,115,3
46.840454,8,115,1
46.840454,16,115,2
46.840454,32,115,4
46.891247,32,115,5
46.942041,16,115,3
46.942041,32,115,6
46.992834,32,115,7
47.043628,4,116,0
47.043628,8,116,0
47.043628,16,116,0
47.043628,32,116,0
47.097324,32,116,1
47.151020,16,116,1
47.151020,32,116,2
47.204717,32,116,3
47.258413,8,116,1
47.258413,16,116,2
47.258413,32,116,4
47.312109,32,116,5
47.365805,16,116,3
47.365805,32,116,6
47.419501,32,116,7
47.473197,4,117,0
47.473197,8,117,0
47.473197,16,117,0
47.473197,32,117,0
47.525442,32,117,1
47.577687,16,117,1
47.577687,32,117,2
47.629932,32,117,3
47.682177,8,117,1
47.682177,16,117,2
47.682177,32,117,4
47.734422,32,117,5
47.786667,16,117,3
47.786667,32,117,6
47.838912,32,117,7
47.891156,4,118,0
47.891156,8,118,0
47.891156,16,118,0
47.891156,32,118,0
47.940499,32,118,1
47.989841,16,118,1
47.989841,32,118,2
48.039184,32,118,3
48.088526,8,118,1
48.088526,16,118,2
48.088526,32,118,4
48.137868,32,118,5
48.187211,16,118,3
48.187211,32,118,6
48.236553,32,118,7
48.285896,4,119,0
48.285896,8,119,0
48.285896,16,119,0
48.285896,32,119,0
48.338141,32,119,1
48.390385,16,119,1
48.390385,32,119,2
48.442630,32,119,3
48.494875,8,119,1
48.494875,16,119,2
48.494875,32,119,4
48.547120,32,119,5
48.599365,16,119,3
48.599365,32,119,6
48.651610,32,119,7
48.703855,4,120,0
48.703855,8,120,0
48.703855,16,120,0
48.703855,32,120,0
48.756100,32,120,1
48.808345,16,120,1
48.808345,32,120,2
48.860590,32,120,3
48.912834,8,120,1
48.912834,16,120,2
48.912834,32,120,4
48.965079,32,120,5
49.017324,16,120,3
49.017324,32,120,6
49.069569,32,120,7
49.121814,4,121,0
49.121814,8,121,0
49.121814,16,121,0
49.121814,32,121,0
49.171156,32,121,1
49.220499,16,121,1
49.220499,32,121,2
49.269841,32,121,3
49.319184,8,121,1
49.319184,16,121,2
49.319184,32,121,4
49.368526,32,121,5
49.417868,16,121,3
49.417868,32,121,6
49.467211,32,121,7
49.516553,4,122,0
49.516553,8,122,0
49.516553,16,122,0
49.516553,32,122,0
49.568798,32,122,1
49.621043,16,122,1
49.621043,32,122,2
49.673288,32,122,3
49.725533,8,122,1
49.725533,16,122,2
49.725533,32,122,4
49.777778,32,122,5
49.830023,16,122,3
49.830023,32,122,6
49.882268,32,122,7
49.934512,4,123,0
49.934512,8,123,0
49.934512,16,123,0
49.934512,32,123,0
49.986757,32,123,1
50.039002,16,123,1
50.039002,32,123,2
50.091247,32,123,3
50.143492,8,123,1
50.143492,16,123,2
50.143492,32,123,4
50.195737,32,123,5
50.247982,16,123,3
50.247982,32,123,6
50.300227,32,123,7
50.352472,4,124,0
50.352472,8,124,0
50.352472,16,124,0
50.352472,32,124,0
50.401814,32,124,1
50.451156,16,124,1
50.451156,32,124,2
50.500499,32,124,3
50.549841,8,124,1
50.549841,16,124,2
50.549841,32,124,4
50.599184,32,124,5
50.648526,16,124,3
50.648526,32,124,6
50.697868,32,124,7
50.747211,4,125,0
50.747211,8,125,0
50.747211,16,125,0
50.747211,32,125,0
50.800907,32,125,1
50.854603,16,125,1
50.854603,32,125,2
50.908299,32,125,3
50.961995,8,125,1
50.961995,16,125,2
50.961995,32,125,4
51.015692,32,125,5
51.069388,16,125,3
51.069388,32,125,6
51.123084,32,125,7
51.176780,4,126,0
51.176780,8,126,0
51.176780,16,126,0
51.176780,32,126,0
51.226122,32,126,1
51.275465,16,126,1
51.275465,32,126,2
51.324807,32,126,3
51.374150,8,126,1
51.374150,16,126,2
51.374150,32,126,4
51.423492,32,126,5
51.472834,16,126,3
51.472834,32,126,6
51.522177,32,126,7
51.571519,4,127,0
51.571519,8,127,0
51.571519,16,127,0
51.571519,32,127,0
51.623764,32,127,1
51.676009,16,127,1
51.676009,32,127,2
51.728254,32,127,3
51.780499,8,127,1
51.780499,16,127,2
51.780499,32,127,4
51.832744,32,127,5
51.884989,16,127,3
51.884989,32,127,6
51.937234,32,127,7
51.989478,4,128,0
51.989478,8,128,0
51.989478,16,128,0
51.989478,32,128,0
52.041723,32,128,1
52.093968,16,128,1
52.093968,32,128,2
52.146213,32,128,3
52.198458,8,128,1
52.198458,16,128,2
52.198458,32,128,4
52.250703,32,128,5
52.302948,16,128,3
52.302948,32,128,6
52.355193,32,128,7
52.407438,4,129,0
52.407438,8,129,0
52.407438,16,129,0
52.407438,32,129,0
52.458231,32,129,1
52.509025,16,129,1
52.509025,32,129,2
52.559819,32,129,3
52.610612,8,129,1
52.610612,16,129,2
52.610612,32,129,4
52.661406,32,129,5
52.712200,16,129,3
52.712200,32,129,6
52.762993,32,129,7
52.813787,4,130,0
52.813787,8,130,0
52.813787,16,130,0
52.813787,32,130,0
52.864580,32,130,1
52.915374,16,130,1
52.915374,32,130,2
52.966168,32,130,3
53.016961,8,130,1
53.016961,16,130,2
53.016961,32,130,4
53.067755,32,130,5
53.118549,16,130,3
53.118549,32,130,6
53.169342,32,130,7
53.220136,4,131,0
53.220136,8,131,0
53.220136,16,131,0
53.220136,32,131,0
53.270930,32,131,1
53.321723,16,131,1
53.321723,32,131,2
53.372517,32,131,3
53.423311,8,131,1
53.423311,16,131,2
53.423311,32,131,4
53.474104,32,131,5
53.524898,16,131,3
53.524898,32,131,6
53.575692,32,131,7
53.626485,4,132,0
53.626485,8,132,0
53.626485,16,132,0
53.626485,32,132,0
53.680181,32,132,1
53.733878,16,132,1
53.733878,32,132,2
53.787574,32,132,3
53.841270,8,132,1
53.841270,16,132,2
53.841270,32,132,4
53.894966,32,132,5
53.948662,16,132,3
53.948662,32,132,6
54.002358,32,132,7
54.056054,4,133,0
54.056054,8,133,0
54.056054,16,133,0
54.056054,32,133,0
54.108299,32,133,1
54.160544,16,133,1
54.160544,32,133,2
54.212789,32,133,3
54.265034,8,133,1
54.265034,16,133,2
54.265034,32,133,4
54.317279,32,133,5
54.369524,16,133,3
54.369524,32,133,6
54.421769,32,133,7
54.474014,4,134,0
54.474014,8,134,0
54.474014,16,134,0
54.474014,32,134,0
54.523356,32,134,1
54.572698,16,134,1
54.572698,32,134,2
54.622041,32,134,3
54.671383,8,134,1
54.671383,16,134,2
54.671383,32,134,4
54.720726,32,134,5
54.770068,16,134,3
54.770068,32,134,6
54.819410,32,134,7
54.868753,4,135,0
54.868753,8,135,0
54.868753,16,135,0
54.868753,32,135,0
54.920998,32,135,1
54.973243,16,135,1
54.973243,32,135,2
55.025488,32,135,3
55.077732,8,135,1
55.077732,16,135,2
55.077732,32,135,4
55.129977,32,135,5
55.182222,16,135,3
55.182222,32,135,6
55.234467,32,135,7
55.286712,4,136,0
55.286712,8,136,0
55.286712,16,136,0
55.286712,32,136,0
55.338957,32,136,1
55.391202,16,136,1
55.391202,32,136,2
55.443447,32,136,3
55.495692,8,136,1
55.495692,16,136,2
55.495692,32,136,4
55.547937,32,136,5
55.600181,16,136,3
55.600181,32,136,6
55.652426,32,136,7
55.704671,4,137,0
55.704671,8,137,0
55.704671,16,137,0
55.704671,32,137,0
55.754014,32,137,1
55.803356,16,137,1
55.803356,32,137,2
55.852698,32,137,3
55.902041,8,137,1
55.902041,16,137,2
55.902041,32,137,4
55.951383,32,137,5
56.000726,16,137,3
56.000726,32,137,6
56.050068,32,137,7
56.099410,4,138,0
56.099410,8,138,0
56.099410,16,138,0
56.099410,32,138,0
56.151655,32,138,1
56.203900,16,138,1
56.203900,32,138,2
56.256145,32,138,3
56.308390,8,138,1
56.308390,16,138,2
56.308390,32,138,4
56.360635,32,138,5
56.412880,16,138,3
56.412880,32,138,6
56.465125,32,138,7
56.517370,4,139,0
56.517370,8,139,0
56.517370,16,139,0
56.517370,32,139,0
56.569615,32,139,1
56.621859,16,139,1
56.621859,32,139,2
56.674104,32,139,3
56.726349,8,139,1
56.726349,16,139,2
56.726349,32,139,4
56.778594,32,139,5
56.830839,16,139,3
56.830839,32,139,6
56.883084,32,139,7
56.935329,4,140,0
56.935329,8,140,0
56.935329,16,140,0
56.935329,32,140,0
56.984671,32,140,1
57.034014,16,140,1
57.034014,32,140,2
57.083356,32,140,3
57.132698,8,140,1
57.132698,16,140,2
57.132698,32,140,4
57.182041,32,140,5
57.231383,16,140,3
57.231383,32,140,6
57.280726,32,140,7
57.330068,4,141,0
57.330068,8,141,0
57.330068,16,141,0
57.330068,32,141,0
57.383764,32,141,1
57.437460,16,141,1
57.437460,32,141,2
57.491156,32,141,3
57.544853,8,141,1
57.544853,16,141,2
57.544853,32,141,4
57.598549,32,141,5
57.652245,16,141,3
57.652245,32,141,6
57.705941,32,141,7
57.759637,4,142,0
57.759637,8,142,0
57.759637,16,142,0
57.759637,32,142,0
57.808980,32,142,1
57.858322,16,142,1
57.858322,32,142,2
57.907664,32,142,3
57.957007,8,142,1
57.957007,16,142,2
57.957007,32,142,4
58.006349,32,142,5
58.055692,16,142,3
58.055692,32,142,6
58.105034,32,142,7
58.154376,4,143,0
58.154376,8,143,0
58.154376,16,143,0
58.154376,32,143,0
58.206621,32,143,1
58.258866,16,143,1
58.258866,32,143,2
58.311111,32,143,3
58.363356,8,143,1
58.363356,16,143,2
58.363356,32,143,4
58.415601,32,143,5
58.467846,16,143,3
58.467846,32,143,6
58.520091,32,143,7
58.572336,4,144,0
58.572336,8,144,0
58.572336,16,144,0
58.572336,32,144,0
58.624580,32,144,1
58.676825,16,144,1
58.676825,32,144,2
58.729070,32,144,3
58.781315,8,144,1
58.781315,16,144,2
58.781315,32,144,4
58.833560,32,144,5
58.885805,16,144,3
58.885805,32,144,6
58.938050,32,144,7
58.990295,4,145,0
58.990295,8,145,0
58.990295,16,145,0
58.990295,32,145,0
59.041088,32,145,1
59.091882,16,145,1
59.091882,32,145,2
59.142676,32,145,3
59.193469,8,145,1
59.193469,16,145,2
59.193469,32,145,4
59.244263,32,145,5
59.295057,16,145,3
59.295057,32,145,6
59.345850,32,145,7
59.396644,4,146,0
59.396644,8,146,0
59.396644,16,146,0
59.396644,32,146,0
59.447438,32,146,1
59.498231,16,146,1
59.498231,32,146,2
59.549025,32,146,3
59.599819,8,146,1
59.599819,16,146,2
59.599819,32,146,4
59.650612,32,146,5
59.701406,16,146,3
59.701406,32,146,6
59.752200,32,146,7
59.802993,4,147,0
59.802993,8,147,0
59.802993,16,147,0
59.802993,32,147,0
59.853787,32,147,1
59.904580,16,147,1
59.904580,32,147,2
59.955374,32,147,3
60.006168,8,147,1
60.006168,16,147,2
60.006168,32,147,4
60.056961,32,147,5
60.107755,16,147,3
60.107755,32,147,6
60.158549,32,147,7
60.209342,4,148,0
60.209342,8,148,0
60.209342,16,148,0
60.209342,32,148,0
60.263039,32,148,1
60.316735,16,148,1
60.316735,32,148,2
60.370431,32,148,3
60.424127,8,148,1
60.424127,16,148,2
60.424127,32,148,4
60.477823,32,148,5
60.531519,16,148,3
60.531519,32,148,6
60.585215,32,148,7
60.638912,4,149,0
60.638912,8,149,0
60.638912,16,149,0
60.638912,32,149,0
60.691156,32,149,1
60.743401,16,149,1
60.743401,32,149,2
60.795646,32,149,3
60.847891,8,149,1
60.847891,16,149,2
60.847891,32,149,4
60.900136,32,149,5
60.952381,16,149,3
60.952381,32,149,6
61.004626,32,149,7
61.056871,4,150,0
61.056871,8,150,0
61.056871,16,150,0
61.056871,32,150,0
61.106213,32,150,1
61.155556,16,150,1
61.155556,32,150,2
61.204898,32,150,3
61.254240,8,150,1
61.254240,16,150,2
61.254240,32,150,4
61.303583,32,150,5
61.352925,16,150,3
61.352925,32,150,6
61.402268,32,150,7
61.451610,4,151,0
61.451610,8,151,0
61.451610,16,151,0
61.451610,32,151,0
61.503855,32,151,1
61.556100,16,151,1
61.556100,32,151,2
61.608345,32,151,3
61.660590,8,151,1
61.660590,16,151,2
61.660590,32,151,4
61.712834,32,151,5
61.765079,16,151,3
61.765079,32,151,6
61.817324,32,151,7
61.869569,4,152,0
61.869569,8,152,0
61.869569,16,152,0
61.869569,32,152,0
61.921814,32,152,1
61.974059,16,152,1
61.974059,32,152,2
62.026304,32,152,3
62.078549,8,152,1
62.078549,16,152,2
62.078549,32,152,4
62.130794,32,152,5
62.183039,16,152,3
62.183039,32,152,6
62.235283,32,152,7
62.287528,4,153,0
62.287528,8,153,0
62.287528,16,153,0
62.287528,32,153,0
62.336871,32,153,1
62.386213,16,153,1
62.386213,32,153,2
62.435556,32,153,3
62.484898,8,153,1
62.484898,16,153,2
62.484898,32,153,4
62.534240,32,153,5
62.583583,16,153,3
62.583583,32,153,6
62.632925,32,153,7
62.682268,4,154,0
62.682268,8,154,0
62.682268,16,154,0
62.682268,32,154,0
62.734512,32,154,1
62.786757,16,154,1
62.786757,32,154,2
62.839002,32,154,3
62.891247,8,154,1
62.891247,16,154,2
62.891247,32,154,4
62.943492,32,154,5
62.995737,16,154,3
62.995737,32,154,6
63.047982,32,154,7
63.100227,4,155,0
63.100227,8,155,0
63.100227,16,155,0
63.100227,32,155,0
63.152472,32,155,1
63.204717,16,155,1
63.204717,32,155,2
63.256961,32,155,3
63.309206,8,155,1
63.309206,16,155,2
63.309206,32,155,4
63.361451,32,155,5
63.413696,16,155,3
63.413696,32,155,6
63.465941,32,155,7
63.518186,4,156,0
63.518186,8,156,0
63.518186,16,156,0
63.518186,32,156,0
63.567528,32,156,1
63.616871,16,156,1
63.616871,32,156,2
63.666213,32,156,3
63.715556,8,156,1
63.715556,16,156,2
63.715556,32,156,4
63.764898,32,156,5
63.814240,16,156,3
63.814240,32,156,6
63.863583,32,156,7
63.912925,4,157,0
63.912925,8,157,0
63.912925,16,157,0
63.912925,32,157,0
63.966621,32,157,1
64.020317,16,157,1
64.020317,32,157,2
64.074014,32,157,3
64.127710,8,157,1
64.127710,16,157,2
64.127710,32,157,4
64.181406,32,157,5
64.235102,16,157,3
64.235102,32,157,6
64.288798,32,157,7
64.342494,4,158,0
64.342494,8,158,0
64.342494,16,158,0
64.342494,32,158,0
