index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
30,29.535782,0.208980,0.153450,3778.662,9123.278,4817.684,0.060598,68.897,0.0161,-86.567482,136.765717,-26.256554,-9.346671,3.755280,-6.316219,-5.416216,16.580881,-4.535322,20.698492,-5.919017,15.314868,-5.290600,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
31,29.744762,0.220590,0.307294,2129.887,4390.620,3454.205,0.017529,79.600,0.0662,-123.737488,155.342438,-2.646048,25.305397,10.034441,12.064611,5.722385,7.783282,10.681186,13.562334,5.765154,12.836128,6.490869,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
32,29.965351,0.197370,0.280759,1793.316,3178.540,3270.759,0.026584,81.932,0.0615,-145.407043,170.257156,-1.239541,9.634057,12.141020,2.351109,6.950822,12.199360,18.326305,24.123840,6.570611,16.434380,-1.358448,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
33,30.162721,0.394739,0.260858,1721.655,3196.758,3141.447,0.015151,79.600,0.0874,-164.630692,166.789871,-3.921062,11.903701,4.750183,9.324216,8.930544,10.776392,16.148205,20.861370,10.752835,15.011620,9.716839,unpitched,dark,loud,medium,2,0,0,1,1,0,1,0,1
34,30.557460,0.232200,0.237900,4025.991,9262.354,4939.572,0.055548,79.600,0.0137,-56.440228,112.679504,-13.341031,16.099768,-8.057770,8.237663,-1.349098,26.542475,11.005588,21.897779,2.562549,9.055106,2.723552,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
35,30.789660,0.174150,0.232865,2097.570,3892.126,3619.173,0.022827,79.141,0.0135,-133.442368,153.649353,-8.352100,3.033258,-6.526468,12.215137,7.216030,20.160555,20.495081,17.987099,2.964414,7.545054,8.839600,unpitched,dark,medium,short,0,0,0,1,1,0,0,0,1
36,30.963810,0.638549,0.189633,2740.571,5762.054,3955.114,0.032741,79.141,0.0399,-133.093918,146.944855,-19.774611,0.783122,2.449183,12.981486,4.758069,15.491150,4.520738,20.929388,4.411979,13.936928,6.178943,unpitched,mid,soft,long,5,0,0,1,1,1,4,4,5
37,31.602358,0.197370,0.211046,1959.384,3683.374,3050.045,0.022434,79.371,0.0119,-154.399796,155.679260,-34.946274,6.857926,-0.392748,13.576269,9.937249,3.657793,11.973811,20.533245,13.616393,14.669581,10.394076,unpitched,dark,medium,short,2,0,0,1,1,1,1,1,1
38,31.799728,0.429569,0.182049,2110.640,3767.177,3208.326,0.029695,79.141,0.0178,-165.378174,153.546722,-30.674480,-3.708377,-7.112605,9.125508,7.883029,6.265922,13.525184,25.198843,14.774841,16.505035,11.550490,unpitched,dark,soft,long,2,0,0,1,1,1,1,1,1
39,32.229297,0.766259,0.156864,3400.888,7427.670,4383.235,0.058696,82.407,0.0142,-117.256142,134.965775,-26.393305,-7.204792,2.149141,11.728958,4.993216,15.463685,1.965424,20.403748,0.110495,10.785304,6.909124,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
40,32.995556,0.406349,0.275728,1854.846,3503.333,3272.466,0.019870,72.155,0.0335,-146.119873,169.861511,-6.634209,10.689648,9.122885,6.012125,10.967024,14.766079,15.847331,18.304722,1.930094,10.898970,-3.215743,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
41,33.401905,0.050000,0.229803,1974.868,3475.459,3931.054,0.007031,73.416,0.0350,-164.659637,159.123093,20.119888,8.462632,7.475237,2.930886,8.052617,21.100800,22.718723,25.773682,8.868059,4.298646,-9.187465,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
42,33.448345,0.406349,0.265740,1512.021,2762.231,2955.930,0.010322,71.326,0.0880,-182.643402,172.363800,8.425292,14.449434,-0.581143,6.338545,8.210646,11.761460,13.630989,18.020782,12.061047,18.585325,11.633999,unpitched,dark,loud,medium,0,0,0,1,0,0,1,0,1
43,33.854694,0.568889,0.226049,3202.388,6837.223,4524.953,0.041582,69.697,0.0509,-117.828766,126.332390,-8.847893,4.605567,-3.575851,9.240061,-1.005525,26.142389,16.997768,28.142546,15.038163,15.670560,7.065530,unpitched,mid,medium,long,2,1,1,1,1,1,4,4,5
44,34.423583,0.069660,0.168630,3910.471,9250.049,4870.664,0.022600,70.507,0.0162,-89.990707,110.889893,-15.848330,17.549971,-10.283193,10.548372,6.676145,13.902895,8.953781,21.847485,9.257863,18.938890,1.916855,unpitched,bright,soft,short,4,1,1,2,3,3,4,5,6
45,34.493243,0.371519,0.187161,2766.016,5838.761,3975.507,0.036710,70.507,0.0228,-135.077011,149.536102,-15.171880,0.303532,8.782755,7.539131,-1.152096,14.013835,2.778620,24.383677,8.067795,14.471077,6.232928,unpitched,mid,soft,medium,5,0,0,1,1,1,4,4,5
46,34.864762,0.232200,0.212718,1872.496,3416.602,2980.630,0.015718,72.366,0.0132,-167.772186,159.907089,-34.843151,6.094875,1.986906,14.708357,10.897001,7.620217,17.381477,25.557640,14.975554,11.994658,5.654912,unpitched,dark,medium,medium,2,0,0,1,1,1,1,1,1
47,35.096961,0.406349,0.174077,1933.145,3424.976,3074.378,0.021647,71.326,0.0307,-178.686783,160.059769,-27.145693,0.004142,-4.448375,4.659218,5.796694,4.417208,11.702602,22.206240,13.578688,15.296975,11.437313,unpitched,dark,soft,medium,2,0,0,1,1,1,1,1,1
48,35.503311,0.429569,0.160371,3565.766,7367.189,4302.567,0.062256,69.697,0.0103,-110.061829,127.359604,-29.425602,1.074984,0.394682,10.431415,0.946515,12.501621,2.696795,20.436209,7.608887,11.464423,7.613099,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
49,35.932880,0.185760,0.151394,2435.276,4181.241,3683.026,0.043543,,0.0000,-147.000580,160.439590,-26.497419,-19.341957,-4.337828,7.045100,-1.215188,8.647280,1.454391,23.594193,15.893917,11.910768,7.257726,unpitched,mid,soft,short,2,0,0,1,1,1,1,4,5
50,36.118639,0.185760,0.142160,3800.359,9488.543,4852.294,0.058737,68.898,0.0109,-93.483826,138.386780,-24.883358,-9.818423,7.134217,-0.098911,-3.055040,15.802549,-9.000567,20.851517,-2.207522,18.628708,-2.825699,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
51,36.304399,0.417959,0.290652,1936.140,3523.669,3173.335,0.029378,89.348,0.0852,-129.895050,169.001389,-11.794389,14.397869,5.874724,4.258437,13.253002,16.735664,14.209561,12.861910,-4.483203,6.658942,-4.836100,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
52,36.722358,0.429569,0.256383,1816.945,3499.146,3343.991,0.016807,89.348,0.1481,-170.068863,160.660416,1.405306,14.232957,5.075540,8.633964,9.952643,11.915387,13.899713,13.464002,4.185203,12.163815,8.580101,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
53,37.151927,0.197370,0.247865,4450.524,10377.737,5217.738,0.062443,89.348,0.0576,-56.636829,96.636383,-12.764040,22.080868,-5.813009,7.101757,-2.767343,28.470018,17.352859,27.181389,6.300567,8.679589,1.007080,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
54,37.349297,0.243810,0.246801,2453.232,5015.279,3901.521,0.027477,89.865,0.0486,-136.371231,137.091339,-4.646025,13.384917,-5.372503,14.572184,3.207081,14.955271,18.962421,24.347723,12.160168,10.712717,2.080442,unpitched,mid,medium,medium,0,0,0,1,1,1,1,4,3
55,37.593107,0.162540,0.173395,2642.312,5275.635,4067.573,0.024349,90.386,0.0341,-135.921478,146.092087,-8.006818,1.667730,-7.815503,10.415131,0.272933,8.502367,6.194197,21.745178,6.556354,10.375422,3.059563,unpitched,mid,soft,short,1,0,0,1,1,1,4,4,5
56,37.755646,0.429569,0.177215,2886.388,6000.964,4016.554,0.043277,89.348,0.0298,-129.032745,148.988892,-18.499708,-2.497075,8.599159,10.732418,1.094908,15.059232,5.655247,23.831680,-0.211593,7.669058,0.968154,unpitched,mid,soft,long,5,0,0,0,2,2,4,4,5
57,38.185215,0.197370,0.209504,1904.971,3396.265,3014.366,0.020481,87.813,0.0120,-162.525101,159.637772,-33.163010,4.773714,-0.565174,15.789829,11.216205,9.287039,19.182098,24.678076,10.106200,9.047543,5.213220,unpitched,dark,medium,short,2,0,0,1,1,1,1,1,1
58,38.382585,0.417959,0.181834,2028.748,3534.937,3171.841,0.029957,89.348,0.0648,-174.871689,157.678375,-24.057642,1.459571,-4.913610,5.221708,1.296807,1.939451,8.352422,19.452042,10.820815,14.253172,11.225138,unpitched,dark,soft,long,2,0,0,1,1,1,1,1,1
59,38.800544,0.638549,0.162773,3366.125,6841.406,4204.388,0.060032,89.348,0.0202,-117.099297,134.780579,-28.846390,-7.893723,0.856561,9.601747,-3.445365,11.520979,0.688297,17.437037,4.840066,8.970068,4.952633,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
60,39.439093,0.185760,0.153577,3431.692,8980.612,4938.119,0.052246,89.348,0.0107,-129.827179,150.260544,-11.304719,-37.564018,9.367569,4.097578,-4.614799,21.295086,-9.397054,28.246695,-2.517613,22.950220,5.736314,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
61,39.624853,0.394739,0.294587,1636.968,2905.082,3085.158,0.014462,71.739,0.0374,-146.241409,174.474945,-0.222814,13.844290,7.736279,5.174434,9.162402,15.211027,19.170109,16.859768,1.139860,8.583133,-4.216596,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
62,40.019592,0.429569,0.259558,1919.433,3949.076,3373.211,0.015831,71.326,0.0632,-161.183014,164.390182,4.415723,13.506434,3.023123,6.739466,5.893175,13.017081,14.657259,19.521927,7.623504,13.557757,8.588367,unpitched,dark,loud,long,0,0,0,0,0,0,0,0,0
63,40.449161,0.522449,0.220789,3276.728,6955.693,4571.465,0.037598,72.573,0.0492,-116.598251,124.690910,-9.278736,5.316931,-0.190312,12.123229,-1.144086,23.312309,16.580677,28.909204,14.135529,13.309727,8.327897,unpitched,bright,medium,long,2,1,1,1,1,1,4,4,5
64,40.971610,0.092880,0.184929,2827.664,6060.400,4018.754,0.024902,70.306,0.0222,-112.846153,133.519211,-20.618362,17.056744,-6.477426,14.011532,1.226477,8.056359,9.510561,23.895487,12.877252,20.504011,6.910372,unpitched,mid,soft,short,2,0,0,1,1,1,1,4,5
65,41.064490,0.208980,0.187913,2828.446,5826.431,3848.689,0.039756,69.697,0.0182,-116.288635,155.509521,-19.445921,0.132904,5.922245,10.690504,3.384008,18.147539,8.151644,24.296928,3.780311,11.494910,-1.844201,unpitched,mid,soft,short,5,0,0,1,2,1,4,4,5
66,41.273469,0.383129,0.163767,2268.850,4350.340,3569.639,0.021542,73.416,0.0309,-173.863693,160.295959,-26.144415,-18.938274,14.196948,9.450408,1.074036,17.652653,8.977612,27.801804,16.520603,12.293153,5.768071,unpitched,mid,soft,medium,2,0,0,1,1,1,1,1,1
67,41.656599,0.429569,0.197100,1872.285,3258.314,3075.563,0.028038,71.326,0.0564,-173.006546,165.579788,-21.599447,-5.765790,-4.507063,4.556973,-1.796501,3.145609,10.582638,22.219273,15.887242,14.049063,10.448010,unpitched,dark,medium,long,2,0,0,1,1,1,1,1,1
68,42.086168,0.429569,0.164890,3539.525,7247.623,4344.725,0.058016,72.993,0.0103,-110.133530,127.170013,-27.858160,-1.437457,-0.218949,10.798164,-2.358057,13.855279,6.410069,22.693340,11.085858,14.829627,9.193051,unpitched,bright,soft,long,2,1,1,2,3,4,4,4,5
69,42.515737,0.185760,0.124707,2700.515,5066.636,3891.154,0.048541,73.841,0.0101,-142.756302,154.875031,-33.226566,-21.223618,-3.921734,10.636837,-4.595636,12.635204,-0.417332,18.347160,9.961329,14.190569,9.154610,unpitched,mid,soft,short,2,0,0,1,1,1,4,4,5
70,42.701497,0.220590,0.174975,3645.337,8705.874,4735.214,0.060107,,0.0000,-80.577431,140.423187,-24.798622,-9.036081,1.993924,-6.147012,-5.928710,13.540291,-11.728658,19.313480,-3.526890,21.766546,-0.377413,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
71,42.922086,0.197370,0.323123,1767.633,3414.209,3024.426,0.017795,79.600,0.0712,-128.163605,172.371124,-5.318473,18.247280,3.352964,10.108449,9.686114,9.343412,9.977105,7.506220,5.045998,12.539448,10.958141,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
72,43.119456,0.208980,0.266326,1631.439,2717.717,3036.551,0.016756,79.600,0.0513,-148.535858,184.714066,-9.373497,4.664987,12.249103,3.190264,14.317360,14.267570,11.468303,12.612215,-2.755603,17.088524,2.413445,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
73,43.328435,0.417959,0.251779,1792.850,3505.256,3290.528,0.013843,79.600,0.1061,-168.037933,163.347122,-1.756294,14.013556,6.345564,10.004886,8.581895,15.554145,15.665421,15.462935,5.075895,17.188505,11.156305,unpitched,dark,loud,long,0,0,0,1,0,0,1,0,1
74,43.746395,0.185760,0.240129,4272.317,10034.473,5156.724,0.063907,81.226,0.0231,-57.394646,104.065086,-8.489073,21.682072,-8.028071,8.225219,-2.207818,27.545294,15.473974,23.336353,3.987303,11.093410,7.482578,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
75,43.932154,0.185760,0.267455,2311.210,4283.841,3770.869,0.024673,76.888,0.0132,-117.583046,147.169403,-10.662880,1.501004,-4.743400,14.009135,6.274621,25.851019,22.031744,14.867326,-0.116106,11.204727,14.776083,unpitched,mid,loud,short,0,0,0,1,1,1,1,4,5
76,44.117914,0.824308,0.195915,2582.677,5308.533,3781.627,0.030870,79.600,0.0311,-147.834091,145.431274,-19.325577,-2.645054,9.298351,19.091129,4.565287,13.925537,10.326523,15.064385,7.606503,17.789864,12.173851,unpitched,mid,medium,long,2,0,0,1,1,1,1,1,5
77,44.942222,0.050000,0.188136,2535.904,5202.422,3525.171,0.025098,79.600,0.0100,-111.550308,155.609009,-21.369642,2.345945,-1.727657,10.831131,-5.439328,13.446043,13.145885,12.065501,1.318048,12.008578,9.342264,unpitched,mid,soft,short,1,0,0,1,1,1,4,4,5
78,44.977052,0.406349,0.176318,2087.212,3569.128,3259.341,0.029229,79.600,0.0268,-179.623550,150.982971,-23.314163,-1.378703,-0.412385,12.158454,2.327685,6.799505,15.085403,20.446819,14.310283,16.646631,12.415482,unpitched,dark,soft,medium,2,0,0,1,1,1,1,1,1
79,45.383401,0.812698,0.146901,3407.516,7311.584,4390.609,0.058848,79.600,0.0112,-125.761017,137.442459,-22.960382,-13.440438,6.133185,16.712648,-0.172754,16.850510,0.510358,15.722815,1.304517,13.549050,9.603671,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
80,46.196100,0.406349,0.294974,1755.313,3221.008,3215.237,0.019708,71.533,0.0478,-152.724258,171.799759,4.695271,11.147149,8.712684,8.892072,7.966043,15.170290,17.707369,18.372185,3.492837,10.974231,-2.748793,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
81,46.602449,0.417959,0.249840,1710.458,3320.769,3270.927,0.013078,71.326,0.0852,-178.212051,164.361267,7.598820,15.078199,2.022892,9.170063,8.871987,14.034636,18.737673,20.295862,10.519838,15.793538,9.236734,unpitched,dark,medium,long,0,0,0,1,0,0,1,0,1
82,47.020408,0.348299,0.226263,3992.640,9275.068,5063.762,0.048128,74.699,0.0185,-83.141632,110.190269,-8.450015,15.265696,-3.134941,6.578820,-4.416483,26.137991,15.459630,23.660603,9.376144,15.070636,7.919785,unpitched,bright,medium,medium,4,1,1,2,3,3,5,5,6
83,47.368707,0.290249,0.193436,2672.004,5252.445,4161.809,0.017710,70.304,0.0392,-138.483170,141.385345,-8.621580,2.799836,-4.315216,11.570323,-0.468721,15.567103,7.587097,23.238018,15.396227,20.794338,12.893921,unpitched,mid,soft,medium,2,0,0,1,1,1,1,4,5
84,47.658957,0.371519,0.197755,2660.541,5505.322,3928.771,0.034727,70.915,0.0281,-141.294601,154.643341,-6.916077,-10.880629,6.460743,13.022675,-3.511646,14.052740,8.021482,21.192299,5.088463,12.672767,4.932354,unpitched,mid,medium,medium,5,0,0,1,1,1,4,4,5
85,48.030476,0.208980,0.251046,1733.555,2812.916,3005.965,0.029657,1077.167,0.0703,-172.268661,162.590332,-14.033628,-6.198872,-5.662630,17.498144,7.510761,12.514442,23.258108,21.333889,6.588337,4.871096,0.168167,unpitched,dark,loud,short,1,0,0,1,0,0,0,0,1
86,48.239456,0.429569,0.188790,1864.007,3167.081,3115.413,0.028654,71.326,0.0719,-190.355362,161.338089,-15.709102,-12.370473,-9.972136,13.497552,6.212179,5.375935,16.097786,21.912035,10.511147,15.353318,14.141460,unpitched,dark,soft,long,2,0,0,1,1,1,1,1,1
87,48.669025,0.429569,0.196826,3666.312,7563.254,4523.558,0.059326,900.569,0.1695,-115.301720,118.630859,-20.399775,-1.873146,-5.450768,8.831012,-3.548577,14.877052,8.928999,23.132177,11.895305,18.028763,7.293768,unpitched,bright,medium,long,2,1,1,2,3,4,4,4,5
88,49.098594,0.406349,0.162620,3250.915,7259.680,4373.606,0.053697,68.897,0.0178,-109.402496,142.578308,-26.173988,-10.755571,-0.674850,1.489049,-2.168754,16.307138,-0.323210,21.245226,-0.569608,12.779214,-0.562635,unpitched,bright,soft,medium,5,1,1,2,3,4,4,4,5
89,49.504943,0.197370,0.310098,1829.748,3649.878,3161.099,0.011963,79.141,0.0682,-134.404007,167.311050,-5.095495,19.759979,11.291969,13.098545,7.115594,9.289830,18.710030,15.726788,2.215318,3.783471,3.187881,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
90,49.702313,0.208980,0.288160,1763.156,3108.715,3220.460,0.022744,79.600,0.0622,-147.166306,172.344223,-4.714985,2.983684,10.714032,7.022266,13.492183,18.401232,26.068512,25.757654,-1.848152,4.427576,-11.383904,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
91,49.911293,0.417959,0.261505,1674.437,3153.159,3125.393,0.015163,79.600,0.1118,-168.953003,170.936371,0.982817,5.246223,4.037570,16.613283,9.009799,5.900841,12.460559,20.060402,12.714893,18.140635,12.656597,unpitched,dark,loud,long,2,0,0,1,1,1,1,1,1
92,50.329252,0.197370,0.246039,4364.389,10351.489,5229.546,0.068793,81.460,0.0469,-64.101250,99.220062,-8.695713,20.026512,-7.561686,5.402488,-5.634871,25.330976,16.451265,29.934427,13.151136,13.001568,4.412676,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
93,50.526621,0.174150,0.267592,2322.537,4376.624,3932.731,0.021362,81.460,0.0225,-135.818756,142.765091,-2.012164,7.169522,0.023931,13.794503,3.477506,18.709265,21.143766,20.584162,5.897900,7.239578,8.590598,unpitched,mid,loud,short,0,0,0,0,0,0,0,0,3
94,50.700771,0.197370,0.175527,2720.845,5551.978,4005.792,0.019803,80.525,0.0476,-145.227112,133.996735,-19.993408,11.000804,-3.475238,23.124063,10.509815,11.970184,4.337963,18.943996,10.257429,18.649300,7.377913,unpitched,mid,soft,short,2,0,0,1,1,1,3,3,5
95,50.898141,0.441179,0.190677,2860.874,6054.143,4075.724,0.039288,79.600,0.0332,-136.444626,150.740265,-5.830698,-8.237242,1.729553,12.431644,-0.172744,13.194849,4.894308,22.126352,5.502589,14.172615,6.854354,unpitched,mid,soft,long,5,0,0,1,1,1,4,4,5
96,51.339320,0.208980,0.235167,1711.630,2848.049,2932.861,0.021356,79.830,0.0147,-173.892334,169.694656,-13.697228,-5.814060,-8.223311,23.510931,5.548671,-6.059067,12.519310,24.926554,15.494314,12.352878,15.190361,unpitched,dark,medium,short,2,0,0,1,1,1,1,1,1
97,51.548299,0.417959,0.177502,1945.987,3273.047,3184.386,0.024374,79.600,0.0452,-192.200623,159.489899,-13.109925,-8.963820,-10.651482,17.142714,9.367039,1.646989,11.574859,23.516603,14.728054,15.345968,11.929641,unpitched,dark,soft,long,2,0,0,1,1,1,1,1,1
98,51.966259,0.626939,0.142869,3388.862,6887.101,4264.106,0.060236,89.348,0.0118,-131.766800,131.254257,-23.969645,-7.676896,-6.630376,14.955383,5.680170,18.086306,5.682511,14.922316,3.600545,13.246017,10.974853,unpitched,bright,soft,long,2,1,1,2,3,4,4,4,5
99,52.593197,0.139320,0.134205,4393.147,11924.425,5684.606,0.059195,,0.0000,-118.002678,135.220230,-2.752042,-33.732395,11.147324,11.942271,-5.791584,22.344473,-13.044149,24.876263,-5.759865,16.830427,0.346957,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
100,52.732517,0.464399,0.275321,1756.644,3149.625,3190.664,0.024128,87.307,0.0678,-158.135925,175.832184,2.050437,4.714029,6.911846,9.754566,8.972688,9.952835,14.001539,21.011251,4.056842,7.334912,-8.648385,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
101,53.196916,0.406349,0.266126,1652.649,3121.118,3068.162,0.016656,89.348,0.1228,-175.669815,169.106628,3.203094,6.009123,1.866717,15.595139,11.055046,9.444291,14.428326,20.042410,8.545308,8.160890,3.705708,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
102,53.603265,0.835918,0.220250,3124.079,6665.559,4370.471,0.042842,89.865,0.0858,-113.863670,135.904495,-5.757540,5.338235,-1.459036,12.950695,-0.834968,14.750044,5.655427,20.854265,7.505023,9.754237,1.399971,unpitched,mid,medium,long,1,1,1,2,2,2,4,4,5
103,54.439184,0.371519,0.184591,2171.244,3815.945,3671.142,0.033114,89.348,0.0846,-186.532227,162.359619,2.048481,-27.339058,-5.430723,12.835125,2.744317,15.734430,9.777711,24.491692,11.491751,10.494892,-1.241258,unpitched,dark,soft,medium,0,0,0,1,1,1,1,4,1
104,54.810703,0.429569,0.178411,1841.161,2999.349,3148.180,0.025275,89.348,0.0550,-192.895920,165.088821,-6.237285,-11.083759,-15.653907,13.510114,10.318052,2.315549,5.630918,18.084806,14.494049,11.384576,3.933224,unpitched,dark,soft,long,2,0,0,1,1,1,1,1,1
105,55.240272,0.441179,0.174549,3539.907,7356.073,4529.259,0.058080,905.786,0.0603,-123.477867,124.221031,-16.275406,1.763310,-2.190860,12.376449,-1.175101,14.831748,7.578238,20.649549,7.409059,11.329046,0.791815,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
106,55.681451,0.197370,0.120165,2958.654,6168.066,4222.189,0.045437,90.126,0.0130,-151.986404,148.896332,-19.894724,-14.727339,-7.683052,6.433291,-6.192620,10.568907,0.294286,19.355768,12.069411,7.496540,-1.277503,unpitched,mid,soft,short,5,0,0,1,1,1,4,4,5
107,55.878821,0.208980,0.174092,3888.147,9852.007,4897.352,0.060290,,0.0000,-73.423248,135.094650,-26.043940,-10.569974,3.383280,-3.783534,-2.432496,19.359030,-3.766984,23.190559,-7.914203,11.996410,-8.230676,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
108,56.087800,0.162540,0.298356,1837.261,3386.455,3192.661,0.014746,68.500,0.0340,-131.442886,165.998291,-0.982592,19.626070,0.072849,9.682041,14.455807,18.391253,21.078167,14.634176,2.696750,2.871563,-2.727413,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
109,56.250340,0.232200,0.266120,1663.152,2910.059,3224.912,0.012533,72.993,0.0318,-163.592529,167.779068,1.111921,10.187606,3.076273,8.657839,22.652187,22.269480,23.279581,20.536232,4.133309,8.741493,-11.192699,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
110,56.482540,0.417959,0.259247,1716.632,3307.966,3218.785,0.013751,71.739,0.0686,-173.687744,168.732483,9.311069,7.576120,-3.000720,9.598949,11.828575,13.103610,13.330358,19.972923,15.002676,18.818014,5.983689,unpitched,dark,loud,long,0,0,0,1,1,0,1,0,1
111,56.900499,0.208980,0.244830,4263.804,10212.405,5229.393,0.055587,74.699,0.0251,-66.875328,101.761009,-7.317928,22.552969,-3.752450,9.414711,-1.262475,26.024239,15.325188,27.525667,10.869480,15.237950,5.039732,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
112,57.109478,0.185760,0.256557,2328.853,4543.506,3860.937,0.013787,70.101,0.0245,-130.116165,140.354553,-10.725066,11.015927,0.622382,17.418526,6.193489,17.755167,18.291508,22.625483,10.190631,11.538838,7.149042,unpitched,mid,loud,short,2,0,0,1,1,1,1,0,1
113,57.295238,0.789478,0.197945,2595.984,5282.188,3869.823,0.027131,70.915,0.0264,-146.232925,147.493683,-4.897012,-0.453713,-7.441023,11.577868,9.024659,17.907137,9.842259,18.071615,8.873491,15.310849,4.375539,unpitched,mid,medium,long,0,0,0,1,1,1,1,4,5
114,58.084717,0.050000,0.137778,1688.747,2239.453,3242.016,0.025488,1070.963,0.0182,-214.096024,183.955307,14.720853,-26.305405,-20.020435,6.016781,12.470348,15.295298,11.354362,17.987497,8.767985,12.670421,-2.561741,unpitched,dark,soft,short,0,0,0,1,0,1,1,0,1
115,58.119546,0.417959,0.173062,1883.407,3169.455,3217.211,0.023306,71.739,0.0236,-192.033096,165.121368,0.403608,-5.176684,-24.615562,7.037807,14.643205,9.325608,7.067492,17.341242,13.491853,14.770720,8.097339,unpitched,dark,soft,long,0,0,0,1,1,1,1,1,1
116,58.537506,0.650159,0.156462,3308.972,6819.603,4275.332,0.056889,71.326,0.0105,-121.718124,138.361908,-15.403766,-5.113698,-7.304269,11.409497,3.294537,18.345951,4.304718,15.099191,5.166330,16.416080,6.715529,unpitched,bright,soft,long,5,1,1,2,3,4,4,4,5
117,59.187664,0.174150,0.168862,3140.310,8096.484,4641.552,0.046448,,0.0000,-126.144653,149.216827,-13.455947,-33.370003,-1.808003,-2.222730,-2.343173,30.614326,1.763616,21.014080,-5.165921,16.787235,-0.532434,unpitched,mid,soft,short,5,1,1,2,3,4,4,6,7
118,59.361814,0.208980,0.306856,1858.980,3620.978,3308.266,0.022461,80.991,0.0450,-138.519470,175.311325,9.123567,3.119257,0.032315,4.962874,3.906094,19.216900,20.154026,22.662222,4.657517,10.616874,1.601038,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
119,59.570794,0.174150,0.257097,1779.812,3011.957,3335.978,0.020630,81.460,0.0273,-147.077286,166.026703,0.917035,16.842625,4.770585,-2.464489,13.371386,22.253929,28.294428,19.278969,-3.408673,8.868809,-3.083457,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
120,59.744943,0.429569,0.268205,1511.381,2609.484,3051.654,0.013967,79.600,0.1049,-190.727493,173.102905,22.528921,10.247074,-9.366559,8.968860,13.483312,14.722898,12.124829,16.776384,10.260133,18.041456,14.494582,unpitched,dark,loud,long,0,0,0,1,0,0,1,0,1
121,60.174512,0.534059,0.215446,3253.621,7039.983,4629.466,0.039956,79.830,0.0731,-118.348854,129.578629,0.479636,8.736714,-6.778714,7.673761,-1.441083,23.927155,8.864627,18.589947,7.412994,17.778099,22.044533,unpitched,bright,medium,long,0,1,1,2,3,1,4,4,5
122,60.708571,0.104490,0.181953,3063.698,6625.767,4157.363,0.028760,79.141,0.0613,-117.248367,125.366920,-17.971552,22.144674,-14.545609,12.354879,7.354523,18.947765,8.846315,12.768414,1.177454,23.379915,12.400557,unpitched,mid,soft,short,4,1,1,2,2,3,3,4,5
123,60.813061,0.417959,0.190676,2672.549,5414.728,4067.538,0.037149,79.600,0.0289,-158.822617,148.978760,11.919614,2.642097,-2.055698,-1.782374,-7.866097,18.997963,10.825449,19.277567,0.375204,15.173202,14.397710,unpitched,mid,soft,long,0,0,0,1,1,1,4,4,5
