time,division,beat,phase
46.641633,32,84,5
46.698231,16,84,3
46.698231,32,84,6
46.754830,32,84,7
46.811429,4,85,0
46.811429,8,85,0
46.811429,16,85,0
46.811429,32,85,0
46.891247,32,85,1
46.971066,16,85,1
46.971066,32,85,2
47.050884,32,85,3
47.130703,8,85,1
47.130703,16,85,2
47.130703,32,85,4
47.210522,32,85,5
47.290340,16,85,3
47.290340,32,85,6
47.370159,32,85,7
47.449977,4,86,0
47.449977,8,86,0
47.449977,16,86,0
47.449977,32,86,0
47.519637,32,86,1
47.589297,16,86,1
47.589297,32,86,2
47.658957,32,86,3
47.728617,8,86,1
47.728617,16,86,2
47.728617,32,86,4
47.798277,32,86,5
47.867937,16,86,3
47.867937,32,86,6
47.937596,32,86,7
48.007256,4,87,0
48.007256,8,87,0
48.007256,16,87,0
48.007256,32,87,0
48.074014,32,87,1
48.140771,16,87,1
48.140771,32,87,2
48.207528,32,87,3
48.274286,8,87,1
48.274286,16,87,2
48.274286,32,87,4
48.341043,32,87,5
48.407800,16,87,3
48.407800,32,87,6
48.474558,32,87,7
48.541315,4,88,0
48.541315,8,88,0
48.541315,16,88,0
48.541315,32,88,0
48.597914,32,88,1
48.654512,16,88,1
48.654512,32,88,2
48.711111,32,88,3
48.767710,8,88,1
48.767710,16,88,2
48.767710,32,88,4
48.824308,32,88,5
48.880907,16,88,3
48.880907,32,88,6
48.937506,32,88,7
48.994104,4,89,0
48.994104,8,89,0
48.994104,16,89,0
48.994104,32,89,0
49.073923,32,89,1
49.153741,16,89,1
49.153741,32,89,2
49.233560,32,89,3
49.313379,8,89,1
49.313379,16,89,2
49.313379,32,89,4
49.393197,32,89,5
49.473016,16,89,3
49.473016,32,89,6
49.552834,32,89,7
49.632653,4,90,0
49.632653,8,90,0
49.632653,16,90,0
49.632653,32,90,0
49.700862,32,90,1
49.769070,16,90,1
49.769070,32,90,2
49.837279,32,90,3
49.905488,8,90,1
49.905488,16,90,2
49.905488,32,90,4
49.973696,32,90,5
50.041905,16,90,3
50.041905,32,90,6
50.110113,32,90,7
50.178322,4,91,0
50.178322,8,91,0
50.178322,16,91,0
50.178322,32,91,0
50.246531,32,91,1
50.314739,16,91,1
50.314739,32,91,2
50.382948,32,91,3
50.451156,8,91,1
50.451156,16,91,2
50.451156,32,91,4
50.519365,32,91,5
50.587574,16,91,3
50.587574,32,91,6
50.655782,32,91,7
50.723991,4,92,0
50.723991,8,92,0
50.723991,16,92,0
50.723991,32,92,0
50.780590,32,92,1
50.837188,16,92,1
50.837188,32,92,2
50.893787,32,92,3
50.950385,8,92,1
50.950385,16,92,2
50.950385,32,92,4
51.006984,32,92,5
51.063583,16,92,3
51.063583,32,92,6
51.120181,32,92,7
51.176780,4,93,0
51.176780,8,93,0
51.176780,16,93,0
51.176780,32,93,0
51.256599,32,93,1
51.336417,16,93,1
51.336417,32,93,2
51.416236,32,93,3
51.496054,8,93,1
51.496054,16,93,2
51.496054,32,93,4
51.575873,32,93,5
51.655692,16,93,3
51.655692,32,93,6
51.735510,32,93,7
51.815329,4,94,0
51.815329,8,94,0
51.815329,16,94,0
51.815329,32,94,0
51.883537,32,94,1
51.951746,16,94,1
51.951746,32,94,2
52.019955,32,94,3
52.088163,8,94,1
52.088163,16,94,2
52.088163,32,94,4
52.156372,32,94,5
52.224580,16,94,3
52.224580,32,94,6
52.292789,32,94,7
52.360998,4,95,0
52.360998,8,95,0
52.360998,16,95,0
52.360998,32,95,0
52.429206,32,95,1
52.497415,16,95,1
52.497415,32,95,2
52.565624,32,95,3
52.633832,8,95,1
52.633832,16,95,2
52.633832,32,95,4
52.702041,32,95,5
52.770249,16,95,3
52.770249,32,95,6
52.838458,32,95,7
52.906667,4,96,0
52.906667,8,96,0
52.906667,16,96,0
52.906667,32,96,0
52.976327,32,96,1
53.045986,16,96,1
53.045986,32,96,2
53.115646,32,96,3
53.185306,8,96,1
53.185306,16,96,2
53.185306,32,96,4
53.254966,32,96,5
53.324626,16,96,3
53.324626,32,96,6
53.394286,32,96,7
53.463946,4,97,0
53.463946,8,97,0
53.463946,16,97,0
53.463946,32,97,0
53.530703,32,97,1
53.597460,16,97,1
53.597460,32,97,2
53.664218,32,97,3
53.730975,8,97,1
53.730975,16,97,2
53.730975,32,97,4
53.797732,32,97,5
53.864490,16,97,3
53.864490,32,97,6
53.931247,32,97,7
53.998005,4,98,0
53.998005,8,98,0
53.998005,16,98,0
53.998005,32,98,0
54.066213,32,98,1
54.134422,16,98,1
54.134422,32,98,2
54.202630,32,98,3
54.270839,8,98,1
54.270839,16,98,2
54.270839,32,98,4
54.339048,32,98,5
54.407256,16,98,3
54.407256,32,98,6
54.475465,32,98,7
54.543673,4,99,0
54.543673,8,99,0
54.543673,16,99,0
54.543673,32,99,0
54.610431,32,99,1
54.677188,16,99,1
54.677188,32,99,2
54.743946,32,99,3
54.810703,8,99,1
54.810703,16,99,2
54.810703,32,99,4
54.877460,32,99,5
54.944218,16,99,3
54.944218,32,99,6
55.010975,32,99,7
55.077732,4,100,0
55.077732,8,100,0
55.077732,16,100,0
55.077732,32,100,0
55.135782,32,100,1
55.193832,16,100,1
55.193832,32,100,2
55.251882,32,100,3
55.309932,8,100,1
55.309932,16,100,2
55.309932,32,100,4
55.367982,32,100,5
55.426032,16,100,3
55.426032,32,100,6
55.484082,32,100,7
55.542132,4,101,0
55.542132,8,101,0
55.542132,16,101,0
55.542132,32,101,0
55.620499,32,101,1
55.698866,16,101,1
55.698866,32,101,2
55.777234,32,101,3
55.855601,8,101,1
55.855601,16,101,2
55.855601,32,101,4
55.933968,32,101,5
56.012336,16,101,3
56.012336,32,101,6
56.090703,32,101,7
56.169070,4,102,0
56.169070,8,102,0
56.169070,16,102,0
56.169070,32,102,0
56.238730,32,102,1
56.308390,16,102,1
56.308390,32,102,2
56.378050,32,102,3
56.447710,8,102,1
56.447710,16,102,2
56.447710,32,102,4
56.517370,32,102,5
56.587029,16,102,3
56.587029,32,102,6
56.656689,32,102,7
56.726349,4,103,0
56.726349,8,103,0
56.726349,16,103,0
56.726349,32,103,0
56.793107,32,103,1
56.859864,16,103,1
56.859864,32,103,2
56.926621,32,103,3
56.993379,8,103,1
56.993379,16,103,2
56.993379,32,103,4
57.060136,32,103,5
57.126893,16,103,3
57.126893,32,103,6
57.193651,32,103,7
57.260408,4,104,0
57.260408,8,104,0
57.260408,16,104,0
57.260408,32,104,0
57.317007,32,104,1
57.373605,16,104,1
57.373605,32,104,2
57.430204,32,104,3
57.486803,8,104,1
57.486803,16,104,2
57.486803,32,104,4
57.543401,32,104,5
57.600000,16,104,3
57.600000,32,104,6
57.656599,32,104,7
57.713197,4,105,0
57.713197,8,105,0
57.713197,16,105,0
57.713197,32,105,0
57.793016,32,105,1
57.872834,16,105,1
57.872834,32,105,2
57.952653,32,105,3
58.032472,8,105,1
58.032472,16,105,2
58.032472,32,105,4
58.112290,32,105,5
58.192109,16,105,3
58.192109,32,105,6
58.271927,32,105,7
58.351746,4,106,0
58.351746,8,106,0
58.351746,16,106,0
58.351746,32,106,0
58.421406,32,106,1
58.491066,16,106,1
58.491066,32,106,2
58.560726,32,106,3
58.630385,8,106,1
58.630385,16,106,2
58.630385,32,106,4
58.700045,32,106,5
58.769705,16,106,3
58.769705,32,106,6
58.839365,32,106,7
58.909025,4,107,0
58.909025,8,107,0
58.909025,16,107,0
58.909025,32,107,0
58.975782,32,107,1
59.042540,16,107,1
59.042540,32,107,2
59.109297,32,107,3
59.176054,8,107,1
59.176054,16,107,2
59.176054,32,107,4
59.242812,32,107,5
59.309569,16,107,3
59.309569,32,107,6
59.376327,32,107,7
59.443084,4,108,0
59.443084,8,108,0
59.443084,16,108,0
59.443084,32,108,0
59.499683,32,108,1
59.556281,16,108,1
59.556281,32,108,2
59.612880,32,108,3
59.669478,8,108,1
59.669478,16,108,2
59.669478,32,108,4
59.726077,32,108,5
59.782676,16,108,3
59.782676,32,108,6
59.839274,32,108,7
59.895873,4,109,0
59.895873,8,109,0
59.895873,16,109,0
59.895873,32,109,0
59.975692,32,109,1
60.055510,16,109,1
60.055510,32,109,2
60.135329,32,109,3
60.215147,8,109,1
60.215147,16,109,2
60.215147,32,109,4
60.294966,32,109,5
60.374785,16,109,3
60.374785,32,109,6
60.454603,32,109,7
60.534422,4,110,0
60.534422,8,110,0
60.534422,16,110,0
60.534422,32,110,0
60.602630,32,110,1
60.670839,16,110,1
60.670839,32,110,2
60.739048,32,110,3
60.807256,8,110,1
60.807256,16,110,2
60.807256,32,110,4
60.875465,32,110,5
60.943673,16,110,3
60.943673,32,110,6
61.011882,32,110,7
61.080091,4,111,0
61.080091,8,111,0
61.080091,16,111,0
61.080091,32,111,0
61.148299,32,111,1
61.216508,16,111,1
61.216508,32,111,2
61.284717,32,111,3
61.352925,8,111,1
61.352925,16,111,2
61.352925,32,111,4
61.421134,32,111,5
61.489342,16,111,3
61.489342,32,111,6
61.557551,32,111,7
61.625760,4,112,0
61.625760,8,112,0
61.625760,16,112,0
61.625760,32,112,0
61.682358,32,112,1
61.738957,16,112,1
61.738957,32,112,2
61.795556,32,112,3
61.852154,8,112,1
61.852154,16,112,2
61.852154,32,112,4
61.908753,32,112,5
61.965351,16,112,3
61.965351,32,112,6
62.021950,32,112,7
62.078549,4,113,0
62.078549,8,113,0
62.078549,16,113,0
62.078549,32,113,0
62.158367,32,113,1
62.238186,16,113,1
62.238186,32,113,2
62.318005,32,113,3
62.397823,8,113,1
62.397823,16,113,2
62.397823,32,113,4
62.477642,32,113,5
62.557460,16,113,3
62.557460,32,113,6
62.637279,32,113,7
62.717098,4,114,0
62.717098,8,114,0
62.717098,16,114,0
62.717098,32,114,0
62.786757,32,114,1
62.856417,16,114,1
62.856417,32,114,2
62.926077,32,114,3
62.995737,8,114,1
62.995737,16,114,2
62.995737,32,114,4
63.065397,32,114,5
63.135057,16,114,3
63.135057,32,114,6
63.204717,32,114,7
63.274376,4,115,0
63.274376,8,115,0
63.274376,16,115,0
63.274376,32,115,0
63.341134,32,115,1
63.407891,16,115,1
63.407891,32,115,2
63.474649,32,115,3
63.541406,8,115,1
63.541406,16,115,2
63.541406,32,115,4
63.608163,32,115,5
63.674921,16,115,3
63.674921,32,115,6
63.741678,32,115,7
63.808435,4,116,0
63.808435,8,116,0
63.808435,16,116,0
63.808435,32,116,0
63.865034,32,116,1
63.921633,16,116,1
63.921633,32,116,2
63.978231,32,116,3
64.034830,8,116,1
64.034830,16,116,2
64.034830,32,116,4
64.091429,32,116,5
64.148027,16,116,3
64.148027,32,116,6
64.204626,32,116,7
64.261224,4,117,0
64.261224,8,117,0
64.261224,16,117,0
64.261224,32,117,0
64.341043,32,117,1
64.420862,16,117,1
64.420862,32,117,2
64.500680,32,117,3
64.580499,8,117,1
64.580499,16,117,2
64.580499,32,117,4
64.660317,32,117,5
64.740136,16,117,3
64.740136,32,117,6
64.819955,32,117,7
64.899773,4,118,0
64.899773,8,118,0
64.899773,16,118,0
64.899773,32,118,0
64.969433,32,118,1
65.039093,16,118,1
65.039093,32,118,2
65.108753,32,118,3
65.178413,8,118,1
65.178413,16,118,2
65.178413,32,118,4
65.248073,32,118,5
65.317732,16,118,3
65.317732,32,118,6
65.387392,32,118,7
65.457052,4,119,0
65.457052,8,119,0
65.457052,16,119,0
65.457052,32,119,0
65.523810,32,119,1
65.590567,16,119,1
65.590567,32,119,2
65.657324,32,119,3
65.724082,8,119,1
65.724082,16,119,2
65.724082,32,119,4
65.790839,32,119,5
65.857596,16,119,3
65.857596,32,119,6
65.924354,32,119,7
65.991111,4,120,0
65.991111,8,120,0
65.991111,16,120,0
65.991111,32,120,0
66.047710,32,120,1
66.104308,16,120,1
66.104308,32,120,2
66.160907,32,120,3
66.217506,8,120,1
66.217506,16,120,2
66.217506,32,120,4
66.274104,32,120,5
66.330703,16,120,3
66.330703,32,120,6
66.387302,32,120,7
66.443900,4,121,0
66.443900,8,121,0
66.443900,16,121,0
66.443900,32,121,0
66.522268,32,121,1
66.600635,16,121,1
66.600635,32,121,2
66.679002,32,121,3
66.757370,8,121,1
66.757370,16,121,2
66.757370,32,121,4
66.835737,32,121,5
66.914104,16,121,3
66.914104,32,121,6
66.992472,32,121,7
67.070839,4,122,0
67.070839,8,122,0
67.070839,16,122,0
67.070839,32,122,0
67.140499,32,122,1
67.210159,16,122,1
67.210159,32,122,2
67.279819,32,122,3
67.349478,8,122,1
67.349478,16,122,2
67.349478,32,122,4
67.419138,32,122,5
67.488798,16,122,3
67.488798,32,122,6
67.558458,32,122,7
67.628118,4,123,0
67.628118,8,123,0
67.628118,16,123,0
67.628118,32,123,0
67.694875,32,123,1
67.761633,16,123,1
67.761633,32,123,2
67.828390,32,123,3
67.895147,8,123,1
67.895147,16,123,2
67.895147,32,123,4
67.961905,32,123,5
68.028662,16,123,3
68.028662,32,123,6
68.095420,32,123,7
68.162177,4,124,0
68.162177,8,124,0
68.162177,16,124,0
68.162177,32,124,0
68.220227,32,124,1
68.278277,16,124,1
68.278277,32,124,2
68.336327,32,124,3
68.394376,8,124,1
68.394376,16,124,2
68.394376,32,124,4
68.452426,32,124,5
68.510476,16,124,3
68.510476,32,124,6
68.568526,32,124,7
68.626576,4,125,0
68.626576,8,125,0
68.626576,16,125,0
68.626576,32,125,0
68.704943,32,125,1
68.783311,16,125,1
68.783311,32,125,2
68.861678,32,125,3
68.940045,8,125,1
68.940045,16,125,2
68.940045,32,125,4
69.018413,32,125,5
69.096780,16,125,3
69.096780,32,125,6
69.175147,32,125,7
69.253515,4,126,0
69.253515,8,126,0
69.253515,16,126,0
69.253515,32,126,0
69.321723,32,126,1
69.389932,16,126,1
69.389932,32,126,2
69.458141,32,126,3
69.526349,8,126,1
69.526349,16,126,2
69.526349,32,126,4
69.594558,32,126,5
69.662766,16,126,3
69.662766,32,126,6
69.730975,32,126,7
69.799184,4,127,0
69.799184,8,127,0
69.799184,16,127,0
69.799184,32,127,0
69.867392,32,127,1
69.935601,16,127,1
69.935601,32,127,2
70.003810,32,127,3
70.072018,8,127,1
70.072018,16,127,2
70.072018,32,127,4
70.140227,32,127,5
70.208435,16,127,3
70.208435,32,127,6
70.276644,32,127,7
70.344853,4,128,0
70.344853,8,128,0
70.344853,16,128,0
70.344853,32,128,0
70.402902,32,128,1
70.460952,16,128,1
70.460952,32,128,2
70.519002,32,128,3
70.577052,8,128,1
70.577052,16,128,2
70.577052,32,128,4
70.635102,32,128,5
70.693152,16,128,3
70.693152,32,128,6
70.751202,32,128,7
70.809252,4,129,0
70.809252,8,129,0
70.809252,16,129,0
70.809252,32,129,0
70.887619,32,129,1
70.965986,16,129,1
70.965986,32,129,2
71.044354,32,129,3
71.122721,8,129,1
71.122721,16,129,2
71.122721,32,129,4
71.201088,32,129,5
71.279456,16,129,3
71.279456,32,129,6
71.357823,32,129,7
71.436190,4,130,0
71.436190,8,130,0
71.436190,16,130,0
71.436190,32,130,0
71.505850,32,130,1
71.575510,16,130,1
71.575510,32,130,2
71.645170,32,130,3
71.714830,8,130,1
71.714830,16,130,2
71.714830,32,130,4
71.784490,32,130,5
71.854150,16,130,3
71.854150,32,130,6
71.923810,32,130,7
71.993469,4,131,0
71.993469,8,131,0
71.993469,16,131,0
71.993469,32,131,0
72.060227,32,131,1
72.126984,16,131,1
72.126984,32,131,2
72.193741,32,131,3
72.260499,8,131,1
72.260499,16,131,2
72.260499,32,131,4
72.327256,32,131,5
72.394014,16,131,3
72.394014,32,131,6
72.460771,32,131,7
72.527528,4,132,0
72.527528,8,132,0
72.527528,16,132,0
72.527528,32,132,0
72.597188,32,132,1
72.666848,16,132,1
72.666848,32,132,2
72.736508,32,132,3
72.806168,8,132,1
72.806168,16,132,2
72.806168,32,132,4
72.875828,32,132,5
72.945488,16,132,3
72.945488,32,132,6
73.015147,32,132,7
73.084807,4,133,0
73.084807,8,133,0
73.084807,16,133,0
73.084807,32,133,0
73.151565,32,133,1
73.218322,16,133,1
73.218322,32,133,2
73.285079,32,133,3
73.351837,8,133,1
73.351837,16,133,2
73.351837,32,133,4
73.418594,32,133,5
73.485351,16,133,3
73.485351,32,133,6
73.552109,32,133,7
73.618866,4,134,0
73.618866,8,134,0
73.618866,16,134,0
73.618866,32,134,0
73.687075,32,134,1
73.755283,16,134,1
73.755283,32,134,2
73.823492,32,134,3
73.891701,8,134,1
73.891701,16,134,2
73.891701,32,134,4
73.959909,32,134,5
74.028118,16,134,3
74.028118,32,134,6
74.096327,32,134,7
74.164535,4,135,0
74.164535,8,135,0
74.164535,16,135,0
74.164535,32,135,0
74.232744,32,135,1
74.300952,16,135,1
74.300952,32,135,2
74.369161,32,135,3
74.437370,8,135,1
74.437370,16,135,2
74.437370,32,135,4
74.505578,32,135,5
74.573787,16,135,3
74.573787,32,135,6
74.641995,32,135,7
74.710204,4,136,0
74.710204,8,136,0
74.710204,16,136,0
74.710204,32,136,0
74.766803,32,136,1
74.823401,16,136,1
74.823401,32,136,2
74.880000,32,136,3
74.936599,8,136,1
74.936599,16,136,2
74.936599,32,136,4
74.993197,32,136,5
75.049796,16,136,3
75.049796,32,136,6
75.106395,32,136,7
75.162993,4,137,0
75.162993,8,137,0
75.162993,16,137,0
75.162993,32,137,0
75.242812,32,137,1
75.322630,16,137,1
75.322630,32,137,2
75.402449,32,137,3
75.482268,8,137,1
75.482268,16,137,2
75.482268,32,137,4
75.562086,32,137,5
75.641905,16,137,3
75.641905,32,137,6
75.721723,32,137,7
75.801542,4,138,0
75.801542,8,138,0
75.801542,16,138,0
75.801542,32,138,0
75.871202,32,138,1
75.940862,16,138,1
75.940862,32,138,2
76.010522,32,138,3
76.080181,8,138,1
76.080181,16,138,2
76.080181,32,138,4
76.149841,32,138,5
76.219501,16,138,3
76.219501,32,138,6
76.289161,32,138,7
76.358821,4,139,0
76.358821,8,139,0
76.358821,16,139,0
76.358821,32,139,0
76.425578,32,139,1
76.492336,16,139,1
76.492336,32,139,2
76.559093,32,139,3
76.625850,8,139,1
76.625850,16,139,2
76.625850,32,139,4
76.692608,32,139,5
76.759365,16,139,3
76.759365,32,139,6
76.826122,32,139,7
76.892880,4,140,0
76.892880,8,140,0
76.892880,16,140,0
76.892880,32,140,0
76.949478,32,140,1
77.006077,16,140,1
77.006077,32,140,2
77.062676,32,140,3
77.119274,8,140,1
77.119274,16,140,2
77.119274,32,140,4
77.175873,32,140,5
77.232472,16,140,3
77.232472,32,140,6
77.289070,32,140,7
77.345669,4,141,0
77.345669,8,141,0
77.345669,16,141,0
77.345669,32,141,0
77.425488,32,141,1
77.505306,16,141,1
77.505306,32,141,2
77.585125,32,141,3
77.664943,8,141,1
77.664943,16,141,2
77.664943,32,141,4
77.744762,32,141,5
77.824580,16,141,3
77.824580,32,141,6
77.904399,32,141,7
77.984218,4,142,0
77.984218,8,142,0
77.984218,16,142,0
77.984218,32,142,0
78.052426,32,142,1
78.120635,16,142,1
78.120635,32,142,2
78.188844,32,142,3
78.257052,8,142,1
78.257052,16,142,2
78.257052,32,142,4
78.325261,32,142,5
78.393469,16,142,3
78.393469,32,142,6
78.461678,32,142,7
78.529887,4,143,0
78.529887,8,143,0
78.529887,16,143,0
78.529887,32,143,0
78.598095,32,143,1
78.666304,16,143,1
78.666304,32,143,2
78.734512,32,143,3
78.802721,8,143,1
78.802721,16,143,2
78.802721,32,143,4
78.870930,32,143,5
78.939138,16,143,3
78.939138,32,143,6
79.007347,32,143,7
79.075556,4,144,0
79.075556,8,144,0
79.075556,16,144,0
79.075556,32,144,0
79.132154,32,144,1
79.188753,16,144,1
79.188753,32,144,2
79.245351,32,144,3
79.301950,8,144,1
79.301950,16,144,2
79.301950,32,144,4
79.358549,32,144,5
79.415147,16,144,3
79.415147,32,144,6
79.471746,32,144,7
79.528345,4,145,0
79.528345,8,145,0
79.528345,16,145,0
79.528345,32,145,0
79.608163,32,145,1
79.687982,16,145,1
79.687982,32,145,2
79.767800,32,145,3
79.847619,8,145,1
79.847619,16,145,2
79.847619,32,145,4
79.927438,32,145,5
80.007256,16,145,3
80.007256,32,145,6
80.087075,32,145,7
80.166893,4,146,0
80.166893,8,146,0
80.166893,16,146,0
80.166893,32,146,0
80.235102,32,146,1
80.303311,16,146,1
80.303311,32,146,2
80.371519,32,146,3
80.439728,8,146,1
80.439728,16,146,2
80.439728,32,146,4
80.507937,32,146,5
80.576145,16,146,3
80.576145,32,146,6
80.644354,32,146,7
80.712562,4,147,0
80.712562,8,147,0
80.712562,16,147,0
80.712562,32,147,0
80.779320,32,147,1
80.846077,16,147,1
80.846077,32,147,2
80.912834,32,147,3
80.979592,8,147,1
80.979592,16,147,2
80.979592,32,147,4
81.046349,32,147,5
81.113107,16,147,3
81.113107,32,147,6
81.179864,32,147,7
81.246621,4,148,0
81.246621,8,148,0
81.246621,16,148,0
81.246621,32,148,0
81.304671,32,148,1
81.362721,16,148,1
81.362721,32,148,2
81.420771,32,148,3
81.478821,8,148,1
81.478821,16,148,2
81.478821,32,148,4
81.536871,32,148,5
81.594921,16,148,3
81.594921,32,148,6
81.652971,32,148,7
81.711020,4,149,0
81.711020,8,149,0
81.711020,16,149,0
81.711020,32,149,0
81.790839,32,149,1
81.870658,16,149,1
81.870658,32,149,2
81.950476,32,149,3
82.030295,8,149,1
82.030295,16,149,2
82.030295,32,149,4
82.110113,32,149,5
82.189932,16,149,3
82.189932,32,149,6
82.269751,32,149,7
82.349569,4,150,0
82.349569,8,150,0
82.349569,16,150,0
82.349569,32,150,0
82.416327,32,150,1
82.483084,16,150,1
82.483084,32,150,2
82.549841,32,150,3
82.616599,8,150,1
82.616599,16,150,2
82.616599,32,150,4
82.683356,32,150,5
82.750113,16,150,3
82.750113,32,150,6
82.816871,32,150,7
82.883628,4,151,0
82.883628,8,151,0
82.883628,16,151,0
82.883628,32,151,0
82.951837,32,151,1
83.020045,16,151,1
83.020045,32,151,2
83.088254,32,151,3
83.156463,8,151,1
83.156463,16,151,2
83.156463,32,151,4
83.224671,32,151,5
83.292880,16,151,3
83.292880,32,151,6
83.361088,32,151,7
83.429297,4,152,0
83.429297,8,152,0
83.429297,16,152,0
83.429297,32,152,0
83.487347,32,152,1
83.545397,16,152,1
83.545397,32,152,2
83.603447,32,152,3
83.661497,8,152,1
83.661497,16,152,2
83.661497,32,152,4
83.719546,32,152,5
83.777596,16,152,3
83.777596,32,152,6
83.835646,32,152,7
83.893696,4,153,0
83.893696,8,153,0
83.893696,16,153,0
83.893696,32,153,0
83.972063,32,153,1
84.050431,16,153,1
84.050431,32,153,2
84.128798,32,153,3
84.207166,8,153,1
84.207166,16,153,2
84.207166,32,153,4
84.285533,32,153,5
84.363900,16,153,3
84.363900,32,153,6
84.442268,32,153,7
84.520635,4,154,0
84.520635,8,154,0
84.520635,16,154,0
84.520635,32,154,0
84.588844,32,154,1
84.657052,16,154,1
84.657052,32,154,2
84.725261,32,154,3
84.793469,8,154,1
84.793469,16,154,2
84.793469,32,154,4
84.861678,32,154,5
84.929887,16,154,3
84.929887,32,154,6
84.998095,32,154,7
85.066304,4,155,0
85.066304,8,155,0
85.066304,16,155,0
85.066304,32,155,0
85.134512,32,155,1
85.202721,16,155,1
85.202721,32,155,2
85.270930,32,155,3
85.339138,8,155,1
85.339138,16,155,2
85.339138,32,155,4
85.407347,32,155,5
85.475556,16,155,3
85.475556,32,155,6
85.543764,32,155,7
85.611973,4,156,0
85.611973,8,156,0
85.611973,16,156,0
85.611973,32,156,0
85.670023,32,156,1
85.728073,16,156,1
85.728073,32,156,2
85.786122,32,156,3
85.844172,8,156,1
85.844172,16,156,2
85.844172,32,156,4
85.902222,32,156,5
85.960272,16,156,3
85.960272,32,156,6
86.018322,32,156,7
86.076372,4,157,0
86.076372,8,157,0
86.076372,16,157,0
86.076372,32,157,0
86.154739,32,157,1
86.233107,16,157,1
86.233107,32,157,2
86.311474,32,157,3
86.389841,8,157,1
86.389841,16,157,2
86.389841,32,157,4
86.468209,32,157,5
86.546576,16,157,3
86.546576,32,157,6
