time,division,beat,phase
283.389388,32,461,5
283.466304,16,461,3
283.466304,32,461,6
283.543220,32,461,7
283.620136,4,462,0
283.620136,8,462,0
283.620136,16,462,0
283.620136,32,462,0
283.697052,32,462,1
283.773968,16,462,1
283.773968,32,462,2
283.850884,32,462,3
283.927800,8,462,1
283.927800,16,462,2
283.927800,32,462,4
284.004717,32,462,5
284.081633,16,462,3
284.081633,32,462,6
284.158549,32,462,7
284.235465,4,463,0
284.235465,8,463,0
284.235465,16,463,0
284.235465,32,463,0
284.312381,32,463,1
284.389297,16,463,1
284.389297,32,463,2
284.466213,32,463,3
284.543129,8,463,1
284.543129,16,463,2
284.543129,32,463,4
284.620045,32,463,5
284.696961,16,463,3
284.696961,32,463,6
284.773878,32,463,7
284.850794,4,464,0
284.850794,8,464,0
284.850794,16,464,0
284.850794,32,464,0
284.929161,32,464,1
285.007528,16,464,1
285.007528,32,464,2
285.085896,32,464,3
285.164263,8,464,1
285.164263,16,464,2
285.164263,32,464,4
285.242630,32,464,5
285.320998,16,464,3
285.320998,32,464,6
285.399365,32,464,7
285.477732,4,465,0
285.477732,8,465,0
285.477732,16,465,0
285.477732,32,465,0
285.554649,32,465,1
285.631565,16,465,1
285.631565,32,465,2
285.708481,32,465,3
285.785397,8,465,1
285.785397,16,465,2
285.785397,32,465,4
285.862313,32,465,5
285.939229,16,465,3
285.939229,32,465,6
286.016145,32,465,7
286.093061,4,466,0
286.093061,8,466,0
286.093061,16,466,0
286.093061,32,466,0
286.169977,32,466,1
286.246893,16,466,1
286.246893,32,466,2
286.323810,32,466,3
286.400726,8,466,1
286.400726,16,466,2
286.400726,32,466,4
286.477642,32,466,5
286.554558,16,466,3
286.554558,32,466,6
286.631474,32,466,7
286.708390,4,467,0
286.708390,8,467,0
286.708390,16,467,0
286.708390,32,467,0
286.785306,32,467,1
286.862222,16,467,1
286.862222,32,467,2
286.939138,32,467,3
287.016054,8,467,1
287.016054,16,467,2
287.016054,32,467,4
287.092971,32,467,5
287.169887,16,467,3
287.169887,32,467,6
287.246803,32,467,7
287.323719,4,468,0
287.323719,8,468,0
287.323719,16,468,0
287.323719,32,468,0
287.399184,32,468,1
287.474649,16,468,1
287.474649,32,468,2
287.550113,32,468,3
287.625578,8,468,1
287.625578,16,468,2
287.625578,32,468,4
287.701043,32,468,5
287.776508,16,468,3
287.776508,32,468,6
287.851973,32,468,7
287.927438,4,469,0
287.927438,8,469,0
287.927438,16,469,0
287.927438,32,469,0
288.005805,32,469,1
288.084172,16,469,1
288.084172,32,469,2
288.162540,32,469,3
288.240907,8,469,1
288.240907,16,469,2
288.240907,32,469,4
288.319274,32,469,5
288.397642,16,469,3
288.397642,32,469,6
288.476009,32,469,7
288.554376,4,470,0
288.554376,8,470,0
288.554376,16,470,0
288.554376,32,470,0
288.626939,32,470,1
288.699501,16,470,1
288.699501,32,470,2
288.772063,32,470,3
288.844626,8,470,1
288.844626,16,470,2
288.844626,32,470,4
288.917188,32,470,5
288.989751,16,470,3
288.989751,32,470,6
289.062313,32,470,7
289.134875,4,471,0
289.134875,8,471,0
289.134875,16,471,0
289.134875,32,471,0
289.213243,32,471,1
289.291610,16,471,1
289.291610,32,471,2
289.369977,32,471,3
289.448345,8,471,1
289.448345,16,471,2
289.448345,32,471,4
289.526712,32,471,5
289.605079,16,471,3
289.605079,32,471,6
289.683447,32,471,7
289.761814,4,472,0
289.761814,8,472,0
289.761814,16,472,0
289.761814,32,472,0
289.840181,32,472,1
289.918549,16,472,1
289.918549,32,472,2
289.996916,32,472,3
290.075283,8,472,1
290.075283,16,472,2
290.075283,32,472,4
290.153651,32,472,5
290.232018,16,472,3
290.232018,32,472,6
290.310385,32,472,7
290.388753,4,473,0
290.388753,8,473,0
290.388753,16,473,0
290.388753,32,473,0
290.467120,32,473,1
290.545488,16,473,1
290.545488,32,473,2
290.623855,32,473,3
290.702222,8,473,1
290.702222,16,473,2
290.702222,32,473,4
290.780590,32,473,5
290.858957,16,473,3
290.858957,32,473,6
290.937324,32,473,7
291.015692,4,474,0
291.015692,8,474,0
291.015692,16,474,0
291.015692,32,474,0
291.094059,32,474,1
291.172426,16,474,1
291.172426,32,474,2
291.250794,32,474,3
291.329161,8,474,1
291.329161,16,474,2
291.329161,32,474,4
291.407528,32,474,5
291.485896,16,474,3
291.485896,32,474,6
291.564263,32,474,7
291.642630,4,475,0
291.642630,8,475,0
291.642630,16,475,0
291.642630,32,475,0
291.720998,32,475,1
291.799365,16,475,1
291.799365,32,475,2
291.877732,32,475,3
291.956100,8,475,1
291.956100,16,475,2
291.956100,32,475,4
292.034467,32,475,5
292.112834,16,475,3
292.112834,32,475,6
292.191202,32,475,7
292.269569,4,476,0
292.269569,8,476,0
292.269569,16,476,0
292.269569,32,476,0
292.347937,32,476,1
292.426304,16,476,1
292.426304,32,476,2
292.504671,32,476,3
292.583039,8,476,1
292.583039,16,476,2
292.583039,32,476,4
292.661406,32,476,5
292.739773,16,476,3
292.739773,32,476,6
292.818141,32,476,7
292.896508,4,477,0
292.896508,8,477,0
292.896508,16,477,0
292.896508,32,477,0
292.973424,32,477,1
293.050340,16,477,1
293.050340,32,477,2
293.127256,32,477,3
293.204172,8,477,1
293.204172,16,477,2
293.204172,32,477,4
293.281088,32,477,5
293.358005,16,477,3
293.358005,32,477,6
293.434921,32,477,7
293.511837,4,478,0
293.511837,8,478,0
293.511837,16,478,0
293.511837,32,478,0
293.587302,32,478,1
293.662766,16,478,1
293.662766,32,478,2
293.738231,32,478,3
293.813696,8,478,1
293.813696,16,478,2
293.813696,32,478,4
293.889161,32,478,5
293.964626,16,478,3
293.964626,32,478,6
294.040091,32,478,7
294.115556,4,479,0
294.115556,8,479,0
294.115556,16,479,0
294.115556,32,479,0
294.192472,32,479,1
294.269388,16,479,1
294.269388,32,479,2
294.346304,32,479,3
294.423220,8,479,1
294.423220,16,479,2
294.423220,32,479,4
294.500136,32,479,5
294.577052,16,479,3
294.577052,32,479,6
294.653968,32,479,7
294.730884,4,480,0
294.730884,8,480,0
294.730884,16,480,0
294.730884,32,480,0
294.806349,32,480,1
294.881814,16,480,1
294.881814,32,480,2
294.957279,32,480,3
295.032744,8,480,1
295.032744,16,480,2
295.032744,32,480,4
295.108209,32,480,5
295.183673,16,480,3
295.183673,32,480,6
295.259138,32,480,7
295.334603,4,481,0
295.334603,8,481,0
295.334603,16,481,0
295.334603,32,481,0
295.411519,32,481,1
295.488435,16,481,1
295.488435,32,481,2
295.565351,32,481,3
295.642268,8,481,1
295.642268,16,481,2
295.642268,32,481,4
295.719184,32,481,5
295.796100,16,481,3
295.796100,32,481,6
295.873016,32,481,7
295.949932,4,482,0
295.949932,8,482,0
295.949932,16,482,0
295.949932,32,482,0
296.028299,32,482,1
296.106667,16,482,1
296.106667,32,482,2
296.185034,32,482,3
296.263401,8,482,1
296.263401,16,482,2
296.263401,32,482,4
296.341769,32,482,5
296.420136,16,482,3
296.420136,32,482,6
296.498503,32,482,7
296.576871,4,483,0
296.576871,8,483,0
296.576871,16,483,0
296.576871,32,483,0
296.653787,32,483,1
296.730703,16,483,1
296.730703,32,483,2
296.807619,32,483,3
296.884535,8,483,1
296.884535,16,483,2
296.884535,32,483,4
296.961451,32,483,5
297.038367,16,483,3
297.038367,32,483,6
297.115283,32,483,7
297.192200,4,484,0
297.192200,8,484,0
297.192200,16,484,0
297.192200,32,484,0
297.269116,32,484,1
297.346032,16,484,1
297.346032,32,484,2
297.422948,32,484,3
297.499864,8,484,1
297.499864,16,484,2
297.499864,32,484,4
297.576780,32,484,5
297.653696,16,484,3
297.653696,32,484,6
297.730612,32,484,7
297.807528,4,485,0
297.807528,8,485,0
297.807528,16,485,0
297.807528,32,485,0
297.884444,32,485,1
297.961361,16,485,1
297.961361,32,485,2
298.038277,32,485,3
298.115193,8,485,1
298.115193,16,485,2
298.115193,32,485,4
298.192109,32,485,5
298.269025,16,485,3
298.269025,32,485,6
298.345941,32,485,7
298.422857,4,486,0
298.422857,8,486,0
298.422857,16,486,0
298.422857,32,486,0
298.501224,32,486,1
298.579592,16,486,1
298.579592,32,486,2
298.657959,32,486,3
298.736327,8,486,1
298.736327,16,486,2
298.736327,32,486,4
298.814694,32,486,5
298.893061,16,486,3
298.893061,32,486,6
298.971429,32,486,7
299.049796,4,487,0
299.049796,8,487,0
299.049796,16,487,0
299.049796,32,487,0
299.126712,32,487,1
299.203628,16,487,1
299.203628,32,487,2
299.280544,32,487,3
299.357460,8,487,1
299.357460,16,487,2
299.357460,32,487,4
299.434376,32,487,5
299.511293,16,487,3
299.511293,32,487,6
299.588209,32,487,7
299.665125,4,488,0
299.665125,8,488,0
299.665125,16,488,0
299.665125,32,488,0
299.742041,32,488,1
299.818957,16,488,1
299.818957,32,488,2
299.895873,32,488,3
299.972789,8,488,1
299.972789,16,488,2
299.972789,32,488,4
300.049705,32,488,5
300.126621,16,488,3
300.126621,32,488,6
300.203537,32,488,7
300.280454,4,489,0
300.280454,8,489,0
300.280454,16,489,0
300.280454,32,489,0
300.355918,32,489,1
300.431383,16,489,1
300.431383,32,489,2
300.506848,32,489,3
300.582313,8,489,1
300.582313,16,489,2
300.582313,32,489,4
300.657778,32,489,5
300.733243,16,489,3
300.733243,32,489,6
300.808707,32,489,7
300.884172,4,490,0
300.884172,8,490,0
300.884172,16,490,0
300.884172,32,490,0
300.959637,32,490,1
301.035102,16,490,1
301.035102,32,490,2
301.110567,32,490,3
301.186032,8,490,1
301.186032,16,490,2
301.186032,32,490,4
301.261497,32,490,5
301.336961,16,490,3
301.336961,32,490,6
301.412426,32,490,7
301.487891,4,491,0
301.487891,8,491,0
301.487891,16,491,0
301.487891,32,491,0
301.563356,32,491,1
301.638821,16,491,1
301.638821,32,491,2
301.714286,32,491,3
301.789751,8,491,1
301.789751,16,491,2
301.789751,32,491,4
301.865215,32,491,5
301.940680,16,491,3
301.940680,32,491,6
302.016145,32,491,7
302.091610,4,492,0
302.091610,8,492,0
302.091610,16,492,0
302.091610,32,492,0
302.168526,32,492,1
302.245442,16,492,1
302.245442,32,492,2
302.322358,32,492,3
302.399274,8,492,1
302.399274,16,492,2
302.399274,32,492,4
302.476190,32,492,5
302.553107,16,492,3
302.553107,32,492,6
302.630023,32,492,7
302.706939,4,493,0
302.706939,8,493,0
302.706939,16,493,0
302.706939,32,493,0
302.783855,32,493,1
302.860771,16,493,1
302.860771,32,493,2
302.937687,32,493,3
303.014603,8,493,1
303.014603,16,493,2
303.014603,32,493,4
303.091519,32,493,5
303.168435,16,493,3
303.168435,32,493,6
303.245351,32,493,7
303.322268,4,494,0
303.322268,8,494,0
303.322268,16,494,0
303.322268,32,494,0
303.399184,32,494,1
303.476100,16,494,1
303.476100,32,494,2
303.553016,32,494,3
303.629932,8,494,1
303.629932,16,494,2
303.629932,32,494,4
303.706848,32,494,5
303.783764,16,494,3
303.783764,32,494,6
303.860680,32,494,7
303.937596,4,495,0
303.937596,8,495,0
303.937596,16,495,0
303.937596,32,495,0
304.014512,32,495,1
304.091429,16,495,1
304.091429,32,495,2
304.168345,32,495,3
304.245261,8,495,1
304.245261,16,495,2
304.245261,32,495,4
304.322177,32,495,5
304.399093,16,495,3
304.399093,32,495,6
304.476009,32,495,7
304.552925,4,496,0
304.552925,8,496,0
304.552925,16,496,0
304.552925,32,496,0
304.631293,32,496,1
304.709660,16,496,1
304.709660,32,496,2
304.788027,32,496,3
304.866395,8,496,1
304.866395,16,496,2
304.866395,32,496,4
304.944762,32,496,5
305.023129,16,496,3
305.023129,32,496,6
305.101497,32,496,7
305.179864,4,497,0
305.179864,8,497,0
305.179864,16,497,0
305.179864,32,497,0
305.258231,32,497,1
305.336599,16,497,1
305.336599,32,497,2
305.414966,32,497,3
305.493333,8,497,1
305.493333,16,497,2
305.493333,32,497,4
305.571701,32,497,5
305.650068,16,497,3
305.650068,32,497,6
305.728435,32,497,7
305.806803,4,498,0
305.806803,8,498,0
305.806803,16,498,0
305.806803,32,498,0
305.885170,32,498,1
305.963537,16,498,1
305.963537,32,498,2
306.041905,32,498,3
306.120272,8,498,1
306.120272,16,498,2
306.120272,32,498,4
306.198639,32,498,5
306.277007,16,498,3
306.277007,32,498,6
306.355374,32,498,7
306.433741,4,499,0
306.433741,8,499,0
306.433741,16,499,0
306.433741,32,499,0
306.512109,32,499,1
306.590476,16,499,1
306.590476,32,499,2
306.668844,32,499,3
306.747211,8,499,1
306.747211,16,499,2
306.747211,32,499,4
306.825578,32,499,5
306.903946,16,499,3
306.903946,32,499,6
306.982313,32,499,7
307.060680,4,500,0
307.060680,8,500,0
307.060680,16,500,0
307.060680,32,500,0
307.137596,32,500,1
307.214512,16,500,1
307.214512,32,500,2
307.291429,32,500,3
307.368345,8,500,1
307.368345,16,500,2
307.368345,32,500,4
307.445261,32,500,5
307.522177,16,500,3
307.522177,32,500,6
307.599093,32,500,7
307.676009,4,501,0
307.676009,8,501,0
307.676009,16,501,0
307.676009,32,501,0
307.752925,32,501,1
307.829841,16,501,1
307.829841,32,501,2
307.906757,32,501,3
307.983673,8,501,1
307.983673,16,501,2
307.983673,32,501,4
308.060590,32,501,5
308.137506,16,501,3
308.137506,32,501,6
308.214422,32,501,7
308.291338,4,502,0
308.291338,8,502,0
308.291338,16,502,0
308.291338,32,502,0
308.368254,32,502,1
308.445170,16,502,1
308.445170,32,502,2
308.522086,32,502,3
308.599002,8,502,1
308.599002,16,502,2
308.599002,32,502,4
308.675918,32,502,5
308.752834,16,502,3
308.752834,32,502,6
308.829751,32,502,7
308.906667,4,503,0
308.906667,8,503,0
308.906667,16,503,0
308.906667,32,503,0
308.983583,32,503,1
309.060499,16,503,1
309.060499,32,503,2
309.137415,32,503,3
309.214331,8,503,1
309.214331,16,503,2
309.214331,32,503,4
309.291247,32,503,5
309.368163,16,503,3
309.368163,32,503,6
309.445079,32,503,7
309.521995,4,504,0
309.521995,8,504,0
309.521995,16,504,0
309.521995,32,504,0
309.598912,32,504,1
309.675828,16,504,1
309.675828,32,504,2
309.752744,32,504,3
309.829660,8,504,1
309.829660,16,504,2
309.829660,32,504,4
309.906576,32,504,5
309.983492,16,504,3
309.983492,32,504,6
310.060408,32,504,7
310.137324,4,505,0
310.137324,8,505,0
310.137324,16,505,0
310.137324,32,505,0
310.212789,32,505,1
310.288254,16,505,1
310.288254,32,505,2
310.363719,32,505,3
310.439184,8,505,1
310.439184,16,505,2
310.439184,32,505,4
310.514649,32,505,5
310.590113,16,505,3
310.590113,32,505,6
310.665578,32,505,7
310.741043,4,506,0
310.741043,8,506,0
310.741043,16,506,0
310.741043,32,506,0
310.816508,32,506,1
310.891973,16,506,1
310.891973,32,506,2
310.967438,32,506,3
311.042902,8,506,1
311.042902,16,506,2
311.042902,32,506,4
311.118367,32,506,5
311.193832,16,506,3
311.193832,32,506,6
311.269297,32,506,7
311.344762,4,507,0
311.344762,8,507,0
311.344762,16,507,0
311.344762,32,507,0
311.420227,32,507,1
311.495692,16,507,1
311.495692,32,507,2
311.571156,32,507,3
311.646621,8,507,1
311.646621,16,507,2
311.646621,32,507,4
311.722086,32,507,5
311.797551,16,507,3
311.797551,32,507,6
311.873016,32,507,7
311.948481,4,508,0
311.948481,8,508,0
311.948481,16,508,0
311.948481,32,508,0
312.025397,32,508,1
312.102313,16,508,1
312.102313,32,508,2
312.179229,32,508,3
312.256145,8,508,1
312.256145,16,508,2
312.256145,32,508,4
312.333061,32,508,5
312.409977,16,508,3
312.409977,32,508,6
312.486893,32,508,7
312.563810,4,509,0
312.563810,8,509,0
312.563810,16,509,0
312.563810,32,509,0
312.640726,32,509,1
312.717642,16,509,1
312.717642,32,509,2
312.794558,32,509,3
312.871474,8,509,1
312.871474,16,509,2
312.871474,32,509,4
312.948390,32,509,5
313.025306,16,509,3
313.025306,32,509,6
313.102222,32,509,7
313.179138,4,510,0
313.179138,8,510,0
313.179138,16,510,0
313.179138,32,510,0
313.257506,32,510,1
313.335873,16,510,1
313.335873,32,510,2
313.414240,32,510,3
313.492608,8,510,1
313.492608,16,510,2
313.492608,32,510,4
313.570975,32,510,5
313.649342,16,510,3
313.649342,32,510,6
313.727710,32,510,7
313.806077,4,511,0
313.806077,8,511,0
313.806077,16,511,0
313.806077,32,511,0
313.884444,32,511,1
313.962812,16,511,1
313.962812,32,511,2
314.041179,32,511,3
314.119546,8,511,1
314.119546,16,511,2
314.119546,32,511,4
314.197914,32,511,5
314.276281,16,511,3
314.276281,32,511,6
314.354649,32,511,7
314.433016,4,512,0
314.433016,8,512,0
314.433016,16,512,0
314.433016,32,512,0
314.509932,32,512,1
314.586848,16,512,1
314.586848,32,512,2
314.663764,32,512,3
314.740680,8,512,1
314.740680,16,512,2
314.740680,32,512,4
314.817596,32,512,5
314.894512,16,512,3
314.894512,32,512,6
314.971429,32,512,7
315.048345,4,513,0
315.048345,8,513,0
315.048345,16,513,0
315.048345,32,513,0
315.125261,32,513,1
315.202177,16,513,1
315.202177,32,513,2
315.279093,32,513,3
315.356009,8,513,1
315.356009,16,513,2
315.356009,32,513,4
315.432925,32,513,5
315.509841,16,513,3
315.509841,32,513,6
315.586757,32,513,7
315.663673,4,514,0
315.663673,8,514,0
315.663673,16,514,0
315.663673,32,514,0
315.740590,32,514,1
315.817506,16,514,1
315.817506,32,514,2
315.894422,32,514,3
315.971338,8,514,1
315.971338,16,514,2
315.971338,32,514,4
316.048254,32,514,5
316.125170,16,514,3
316.125170,32,514,6
316.202086,32,514,7
316.279002,4,515,0
316.279002,8,515,0
316.279002,16,515,0
316.279002,32,515,0
316.354467,32,515,1
316.429932,16,515,1
316.429932,32,515,2
316.505397,32,515,3
316.580862,8,515,1
316.580862,16,515,2
316.580862,32,515,4
316.656327,32,515,5
316.731791,16,515,3
316.731791,32,515,6
316.807256,32,515,7
316.882721,4,516,0
316.882721,8,516,0
316.882721,16,516,0
316.882721,32,516,0
316.958186,32,516,1
317.033651,16,516,1
317.033651,32,516,2
317.109116,32,516,3
317.184580,8,516,1
317.184580,16,516,2
317.184580,32,516,4
317.260045,32,516,5
317.335510,16,516,3
317.335510,32,516,6
317.410975,32,516,7
317.486440,4,517,0
317.486440,8,517,0
317.486440,16,517,0
317.486440,32,517,0
317.561905,32,517,1
317.637370,16,517,1
317.637370,32,517,2
317.712834,32,517,3
317.788299,8,517,1
317.788299,16,517,2
317.788299,32,517,4
317.863764,32,517,5
317.939229,16,517,3
317.939229,32,517,6
318.014694,32,517,7
318.090159,4,518,0
318.090159,8,518,0
318.090159,16,518,0
318.090159,32,518,0
318.165624,32,518,1
318.241088,16,518,1
318.241088,32,518,2
318.316553,32,518,3
318.392018,8,518,1
318.392018,16,518,2
318.392018,32,518,4
318.467483,32,518,5
318.542948,16,518,3
318.542948,32,518,6
318.618413,32,518,7
318.693878,4,519,0
318.693878,8,519,0
318.693878,16,519,0
318.693878,32,519,0
318.772245,32,519,1
318.850612,16,519,1
318.850612,32,519,2
318.928980,32,519,3
319.007347,8,519,1
319.007347,16,519,2
319.007347,32,519,4
319.085714,32,519,5
319.164082,16,519,3
319.164082,32,519,6
319.242449,32,519,7
319.320816,4,520,0
319.320816,8,520,0
319.320816,16,520,0
319.320816,32,520,0
319.396281,32,520,1
319.471746,16,520,1
319.471746,32,520,2
319.547211,32,520,3
319.622676,8,520,1
319.622676,16,520,2
319.622676,32,520,4
319.698141,32,520,5
319.773605,16,520,3
319.773605,32,520,6
319.849070,32,520,7
319.924535,4,521,0
319.924535,8,521,0
319.924535,16,521,0
319.924535,32,521,0
320.001451,32,521,1
320.078367,16,521,1
320.078367,32,521,2
320.155283,32,521,3
320.232200,8,521,1
320.232200,16,521,2
320.232200,32,521,4
320.309116,32,521,5
320.386032,16,521,3
320.386032,32,521,6
320.462948,32,521,7
320.539864,4,522,0
320.539864,8,522,0
320.539864,16,522,0
320.539864,32,522,0
320.616780,32,522,1
320.693696,16,522,1
320.693696,32,522,2
320.770612,32,522,3
320.847528,8,522,1
320.847528,16,522,2
320.847528,32,522,4
320.924444,32,522,5
321.001361,16,522,3
321.001361,32,522,6
321.078277,32,522,7
321.155193,4,523,0
321.155193,8,523,0
321.155193,16,523,0
321.155193,32,523,0
321.232109,32,523,1
321.309025,16,523,1
321.309025,32,523,2
321.385941,32,523,3
321.462857,8,523,1
321.462857,16,523,2
321.462857,32,523,4
321.539773,32,523,5
321.616689,16,523,3
321.616689,32,523,6
321.693605,32,523,7
321.770522,4,524,0
321.770522,8,524,0
321.770522,16,524,0
321.770522,32,524,0
321.845986,32,524,1
321.921451,16,524,1
321.921451,32,524,2
321.996916,32,524,3
322.072381,8,524,1
322.072381,16,524,2
322.072381,32,524,4
322.147846,32,524,5
322.223311,16,524,3
322.223311,32,524,6
322.298776,32,524,7
322.374240,4,525,0
322.374240,8,525,0
322.374240,16,525,0
322.374240,32,525,0
322.449705,32,525,1
322.525170,16,525,1
322.525170,32,525,2
322.600635,32,525,3
322.676100,8,525,1
322.676100,16,525,2
322.676100,32,525,4
322.751565,32,525,5
322.827029,16,525,3
322.827029,32,525,6
322.902494,32,525,7
322.977959,4,526,0
322.977959,8,526,0
322.977959,16,526,0
322.977959,32,526,0
323.053424,32,526,1
323.128889,16,526,1
323.128889,32,526,2
323.204354,32,526,3
323.279819,8,526,1
323.279819,16,526,2
323.279819,32,526,4
323.355283,32,526,5
323.430748,16,526,3
323.430748,32,526,6
323.506213,32,526,7
323.581678,4,527,0
323.581678,8,527,0
323.581678,16,527,0
323.581678,32,527,0
323.658594,32,527,1
323.735510,16,527,1
323.735510,32,527,2
323.812426,32,527,3
323.889342,8,527,1
323.889342,16,527,2
323.889342,32,527,4
323.966259,32,527,5
324.043175,16,527,3
324.043175,32,527,6
324.120091,32,527,7
324.197007,4,528,0
324.197007,8,528,0
324.197007,16,528,0
324.197007,32,528,0
324.272472,32,528,1
324.347937,16,528,1
324.347937,32,528,2
324.423401,32,528,3
324.498866,8,528,1
324.498866,16,528,2
324.498866,32,528,4
324.574331,32,528,5
324.649796,16,528,3
324.649796,32,528,6
324.725261,32,528,7
324.800726,4,529,0
324.800726,8,529,0
324.800726,16,529,0
324.800726,32,529,0
324.877642,32,529,1
324.954558,16,529,1
324.954558,32,529,2
325.031474,32,529,3
325.108390,8,529,1
325.108390,16,529,2
325.108390,32,529,4
325.185306,32,529,5
325.262222,16,529,3
325.262222,32,529,6
325.339138,32,529,7
325.416054,4,530,0
325.416054,8,530,0
325.416054,16,530,0
325.416054,32,530,0
325.494422,32,530,1
325.572789,16,530,1
325.572789,32,530,2
325.651156,32,530,3
325.729524,8,530,1
325.729524,16,530,2
325.729524,32,530,4
325.807891,32,530,5
325.886259,16,530,3
325.886259,32,530,6
325.964626,32,530,7
326.042993,4,531,0
326.042993,8,531,0
326.042993,16,531,0
326.042993,32,531,0
326.119909,32,531,1
326.196825,16,531,1
326.196825,32,531,2
326.273741,32,531,3
326.350658,8,531,1
326.350658,16,531,2
326.350658,32,531,4
326.427574,32,531,5
326.504490,16,531,3
326.504490,32,531,6
326.581406,32,531,7
326.658322,4,532,0
326.658322,8,532,0
326.658322,16,532,0
326.658322,32,532,0
326.735238,32,532,1
326.812154,16,532,1
326.812154,32,532,2
326.889070,32,532,3
326.965986,8,532,1
326.965986,16,532,2
326.965986,32,532,4
327.042902,32,532,5
327.119819,16,532,3
327.119819,32,532,6
327.196735,32,532,7
327.273651,4,533,0
327.273651,8,533,0
327.273651,16,533,0
327.273651,32,533,0
327.352018,32,533,1
327.430385,16,533,1
327.430385,32,533,2
327.508753,32,533,3
327.587120,8,533,1
327.587120,16,533,2
327.587120,32,533,4
327.665488,32,533,5
327.743855,16,533,3
327.743855,32,533,6
327.822222,32,533,7
327.900590,4,534,0
327.900590,8,534,0
327.900590,16,534,0
327.900590,32,534,0
327.977506,32,534,1
328.054422,16,534,1
328.054422,32,534,2
328.131338,32,534,3
328.208254,8,534,1
328.208254,16,534,2
328.208254,32,534,4
328.285170,32,534,5
328.362086,16,534,3
328.362086,32,534,6
328.439002,32,534,7
328.515918,4,535,0
328.515918,8,535,0
328.515918,16,535,0
328.515918,32,535,0
328.592834,32,535,1
328.669751,16,535,1
328.669751,32,535,2
328.746667,32,535,3
328.823583,8,535,1
328.823583,16,535,2
328.823583,32,535,4
328.900499,32,535,5
328.977415,16,535,3
328.977415,32,535,6
329.054331,32,535,7
329.131247,4,536,0
329.131247,8,536,0
329.131247,16,536,0
329.131247,32,536,0
329.206712,32,536,1
329.282177,16,536,1
329.282177,32,536,2
329.357642,32,536,3
329.433107,8,536,1
329.433107,16,536,2
329.433107,32,536,4
329.508571,32,536,5
329.584036,16,536,3
329.584036,32,536,6
329.659501,32,536,7
329.734966,4,537,0
329.734966,8,537,0
329.734966,16,537,0
329.734966,32,537,0
329.811882,32,537,1
329.888798,16,537,1
329.888798,32,537,2
329.965714,32,537,3
330.042630,8,537,1
330.042630,16,537,2
330.042630,32,537,4
330.119546,32,537,5
330.196463,16,537,3
330.196463,32,537,6
330.273379,32,537,7
330.350295,4,538,0
330.350295,8,538,0
330.350295,16,538,0
330.350295,32,538,0
330.427211,32,538,1
330.504127,16,538,1
330.504127,32,538,2
330.581043,32,538,3
330.657959,8,538,1
330.657959,16,538,2
330.657959,32,538,4
330.734875,32,538,5
330.811791,16,538,3
330.811791,32,538,6
330.888707,32,538,7
330.965624,4,539,0
330.965624,8,539,0
330.965624,16,539,0
330.965624,32,539,0
331.042540,32,539,1
331.119456,16,539,1
331.119456,32,539,2
331.196372,32,539,3
331.273288,8,539,1
331.273288,16,539,2
331.273288,32,539,4
331.350204,32,539,5
331.427120,16,539,3
331.427120,32,539,6
331.504036,32,539,7
331.580952,4,540,0
331.580952,8,540,0
331.580952,16,540,0
331.580952,32,540,0
331.657868,32,540,1
331.734785,16,540,1
331.734785,32,540,2
331.811701,32,540,3
331.888617,8,540,1
331.888617,16,540,2
331.888617,32,540,4
331.965533,32,540,5
332.042449,16,540,3
332.042449,32,540,6
332.119365,32,540,7
332.196281,4,541,0
332.196281,8,541,0
332.196281,16,541,0
332.196281,32,541,0
332.273197,32,541,1
332.350113,16,541,1
332.350113,32,541,2
332.427029,32,541,3
332.503946,8,541,1
332.503946,16,541,2
332.503946,32,541,4
332.580862,32,541,5
332.657778,16,541,3
332.657778,32,541,6
332.734694,32,541,7
332.811610,4,542,0
332.811610,8,542,0
332.811610,16,542,0
332.811610,32,542,0
332.888526,32,542,1
332.965442,16,542,1
332.965442,32,542,2
333.042358,32,542,3
333.119274,8,542,1
333.119274,16,542,2
333.119274,32,542,4
333.196190,32,542,5
333.273107,16,542,3
333.273107,32,542,6
333.350023,32,542,7
333.426939,4,543,0
333.426939,8,543,0
333.426939,16,543,0
333.426939,32,543,0
333.503855,32,543,1
333.580771,16,543,1
333.580771,32,543,2
333.657687,32,543,3
333.734603,8,543,1
333.734603,16,543,2
333.734603,32,543,4
333.811519,32,543,5
333.888435,16,543,3
333.888435,32,543,6
333.965351,32,543,7
334.042268,4,544,0
334.042268,8,544,0
334.042268,16,544,0
334.042268,32,544,0
334.119184,32,544,1
334.196100,16,544,1
334.196100,32,544,2
334.273016,32,544,3
334.349932,8,544,1
334.349932,16,544,2
334.349932,32,544,4
334.426848,32,544,5
334.503764,16,544,3
334.503764,32,544,6
334.580680,32,544,7
334.657596,4,545,0
334.657596,8,545,0
334.657596,16,545,0
334.657596,32,545,0
334.734512,32,545,1
334.811429,16,545,1
334.811429,32,545,2
334.888345,32,545,3
334.965261,8,545,1
334.965261,16,545,2
334.965261,32,545,4
335.042177,32,545,5
335.119093,16,545,3
335.119093,32,545,6
335.196009,32,545,7
335.272925,4,546,0
335.272925,8,546,0
335.272925,16,546,0
335.272925,32,546,0
335.348390,32,546,1
335.423855,16,546,1
335.423855,32,546,2
