index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
903,220.299320,0.127710,0.042325,8806.767,15869.971,5592.483,0.245117,,0.0000,-315.360992,-8.230495,10.579670,53.390247,11.411578,6.757755,6.470566,-4.025940,5.419054,5.019480,-1.115513,-1.802752,7.345539,unpitched,bright,medium,short,1,1,0,1,1,1,1,1
904,220.427029,0.092880,0.025362,3640.744,7862.012,4658.963,0.067383,,0.0000,-343.844604,119.202606,0.549262,41.900753,16.968161,-14.256069,20.672934,-0.961321,-6.172416,9.484904,-6.461277,-10.237612,-2.487314,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
905,220.519909,0.417959,0.091410,3248.012,6574.611,4291.726,0.037347,,0.0000,-358.001740,60.258995,46.724255,81.477318,28.766542,21.928724,34.312294,13.374814,16.262911,17.581726,1.506529,6.152393,8.834688,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
906,220.937868,0.092880,0.044117,6266.612,12388.770,5600.701,0.061415,,0.0000,-269.895508,31.038195,15.852720,57.141254,32.428555,22.255646,18.025261,17.242149,9.655169,19.301077,7.858031,3.438738,3.402807,unpitched,bright,medium,short,3,0,1,2,2,3,3,3
907,221.030748,0.092880,0.210392,1714.896,3617.578,3290.111,0.009332,,0.0000,-274.228851,139.260971,18.293661,74.620850,30.115227,-7.235710,20.091967,18.997520,-1.371546,9.847234,7.859375,2.558214,1.160722,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
908,221.123628,0.406349,0.060475,3799.703,7416.992,4329.659,0.055691,,0.0000,-296.210754,74.792465,-16.961000,45.379295,31.881310,40.007702,30.095289,8.105162,17.045536,16.833553,7.985408,0.266599,5.865881,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
909,221.529977,0.313469,0.026287,6214.503,12110.120,5399.799,0.085379,,0.0000,-353.839417,39.841320,-4.672256,25.252100,12.910869,31.268127,26.199421,14.508986,18.016287,14.875365,3.641116,1.028914,8.718966,unpitched,bright,soft,long,0,1,2,0,0,0,0,0
910,221.843447,0.104490,0.032467,4715.771,6658.066,2746.185,0.151465,,0.0000,-353.852142,64.091705,-97.649223,84.943825,5.799817,-3.687655,32.436317,-4.852473,23.259815,14.260437,0.540062,0.566251,4.013014,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
911,221.947937,0.197370,0.033849,6427.807,10041.650,4378.175,0.203261,,0.0000,-319.873047,28.535048,-39.568283,53.083511,11.219528,7.356567,14.330653,-3.124261,9.216503,7.211309,-7.657751,-14.925773,2.619514,unpitched,bright,soft,medium,1,1,0,1,1,1,1,1
912,222.145306,0.197370,0.013052,6974.195,13587.451,5641.999,0.158529,,0.0000,-420.504303,30.518948,-8.651470,36.120869,19.429024,16.830755,17.196581,2.513976,11.920547,11.293435,-7.566315,-3.238352,3.105815,unpitched,bright,soft,medium,1,1,0,1,1,1,1,1
913,222.342676,0.325079,0.050131,7014.104,12393.472,4662.234,0.227068,,0.0000,-251.122498,22.258377,-49.931789,38.311520,-5.039535,20.141500,3.022547,-0.714837,10.606476,-0.908778,5.264137,-6.973266,-1.011338,unpitched,bright,medium,long,2,1,2,3,4,2,2,2
914,222.667755,0.092880,0.235620,2221.875,4447.803,2713.678,0.042969,,0.0000,-204.695724,125.352203,-42.158230,66.999054,12.098258,26.281609,23.081003,3.813872,6.640677,-1.998540,8.153300,3.511132,-4.485637,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
915,222.760635,0.429569,0.070119,3042.200,5595.799,4159.060,0.041427,,0.0000,-313.701965,104.242485,14.590004,37.939423,30.786137,23.420130,29.283991,19.087322,10.042032,17.019108,15.267341,2.814235,6.585756,unpitched,dark,medium,long,5,1,2,3,4,5,5,5
916,223.190204,0.301859,0.103647,3474.992,6915.348,4586.187,0.032046,,0.0000,-311.458405,74.030823,47.871296,60.416592,29.303732,23.444401,18.706083,12.401737,13.045711,14.686787,9.899225,-0.086543,3.658515,unpitched,mid,loud,medium,0,1,2,0,0,0,0,0
917,223.492063,0.325079,0.080240,3552.830,6879.487,3920.223,0.064824,,0.0000,-236.831696,100.634850,-20.254366,50.848228,14.917494,20.425978,16.864578,9.800062,15.541807,12.312568,16.772263,1.466293,-0.382475,unpitched,mid,loud,long,2,1,2,3,4,2,2,2
918,223.817143,0.174150,0.136736,1655.722,3155.960,3758.536,0.005432,,0.0000,-354.423431,106.221359,66.710350,51.653774,31.430767,29.134644,21.125111,16.979698,8.736742,10.404345,6.779163,5.401194,0.980596,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
919,223.991293,0.417959,0.064782,3632.954,6813.804,4180.514,0.049963,,0.0000,-312.868195,92.170876,11.664839,54.740845,26.892515,17.393366,19.540014,22.323284,18.114817,17.711023,14.862983,3.342163,4.241666,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
920,224.409252,0.197370,0.069169,5218.419,9585.864,4489.430,0.114827,,0.0000,-245.746613,53.150009,-60.608452,31.789835,11.250059,24.152582,22.659714,-3.733275,18.330391,16.560804,20.093412,-0.328110,-0.152590,unpitched,bright,medium,medium,1,1,0,1,1,1,1,1
921,224.606621,0.325079,0.030236,7021.568,13095.158,5379.742,0.169400,,0.0000,-304.798767,33.291561,-15.133280,28.923832,19.027657,14.891224,15.638352,11.712050,1.500294,14.502383,6.888476,-10.361010,4.835947,unpitched,bright,soft,long,2,1,2,3,4,2,2,2
922,224.931701,0.116100,0.009671,4970.991,10210.653,5354.587,0.116122,,0.0000,-366.992676,95.632004,-14.942727,19.178156,27.580189,-12.000169,7.770638,24.873594,-7.028169,3.880125,12.063758,-1.894794,-0.002136,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
923,225.047800,0.185760,0.020465,7118.151,15427.907,6282.709,0.135053,,0.0000,-406.666107,41.880226,0.834963,17.834867,15.498228,20.065809,11.884712,7.855145,9.451427,9.464540,7.044321,-1.159799,2.046352,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
924,225.233560,0.429569,0.092595,3101.232,5956.197,4153.338,0.029952,,0.0000,-322.865814,98.898071,40.578358,45.831982,27.621681,17.117302,21.237188,16.944656,5.737680,12.596664,11.099544,1.139306,2.136659,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
925,225.663129,0.278639,0.066351,5226.336,10633.096,5257.976,0.067773,,0.0000,-243.283920,71.033592,22.139736,47.585190,14.542242,-2.443984,16.548559,17.460052,14.637815,15.527478,9.113028,5.122380,5.695273,unpitched,bright,medium,medium,4,1,0,1,3,4,4,4
926,225.941769,0.116100,0.180502,1615.921,2785.613,3441.246,0.020020,,0.0000,-336.776550,141.041641,56.851089,52.590981,25.972023,9.116706,17.287189,13.300251,1.425944,15.133663,6.380049,-4.786026,5.250709,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
927,226.057868,0.406349,0.069306,3718.072,7239.343,4430.402,0.055135,,0.0000,-281.095398,91.590157,-1.796636,48.443203,31.284311,17.511862,22.189640,3.599057,14.388103,12.207428,14.170872,4.798544,9.685406,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
928,226.464218,0.301859,0.050834,5261.851,10278.516,5233.759,0.087023,,0.0000,-274.839447,69.289902,12.231043,45.423615,26.183313,3.478874,15.974696,14.275622,17.106890,13.172507,8.507904,4.288462,4.785998,unpitched,bright,medium,medium,0,1,2,0,0,0,0,0
929,226.766077,0.127710,0.091948,4428.501,7800.403,4062.444,0.116740,,0.0000,-186.761841,74.505562,-89.771248,16.540251,-5.898999,11.739140,19.632074,-13.288937,27.633219,7.357493,22.198221,-1.330675,0.509683,unpitched,mid,loud,short,1,1,0,1,1,1,1,1
930,226.893787,0.359909,0.100937,2871.578,5223.148,4055.889,0.027252,,0.0000,-331.727234,87.276291,48.468109,59.556328,35.818596,21.043926,18.699797,18.008499,8.648869,9.698461,9.226160,4.757169,2.477305,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
931,227.253696,0.050000,0.042012,1642.985,2670.117,4070.981,0.004785,,0.0000,-407.187622,118.143570,43.202435,49.726803,30.252583,23.102530,21.599783,12.425173,9.113528,13.729086,14.342657,8.627480,10.995132,unpitched,dark,medium,short,5,1,2,3,4,5,5,5
932,227.288526,0.452789,0.042596,4528.834,7851.544,4409.275,0.079517,,0.0000,-339.342712,65.845116,1.418475,56.349995,32.616997,19.177219,23.282827,11.056257,5.809144,9.586832,19.298891,6.714556,3.317656,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
933,227.741315,0.185760,0.068301,4151.252,7648.087,4304.324,0.104952,,0.0000,-207.037827,93.788727,-67.905846,8.041252,9.845818,2.642874,10.838067,-10.323530,13.053583,7.470842,4.066580,5.463550,-4.830445,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
934,227.927075,0.197370,0.125024,1585.751,2845.972,3736.786,0.007568,,0.0000,-352.799683,108.364540,53.200089,48.804222,36.401657,30.192532,20.717627,13.968910,9.915679,14.797886,7.860247,2.929256,5.768133,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
935,228.124444,0.313469,0.064850,3910.920,6698.364,4507.462,0.036673,,0.0000,-350.240570,72.722115,47.590092,63.718590,31.854935,23.928020,23.965801,14.108477,7.074346,9.349513,10.756206,-0.741311,10.291226,unpitched,mid,medium,long,0,1,2,0,0,0,0,0
936,228.437914,0.081270,0.036936,1867.329,3536.829,3627.348,0.016235,,0.0000,-361.722412,160.558762,-0.486259,49.983833,31.398224,-9.469089,28.304913,0.391492,10.101349,10.844893,9.143064,-3.352099,10.417472,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
937,228.519184,0.050000,0.114513,5622.552,12329.912,5918.609,0.038867,,0.0000,-198.223282,69.082764,36.718777,51.382763,17.218164,11.097345,6.765317,11.313105,3.366473,-2.901679,4.302277,-4.573032,4.242177,unpitched,bright,loud,short,5,1,2,3,4,5,5,5
938,228.554014,0.174150,0.129654,2758.227,6345.566,4385.023,0.024200,,0.0000,-305.784882,89.144363,38.706470,76.644821,30.704165,11.915192,26.348951,15.457516,3.156302,13.602079,9.160735,-2.299644,7.208243,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
939,228.728163,0.208980,0.061796,3506.507,7891.352,4704.992,0.039808,,0.0000,-266.426605,102.566193,11.835446,40.551853,24.248346,7.474698,21.071558,18.403162,6.939961,21.175369,5.257318,-1.329281,13.741310,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
940,228.937143,0.406349,0.042191,4089.932,7997.192,4620.383,0.048638,,0.0000,-340.059052,87.889496,13.987064,53.365170,35.312096,7.345103,18.665060,24.956787,7.984329,5.299335,14.463821,3.330105,4.130191,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
941,229.343492,0.127710,0.104636,5909.494,10734.302,4643.873,0.143717,,0.0000,-162.378891,39.314457,-67.806442,18.544746,5.511337,23.517832,14.984779,-7.028946,10.316463,1.659783,11.022835,-1.319520,2.616335,unpitched,bright,loud,short,1,1,0,1,1,1,1,1
942,229.471202,0.081270,0.228545,596.204,495.264,1909.711,0.006409,,0.0000,-318.531067,168.686005,37.848671,45.164429,34.692707,31.605194,24.896866,9.120165,5.447372,10.329178,14.032768,-1.252692,-7.327435,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
943,229.552472,0.522449,0.055303,4061.445,7765.997,4488.911,0.060897,,0.0000,-318.557831,82.940773,20.593462,47.396305,23.176174,22.598248,23.690655,19.584488,10.426982,5.822839,13.139696,-1.972041,9.181287,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
944,230.074921,0.092880,0.023297,1950.818,4055.420,4046.280,0.007867,,0.0000,-424.144806,146.835175,24.797560,27.576149,22.142359,14.880520,11.181259,13.158144,15.566530,9.274617,18.921713,-5.670103,14.629161,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
945,230.167800,0.220590,0.033083,6276.280,11268.325,5190.751,0.147095,,0.0000,-343.399139,36.317272,-0.007706,60.047211,19.317600,0.880040,18.638189,14.431433,4.197857,7.912125,16.543472,-6.803099,4.841966,unpitched,bright,soft,medium,4,1,0,1,3,4,4,4
946,230.388390,0.162540,0.144825,2447.602,4995.703,4363.047,0.019206,,0.0000,-356.450989,81.889030,66.072273,59.984928,31.494322,24.015419,18.520086,19.142601,10.960283,8.657833,6.191897,4.843903,4.549872,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
947,230.550930,0.348299,0.063189,3918.199,7444.931,4392.249,0.043048,,0.0000,-345.903656,73.459190,36.169788,59.693394,31.955915,20.131189,25.667261,24.230637,10.529224,12.115406,19.059879,5.053217,5.007048,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
948,230.899229,0.069660,0.256208,847.228,1184.326,2248.164,0.004604,,0.0000,-326.745758,178.373383,53.072456,49.468204,29.179623,10.236250,17.797426,13.294566,3.078204,11.347033,9.927947,-5.203100,-2.215026,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
949,230.968889,0.429569,0.071595,3546.757,6458.261,4019.698,0.056731,,0.0000,-306.184204,88.190521,6.132465,47.260555,26.196714,31.906946,23.357798,14.571651,15.677315,13.755587,13.184865,3.473322,5.399542,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
950,231.398458,0.417959,0.033103,5084.613,11040.713,5493.333,0.062843,,0.0000,-398.045441,55.249664,27.482571,46.946598,27.159199,18.835974,17.038677,19.112642,14.304337,12.790464,8.918995,1.661171,10.318372,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
951,231.816417,0.394739,0.096900,3910.336,8955.352,5293.675,0.038044,,0.0000,-343.419800,62.086517,48.988430,53.142181,36.027119,24.382221,22.949137,17.567312,12.795959,9.335963,13.080521,6.652764,7.771853,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
952,232.211156,0.232200,0.118925,3776.227,8282.080,4550.543,0.052293,,0.0000,-325.455353,71.625404,45.246624,72.967972,28.415054,12.301602,30.962290,14.361201,8.586648,21.237082,7.399412,-2.247658,8.821589,unpitched,mid,loud,medium,4,1,0,1,3,4,4,4
953,232.443356,0.197370,0.070081,3632.848,7778.271,3938.731,0.046739,,0.0000,-308.311340,92.985939,2.906395,83.982025,28.960232,7.667851,34.979115,9.084120,5.612188,26.490366,3.741911,-1.264905,16.046188,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
954,232.640726,0.383129,0.053997,4808.145,9394.177,4591.078,0.085535,,0.0000,-292.852661,54.489613,-31.880245,48.636936,24.122881,26.772837,24.019531,13.499443,19.378555,16.430056,13.089265,4.700347,8.623472,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
955,233.023855,0.441179,0.026784,6683.843,13332.918,5739.215,0.160782,,0.0000,-328.245758,45.198639,-0.433596,37.560276,17.759596,0.775475,10.443434,11.092463,13.795610,6.475727,2.957520,-5.780183,-1.423715,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
956,233.465034,0.174150,0.140776,3498.148,7590.454,4840.279,0.043152,,0.0000,-322.523926,71.638184,55.881477,70.149811,34.965019,17.427902,13.463179,18.183907,2.991608,7.098541,13.903706,1.305496,3.325243,unpitched,mid,loud,short,1,1,0,1,1,1,1,1
957,233.639184,0.232200,0.062567,2634.404,4420.459,3893.315,0.028948,,0.0000,-363.849060,113.099327,44.440659,41.016014,27.808468,29.539684,21.326790,21.467478,5.837065,14.721291,7.283267,3.833628,7.575442,unpitched,dark,medium,medium,4,1,0,1,3,4,4,4
958,233.871383,0.394739,0.101210,2714.033,5308.857,3908.053,0.025684,,0.0000,-330.473236,88.966309,44.796021,61.220562,27.573252,22.929241,30.368551,18.010773,8.441931,9.198134,4.240986,2.760095,6.782310,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
959,234.266122,0.417959,0.052233,4131.135,8207.642,4406.371,0.064400,,0.0000,-290.849213,87.478928,-35.932491,25.720928,25.138500,36.361412,29.619305,9.767162,15.939920,16.559895,9.712900,-2.520524,5.059935,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
960,234.684082,0.417959,0.029023,6297.416,12287.311,5403.304,0.133802,,0.0000,-344.282806,41.990150,0.097233,41.532959,10.722255,6.872049,15.338560,11.011435,10.602081,11.527817,-0.904959,-3.883376,5.273191,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
961,235.102041,0.383129,0.102405,3008.519,6024.230,3979.320,0.037770,,0.0000,-320.272125,87.697243,28.984917,58.091095,32.957588,23.707327,26.151850,10.211165,11.061450,19.847980,-0.656424,-0.394333,14.296777,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
962,235.485170,0.232200,0.118264,2278.128,4551.709,4128.198,0.016230,,0.0000,-343.526550,95.825920,49.364613,49.387650,30.983719,30.180283,21.947498,12.835661,14.087975,12.887634,5.401435,1.555157,10.529872,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
963,235.717370,0.174150,0.080181,3194.589,6002.380,4092.959,0.026581,,0.0000,-326.083618,87.365356,31.288517,69.755981,29.568424,27.961580,21.750088,16.493515,5.032206,16.945059,9.202017,3.414948,11.136335,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
964,235.891519,0.232200,0.080953,3729.068,7261.816,3829.696,0.074009,,0.0000,-228.833237,95.195610,-54.886494,28.904043,13.832680,39.850945,26.034491,4.512574,17.706772,16.288443,16.013929,4.420384,2.121692,unpitched,mid,loud,medium,4,1,0,1,3,4,4,4
965,236.123719,0.232200,0.032539,4796.983,8832.715,4352.541,0.117281,,0.0000,-262.444763,84.153259,-48.439198,20.019684,5.333089,17.087156,21.778929,13.022452,9.978585,7.920220,13.952418,-2.600260,1.884435,unpitched,bright,soft,medium,4,1,0,1,3,4,4,4
966,236.355918,0.371519,0.029542,5981.287,11359.743,5026.959,0.167214,,0.0000,-285.818481,58.321796,-26.511993,9.513440,5.146764,17.397495,3.590524,6.003393,8.325947,8.930139,8.496430,-5.856418,5.409914,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
967,236.727438,0.050000,0.030873,7166.743,13479.785,5614.393,0.176367,,0.0000,-274.613953,46.440277,1.772726,37.489487,1.233217,1.734513,0.994321,2.044150,-1.059363,3.826298,15.777685,-16.749765,3.542625,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
968,236.762268,0.325079,0.105453,3318.408,6633.712,4298.908,0.033220,,0.0000,-306.635986,77.275703,24.636236,50.233891,36.579769,27.826559,20.345064,16.191006,12.888498,17.529743,11.421800,2.115532,8.982166,unpitched,mid,loud,long,2,1,2,3,4,2,2,2
969,237.087347,0.081270,0.221901,3034.630,6363.062,5035.748,0.016907,,0.0000,-266.656891,86.479828,70.084747,62.134392,24.221405,27.318571,10.391449,11.932333,14.281313,5.879543,7.286526,-4.288382,0.393887,unpitched,dark,loud,short,3,0,1,2,2,3,3,3
970,237.168617,0.371519,0.052034,3881.056,7858.967,4330.873,0.043827,,0.0000,-341.364868,71.393051,-1.980599,64.064941,25.704409,17.287273,36.366291,23.232143,10.166265,23.746080,9.593796,4.617595,15.050165,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
971,237.540136,0.050000,0.035636,2619.897,5934.551,4429.831,0.011133,,0.0000,-375.622131,77.491615,-0.910631,54.694420,31.910889,31.491459,32.907185,16.633125,8.997130,28.230371,14.679301,4.779086,20.990576,unpitched,dark,soft,short,5,1,2,3,4,5,5,5
972,237.586576,0.325079,0.053470,5555.334,10315.147,4446.067,0.129546,,0.0000,-246.595840,48.905312,-66.364899,22.978273,14.268366,29.630114,19.432325,5.217813,15.890426,17.372658,9.909887,4.984637,8.006415,unpitched,bright,medium,long,2,1,2,3,4,2,2,2
973,237.911655,0.476009,0.023006,6602.835,12933.765,5571.099,0.142857,,0.0000,-345.880920,53.060181,-2.592515,22.896000,12.648684,5.398672,6.633434,4.727363,3.084158,5.744175,1.865117,-0.201425,4.540817,unpitched,bright,soft,long,5,1,2,3,4,5,5,5
974,238.387664,0.429569,0.118582,2817.346,5190.635,4081.820,0.030890,,0.0000,-335.017548,89.906990,44.492664,51.083179,36.043262,30.691513,20.937075,14.131023,6.629292,13.817014,9.790909,2.747521,2.824190,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
975,238.817234,0.383129,0.099512,2944.599,6078.063,4098.313,0.024400,,0.0000,-334.530853,72.344513,28.179302,57.476536,38.984928,28.148623,24.693043,17.364731,17.651648,20.396130,4.363237,2.840306,11.606493,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
976,239.200363,0.371519,0.056266,4500.061,8778.369,4470.768,0.077504,,0.0000,-286.718201,68.665962,-40.666443,23.223278,23.954138,36.822205,22.575644,9.688520,19.020527,18.148346,11.079685,6.237667,10.922504,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
977,239.571882,0.069660,0.007728,4834.778,9148.535,4423.540,0.089495,,0.0000,-367.160095,74.434021,-40.837162,47.788002,15.713744,12.145291,19.368195,8.625304,13.064811,5.982210,-3.020163,4.397670,11.416153,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
978,239.641542,0.336689,0.033743,5771.695,9389.912,4099.916,0.186165,,0.0000,-275.493683,49.587395,-54.028152,29.403919,3.727984,6.433383,7.409018,1.893862,12.152942,6.372687,-4.325402,3.826255,13.019714,unpitched,bright,soft,long,2,1,2,3,4,2,2,2
979,239.978231,0.081270,0.044975,5764.572,11469.122,4949.284,0.086487,,0.0000,-186.633423,77.884026,-11.828547,16.150541,-9.707946,6.035321,-3.936686,12.193489,-0.010981,-1.430478,-5.728137,-2.783635,7.023264,unpitched,bright,medium,short,3,0,1,2,2,3,3,3
980,240.059501,0.359909,0.102035,2645.802,4979.553,3862.283,0.023682,,0.0000,-341.390625,83.484726,42.662838,55.066971,39.806541,32.250870,21.615437,19.382977,13.171833,10.197744,5.413292,5.897510,8.857202,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
981,240.419410,0.406349,0.098219,2743.039,5677.588,3941.271,0.028090,,0.0000,-333.547485,82.733566,34.215034,57.531441,36.428070,31.945265,19.387199,13.846379,14.926847,13.001263,9.381390,7.565385,5.938269,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
982,240.825760,0.452789,0.050045,4685.766,8865.220,4125.673,0.097278,,0.0000,-265.683502,72.699600,-55.530926,32.331009,8.494390,37.482063,20.496298,5.888261,19.126720,13.090836,15.357931,6.169307,11.074652,unpitched,bright,medium,long,5,1,2,3,4,5,5,5
983,241.278549,0.185760,0.026362,6476.086,13180.854,5775.198,0.100126,,0.0000,-410.047241,40.867962,7.539448,38.272102,29.073256,23.584469,6.741681,-2.255789,8.587761,8.280416,3.419776,-5.356861,10.279945,unpitched,bright,soft,short,1,1,0,1,1,1,1,1
984,241.464308,0.092880,0.022252,8588.241,15535.010,5577.271,0.184191,,0.0000,-346.874542,-9.018962,-10.286397,27.975201,15.824727,24.202377,10.483811,5.227540,10.294372,12.645464,-6.470455,-0.446684,11.639544,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
