time,peak
44.189009,0.003559
44.276772,0.089154
44.364536,0.954140
44.452300,0.744210
44.540063,0.288375
44.627827,0.671463
44.715591,0.032936
44.803354,0.025542
44.891118,0.485472
44.978882,0.018561
45.066646,0.015689
45.154409,0.995570
45.242173,0.707180
45.329937,0.217996
45.417700,0.615628
45.505464,0.104186
45.593228,0.087519
45.680991,0.661839
45.768755,0.212634
45.856519,0.054232
45.944282,0.558998
46.032046,0.039643
46.119810,0.032906
46.207573,0.029499
46.295337,0.111167
46.383101,0.074901
46.470864,0.962236
46.558628,0.343996
46.646392,0.079866
46.734155,0.598885
46.821919,0.032249
46.909683,0.459578
46.997446,0.027666
47.085210,0.211075
47.172974,0.536465
47.260737,0.997036
47.348501,0.422395
47.436265,0.605790
47.524028,0.113825
47.611792,0.093339
47.699556,0.596166
47.787319,0.076291
47.875083,0.057027
47.962847,0.487641
48.050610,0.040636
48.138374,0.913917
48.226138,0.831210
48.313901,0.946761
48.401665,0.555866
48.489429,0.089505
48.577192,0.063795
48.664956,0.050183
48.752720,0.687870
48.840483,0.037626
48.928247,0.029728
49.016011,0.550015
49.103774,0.018744
49.191538,0.637458
49.279302,0.277131
49.367065,0.237229
49.454829,0.310312
49.542593,0.619691
49.630356,0.295402
49.718120,0.203116
49.805884,0.682142
49.893647,0.578811
49.981411,0.233990
50.069175,0.764864
50.156938,0.155698
50.244702,0.136205
50.332466,0.244164
50.420229,0.118378
50.507993,0.122502
50.595757,0.982600
50.683521,0.476214
50.771284,0.108952
50.859048,0.689673
50.946812,0.211396
51.034575,0.041262
51.122339,0.494271
51.210103,0.033242
51.297866,0.026184
51.385630,0.994898
51.473394,0.748060
51.561157,0.554247
51.648921,0.322090
51.736685,0.201696
51.824448,0.696914
51.912212,0.421754
51.999976,0.197525
52.087739,0.477956
52.175503,0.131149
52.263267,0.430446
52.351030,0.187000
52.438794,0.155087
52.526558,0.196899
52.614321,0.783868
52.702085,0.997143
52.789849,0.347449
52.877612,0.531928
52.965376,0.120700
53.053140,0.224290
53.140903,0.631882
53.228667,0.151436
53.316431,0.248503
53.404194,0.993187
53.491958,0.978139
53.579722,0.588207
53.667485,0.728338
53.755249,0.336007
53.843013,0.291292
53.930776,0.630370
54.018540,0.204293
54.106304,0.162848
54.194067,0.471601
54.281831,0.128246
54.369595,0.110312
54.457358,0.124320
54.545122,0.153437
54.632886,0.102765
54.720649,0.947877
54.808413,0.547938
54.896177,0.146196
54.983940,0.640666
55.071704,0.063489
55.159468,0.076276
55.247231,0.524656
55.334995,0.053529
55.422759,0.054537
55.510522,0.997113
55.598286,0.613871
55.686050,0.382783
55.773813,0.393064
55.861577,0.291048
55.949341,0.244577
56.037104,0.659991
56.124868,0.272059
56.212632,0.561045
56.300396,0.436465
56.388159,0.972151
56.475923,0.891690
56.563687,0.988191
56.651450,0.652872
56.739214,0.172716
56.826978,0.989704
56.914741,0.286984
57.002505,0.667171
57.090269,0.156187
57.178032,0.114742
57.265796,0.561396
57.353560,0.176245
57.441323,0.658570
57.529087,0.967324
57.616851,0.994226
57.704614,0.392453
57.792378,0.376016
57.880142,0.170516
57.967905,0.154430
58.055669,0.664238
58.143433,0.103957
58.231196,0.105225
58.318960,0.592759
58.406724,0.089138
58.494487,0.061610
58.582251,0.055744
58.670015,0.105591
58.757778,0.256004
58.845542,0.950718
58.933306,0.748472
59.021069,0.158998
59.108833,0.632004
59.196597,0.049710
59.284360,0.079468
59.372124,0.512802
59.459888,0.029774
59.547651,0.027864
59.635415,0.996242
59.723179,0.914482
59.810942,0.377467
59.898706,0.607211
59.986470,0.332676
60.074233,0.175222
60.161997,0.712328
60.249761,0.250260
60.337524,0.204048
60.425288,0.436832
60.513052,0.280645
60.600815,0.237473
60.688579,0.257791
60.776343,0.186129
60.864106,0.158692
60.951870,0.991048
61.039634,0.526230
61.127397,0.598197
61.215161,0.460281
61.302925,0.345402
61.390688,0.446486
61.478452,0.175008
61.566216,0.244500
61.653979,0.599924
61.741743,0.985228
61.829507,0.418790
61.917271,0.606218
62.005034,0.332783
62.092798,0.298381
62.180562,0.656095
62.268325,0.234387
62.356089,0.185335
62.443853,0.407592
62.531616,0.163947
62.619380,0.226566
62.707144,0.114727
62.794907,0.126367
62.882671,0.103575
62.970435,0.964757
63.058198,0.905683
63.145962,0.175802
63.233726,0.562924
63.321489,0.077819
63.409253,0.097739
63.497017,0.482264
63.584780,0.083318
63.672544,0.051665
63.760308,0.999496
63.848071,0.645952
63.935835,0.469921
64.023599,0.649878
64.111362,0.233471
64.199126,0.204430
64.286890,0.653926
64.374653,0.155545
64.462417,0.118042
64.550181,0.475481
64.637944,0.526077
64.725708,0.927589
64.813472,0.980843
64.901235,0.650840
64.988999,0.167553
65.076763,0.944668
65.164526,0.455561
65.252290,0.203514
65.340054,0.657730
65.427817,0.135503
65.515581,0.123052
65.603345,0.571127
65.691108,0.540040
65.778872,0.193996
65.866636,0.986114
65.954399,0.426245
66.042163,0.505866
66.129927,0.245509
66.217690,0.200978
66.305454,0.625313
66.393218,0.306004
66.480981,0.312832
66.568745,0.520302
66.656509,0.171540
66.744272,0.154598
66.832036,0.132081
66.919800,0.118026
67.007563,0.173969
67.095327,0.867446
67.183091,0.973113
67.270854,0.221219
67.358618,0.540177
67.446382,0.061427
67.534146,0.054965
67.621909,0.403346
67.709673,0.042224
67.797437,0.209410
67.885200,0.999847
67.972964,0.986496
68.060728,0.466376
68.148491,0.646074
68.236255,0.195035
68.324019,0.180186
68.411782,0.664910
68.499546,0.215170
68.587310,0.196135
68.675073,0.609044
68.762837,0.226535
68.850601,0.224473
68.938364,0.205836
69.026128,0.290559
69.113892,0.181836
69.201655,0.993431
69.289419,0.609853
69.377183,0.236877
69.464946,0.665368
69.552710,0.147097
69.640474,0.103605
69.728237,0.363703
69.816001,0.164604
69.903765,0.146777
69.991528,0.999343
70.079292,0.540330
70.167056,0.375940
70.254819,0.578980
70.342583,0.344638
70.430347,0.239963
70.518110,0.602689
70.605874,0.196257
70.693638,0.574534
70.781401,0.127742
70.869165,0.111839
70.956929,0.195066
71.044692,0.285212
71.132456,0.149954
71.220220,0.568653
71.307983,0.949603
71.395747,0.245203
71.483511,0.605591
71.571274,0.055148
71.659038,0.223342
71.746802,0.594699
71.834565,0.049007
71.922329,0.053284
72.010093,0.993416
72.097856,0.999465
72.185620,0.395493
72.273384,0.428659
72.361147,0.245830
72.448911,0.304552
72.536675,0.636434
72.624438,0.197189
72.712202,0.177177
72.799966,0.541567
72.887729,0.124137
72.975493,0.944806
73.063257,0.980660
73.151021,0.793034
73.238784,0.662298
73.326548,0.979071
73.414312,0.574504
73.502075,0.222869
73.589839,0.697220
73.677603,0.144348
73.765366,0.080721
73.853130,0.417201
73.940894,0.625542
74.028657,0.118576
74.116421,0.999710
74.204185,0.660144
74.291948,0.228292
74.379712,0.453514
74.467476,0.134311
74.555239,0.116728
74.643003,0.631424
74.730767,0.098854
74.818530,0.065903
74.906294,0.458876
74.994058,0.056844
