time,division,beat,phase
101.665669,32,253,7
101.715011,4,254,0
101.715011,8,254,0
101.715011,16,254,0
101.715011,32,254,0
101.765805,32,254,1
101.816599,16,254,1
101.816599,32,254,2
101.867392,32,254,3
101.918186,8,254,1
101.918186,16,254,2
101.918186,32,254,4
101.968980,32,254,5
102.019773,16,254,3
102.019773,32,254,6
102.070567,32,254,7
102.121361,4,255,0
102.121361,8,255,0
102.121361,16,255,0
102.121361,32,255,0
102.170703,32,255,1
102.220045,16,255,1
102.220045,32,255,2
102.269388,32,255,3
102.318730,8,255,1
102.318730,16,255,2
102.318730,32,255,4
102.368073,32,255,5
102.417415,16,255,3
102.417415,32,255,6
102.466757,32,255,7
102.516100,4,256,0
102.516100,8,256,0
102.516100,16,256,0
102.516100,32,256,0
102.566893,32,256,1
102.617687,16,256,1
102.617687,32,256,2
102.668481,32,256,3
102.719274,8,256,1
102.719274,16,256,2
102.719274,32,256,4
102.770068,32,256,5
102.820862,16,256,3
102.820862,32,256,6
102.871655,32,256,7
102.922449,4,257,0
102.922449,8,257,0
102.922449,16,257,0
102.922449,32,257,0
102.971791,32,257,1
103.021134,16,257,1
103.021134,32,257,2
103.070476,32,257,3
103.119819,8,257,1
103.119819,16,257,2
103.119819,32,257,4
103.169161,32,257,5
103.218503,16,257,3
103.218503,32,257,6
103.267846,32,257,7
103.317188,4,258,0
103.317188,8,258,0
103.317188,16,258,0
103.317188,32,258,0
103.367982,32,258,1
103.418776,16,258,1
103.418776,32,258,2
103.469569,32,258,3
103.520363,8,258,1
103.520363,16,258,2
103.520363,32,258,4
103.571156,32,258,5
103.621950,16,258,3
103.621950,32,258,6
103.672744,32,258,7
103.723537,4,259,0
103.723537,8,259,0
103.723537,16,259,0
103.723537,32,259,0
103.772880,32,259,1
103.822222,16,259,1
103.822222,32,259,2
103.871565,32,259,3
103.920907,8,259,1
103.920907,16,259,2
103.920907,32,259,4
103.970249,32,259,5
104.019592,16,259,3
104.019592,32,259,6
104.068934,32,259,7
104.118277,4,260,0
104.118277,8,260,0
104.118277,16,260,0
104.118277,32,260,0
104.167619,32,260,1
104.216961,16,260,1
104.216961,32,260,2
104.266304,32,260,3
104.315646,8,260,1
104.315646,16,260,2
104.315646,32,260,4
104.364989,32,260,5
104.414331,16,260,3
104.414331,32,260,6
104.463673,32,260,7
104.513016,4,261,0
104.513016,8,261,0
104.513016,16,261,0
104.513016,32,261,0
104.565261,32,261,1
104.617506,16,261,1
104.617506,32,261,2
104.669751,32,261,3
104.721995,8,261,1
104.721995,16,261,2
104.721995,32,261,4
104.774240,32,261,5
104.826485,16,261,3
104.826485,32,261,6
104.878730,32,261,7
104.930975,4,262,0
104.930975,8,262,0
104.930975,16,262,0
104.930975,32,262,0
104.980317,32,262,1
105.029660,16,262,1
105.029660,32,262,2
105.079002,32,262,3
105.128345,8,262,1
105.128345,16,262,2
105.128345,32,262,4
105.177687,32,262,5
105.227029,16,262,3
105.227029,32,262,6
105.276372,32,262,7
105.325714,4,263,0
105.325714,8,263,0
105.325714,16,263,0
105.325714,32,263,0
105.375057,32,263,1
105.424399,16,263,1
105.424399,32,263,2
105.473741,32,263,3
105.523084,8,263,1
105.523084,16,263,2
105.523084,32,263,4
105.572426,32,263,5
105.621769,16,263,3
105.621769,32,263,6
105.671111,32,263,7
105.720454,4,264,0
105.720454,8,264,0
105.720454,16,264,0
105.720454,32,264,0
105.772698,32,264,1
105.824943,16,264,1
105.824943,32,264,2
105.877188,32,264,3
105.929433,8,264,1
105.929433,16,264,2
105.929433,32,264,4
105.981678,32,264,5
106.033923,16,264,3
106.033923,32,264,6
106.086168,32,264,7
106.138413,4,265,0
106.138413,8,265,0
106.138413,16,265,0
106.138413,32,265,0
106.186304,32,265,1
106.234195,16,265,1
106.234195,32,265,2
106.282086,32,265,3
106.329977,8,265,1
106.329977,16,265,2
106.329977,32,265,4
106.377868,32,265,5
106.425760,16,265,3
106.425760,32,265,6
106.473651,32,265,7
106.521542,4,266,0
106.521542,8,266,0
106.521542,16,266,0
106.521542,32,266,0
106.570884,32,266,1
106.620227,16,266,1
106.620227,32,266,2
106.669569,32,266,3
106.718912,8,266,1
106.718912,16,266,2
106.718912,32,266,4
106.768254,32,266,5
106.817596,16,266,3
106.817596,32,266,6
106.866939,32,266,7
106.916281,4,267,0
106.916281,8,267,0
106.916281,16,267,0
106.916281,32,267,0
106.967075,32,267,1
107.017868,16,267,1
107.017868,32,267,2
107.068662,32,267,3
107.119456,8,267,1
107.119456,16,267,2
107.119456,32,267,4
107.170249,32,267,5
107.221043,16,267,3
107.221043,32,267,6
107.271837,32,267,7
107.322630,4,268,0
107.322630,8,268,0
107.322630,16,268,0
107.322630,32,268,0
107.371973,32,268,1
107.421315,16,268,1
107.421315,32,268,2
107.470658,32,268,3
107.520000,8,268,1
107.520000,16,268,2
107.520000,32,268,4
107.569342,32,268,5
107.618685,16,268,3
107.618685,32,268,6
107.668027,32,268,7
107.717370,4,269,0
107.717370,8,269,0
107.717370,16,269,0
107.717370,32,269,0
107.768163,32,269,1
107.818957,16,269,1
107.818957,32,269,2
107.869751,32,269,3
107.920544,8,269,1
107.920544,16,269,2
107.920544,32,269,4
107.971338,32,269,5
108.022132,16,269,3
108.022132,32,269,6
108.072925,32,269,7
108.123719,4,270,0
108.123719,8,270,0
108.123719,16,270,0
108.123719,32,270,0
108.173061,32,270,1
108.222404,16,270,1
108.222404,32,270,2
108.271746,32,270,3
108.321088,8,270,1
108.321088,16,270,2
108.321088,32,270,4
108.370431,32,270,5
108.419773,16,270,3
108.419773,32,270,6
108.469116,32,270,7
108.518458,4,271,0
108.518458,8,271,0
108.518458,16,271,0
108.518458,32,271,0
108.567800,32,271,1
108.617143,16,271,1
108.617143,32,271,2
108.666485,32,271,3
108.715828,8,271,1
108.715828,16,271,2
108.715828,32,271,4
108.765170,32,271,5
108.814512,16,271,3
108.814512,32,271,6
108.863855,32,271,7
108.913197,4,272,0
108.913197,8,272,0
108.913197,16,272,0
108.913197,32,272,0
108.963991,32,272,1
109.014785,16,272,1
109.014785,32,272,2
109.065578,32,272,3
109.116372,8,272,1
109.116372,16,272,2
109.116372,32,272,4
109.167166,32,272,5
109.217959,16,272,3
109.217959,32,272,6
109.268753,32,272,7
109.319546,4,273,0
109.319546,8,273,0
109.319546,16,273,0
109.319546,32,273,0
109.370340,32,273,1
109.421134,16,273,1
109.421134,32,273,2
109.471927,32,273,3
109.522721,8,273,1
109.522721,16,273,2
109.522721,32,273,4
109.573515,32,273,5
109.624308,16,273,3
109.624308,32,273,6
109.675102,32,273,7
109.725896,4,274,0
109.725896,8,274,0
109.725896,16,274,0
109.725896,32,274,0
109.775238,32,274,1
109.824580,16,274,1
109.824580,32,274,2
109.873923,32,274,3
109.923265,8,274,1
109.923265,16,274,2
109.923265,32,274,4
109.972608,32,274,5
110.021950,16,274,3
110.021950,32,274,6
110.071293,32,274,7
110.120635,4,275,0
110.120635,8,275,0
110.120635,16,275,0
110.120635,32,275,0
110.169977,32,275,1
110.219320,16,275,1
110.219320,32,275,2
110.268662,32,275,3
110.318005,8,275,1
110.318005,16,275,2
110.318005,32,275,4
110.367347,32,275,5
110.416689,16,275,3
110.416689,32,275,6
110.466032,32,275,7
110.515374,4,276,0
110.515374,8,276,0
110.515374,16,276,0
110.515374,32,276,0
110.563265,32,276,1
110.611156,16,276,1
110.611156,32,276,2
110.659048,32,276,3
110.706939,8,276,1
110.706939,16,276,2
110.706939,32,276,4
110.754830,32,276,5
110.802721,16,276,3
110.802721,32,276,6
110.850612,32,276,7
110.898503,4,277,0
110.898503,8,277,0
110.898503,16,277,0
110.898503,32,277,0
110.952200,32,277,1
111.005896,16,277,1
111.005896,32,277,2
111.059592,32,277,3
111.113288,8,277,1
111.113288,16,277,2
111.113288,32,277,4
111.166984,32,277,5
111.220680,16,277,3
111.220680,32,277,6
111.274376,32,277,7
111.328073,4,278,0
111.328073,8,278,0
111.328073,16,278,0
111.328073,32,278,0
111.375964,32,278,1
111.423855,16,278,1
111.423855,32,278,2
111.471746,32,278,3
111.519637,8,278,1
111.519637,16,278,2
111.519637,32,278,4
111.567528,32,278,5
111.615420,16,278,3
111.615420,32,278,6
111.663311,32,278,7
111.711202,4,279,0
111.711202,8,279,0
111.711202,16,279,0
111.711202,32,279,0
111.761995,32,279,1
111.812789,16,279,1
111.812789,32,279,2
111.863583,32,279,3
111.914376,8,279,1
111.914376,16,279,2
111.914376,32,279,4
111.965170,32,279,5
112.015964,16,279,3
112.015964,32,279,6
112.066757,32,279,7
112.117551,4,280,0
112.117551,8,280,0
112.117551,16,280,0
112.117551,32,280,0
112.168345,32,280,1
112.219138,16,280,1
112.219138,32,280,2
112.269932,32,280,3
112.320726,8,280,1
112.320726,16,280,2
112.320726,32,280,4
112.371519,32,280,5
112.422313,16,280,3
112.422313,32,280,6
112.473107,32,280,7
112.523900,4,281,0
112.523900,8,281,0
112.523900,16,281,0
112.523900,32,281,0
112.573243,32,281,1
112.622585,16,281,1
112.622585,32,281,2
112.671927,32,281,3
112.721270,8,281,1
112.721270,16,281,2
112.721270,32,281,4
112.770612,32,281,5
112.819955,16,281,3
112.819955,32,281,6
112.869297,32,281,7
112.918639,4,282,0
112.918639,8,282,0
112.918639,16,282,0
112.918639,32,282,0
112.967982,32,282,1
113.017324,16,282,1
113.017324,32,282,2
113.066667,32,282,3
113.116009,8,282,1
113.116009,16,282,2
113.116009,32,282,4
113.165351,32,282,5
113.214694,16,282,3
113.214694,32,282,6
113.264036,32,282,7
113.313379,4,283,0
113.313379,8,283,0
113.313379,16,283,0
113.313379,32,283,0
113.362721,32,283,1
113.412063,16,283,1
113.412063,32,283,2
113.461406,32,283,3
113.510748,8,283,1
113.510748,16,283,2
113.510748,32,283,4
113.560091,32,283,5
113.609433,16,283,3
113.609433,32,283,6
113.658776,32,283,7
113.708118,4,284,0
113.708118,8,284,0
113.708118,16,284,0
113.708118,32,284,0
113.757460,32,284,1
113.806803,16,284,1
113.806803,32,284,2
113.856145,32,284,3
113.905488,8,284,1
113.905488,16,284,2
113.905488,32,284,4
113.954830,32,284,5
114.004172,16,284,3
114.004172,32,284,6
114.053515,32,284,7
114.102857,4,285,0
114.102857,8,285,0
114.102857,16,285,0
114.102857,32,285,0
114.153651,32,285,1
114.204444,16,285,1
114.204444,32,285,2
114.255238,32,285,3
114.306032,8,285,1
114.306032,16,285,2
114.306032,32,285,4
114.356825,32,285,5
114.407619,16,285,3
114.407619,32,285,6
114.458413,32,285,7
114.509206,4,286,0
114.509206,8,286,0
114.509206,16,286,0
114.509206,32,286,0
114.558549,32,286,1
114.607891,16,286,1
114.607891,32,286,2
114.657234,32,286,3
114.706576,8,286,1
114.706576,16,286,2
114.706576,32,286,4
114.755918,32,286,5
114.805261,16,286,3
114.805261,32,286,6
114.854603,32,286,7
114.903946,4,287,0
114.903946,8,287,0
114.903946,16,287,0
114.903946,32,287,0
114.953288,32,287,1
115.002630,16,287,1
115.002630,32,287,2
115.051973,32,287,3
115.101315,8,287,1
115.101315,16,287,2
115.101315,32,287,4
115.150658,32,287,5
115.200000,16,287,3
115.200000,32,287,6
115.249342,32,287,7
115.298685,4,288,0
115.298685,8,288,0
115.298685,16,288,0
115.298685,32,288,0
115.349478,32,288,1
115.400272,16,288,1
115.400272,32,288,2
115.451066,32,288,3
115.501859,8,288,1
115.501859,16,288,2
115.501859,32,288,4
115.552653,32,288,5
115.603447,16,288,3
115.603447,32,288,6
115.654240,32,288,7
115.705034,4,289,0
115.705034,8,289,0
115.705034,16,289,0
115.705034,32,289,0
115.754376,32,289,1
115.803719,16,289,1
115.803719,32,289,2
115.853061,32,289,3
115.902404,8,289,1
115.902404,16,289,2
115.902404,32,289,4
115.951746,32,289,5
116.001088,16,289,3
116.001088,32,289,6
116.050431,32,289,7
116.099773,4,290,0
116.099773,8,290,0
116.099773,16,290,0
116.099773,32,290,0
116.149116,32,290,1
116.198458,16,290,1
116.198458,32,290,2
116.247800,32,290,3
116.297143,8,290,1
116.297143,16,290,2
116.297143,32,290,4
116.346485,32,290,5
116.395828,16,290,3
116.395828,32,290,6
116.445170,32,290,7
116.494512,4,291,0
116.494512,8,291,0
116.494512,16,291,0
116.494512,32,291,0
116.545306,32,291,1
116.596100,16,291,1
116.596100,32,291,2
116.646893,32,291,3
116.697687,8,291,1
116.697687,16,291,2
116.697687,32,291,4
116.748481,32,291,5
116.799274,16,291,3
116.799274,32,291,6
116.850068,32,291,7
116.900862,4,292,0
116.900862,8,292,0
116.900862,16,292,0
116.900862,32,292,0
116.950204,32,292,1
116.999546,16,292,1
116.999546,32,292,2
117.048889,32,292,3
117.098231,8,292,1
117.098231,16,292,2
117.098231,32,292,4
117.147574,32,292,5
117.196916,16,292,3
117.196916,32,292,6
117.246259,32,292,7
117.295601,4,293,0
117.295601,8,293,0
117.295601,16,293,0
117.295601,32,293,0
117.346395,32,293,1
117.397188,16,293,1
117.397188,32,293,2
117.447982,32,293,3
117.498776,8,293,1
117.498776,16,293,2
117.498776,32,293,4
117.549569,32,293,5
117.600363,16,293,3
117.600363,32,293,6
117.651156,32,293,7
117.701950,4,294,0
117.701950,8,294,0
117.701950,16,294,0
117.701950,32,294,0
117.751293,32,294,1
117.800635,16,294,1
117.800635,32,294,2
117.849977,32,294,3
117.899320,8,294,1
117.899320,16,294,2
117.899320,32,294,4
117.948662,32,294,5
117.998005,16,294,3
117.998005,32,294,6
118.047347,32,294,7
118.096689,4,295,0
118.096689,8,295,0
118.096689,16,295,0
118.096689,32,295,0
118.147483,32,295,1
118.198277,16,295,1
118.198277,32,295,2
118.249070,32,295,3
118.299864,8,295,1
118.299864,16,295,2
118.299864,32,295,4
118.350658,32,295,5
118.401451,16,295,3
118.401451,32,295,6
118.452245,32,295,7
118.503039,4,296,0
118.503039,8,296,0
118.503039,16,296,0
118.503039,32,296,0
118.552381,32,296,1
118.601723,16,296,1
118.601723,32,296,2
118.651066,32,296,3
118.700408,8,296,1
118.700408,16,296,2
118.700408,32,296,4
118.749751,32,296,5
118.799093,16,296,3
118.799093,32,296,6
118.848435,32,296,7
118.897778,4,297,0
118.897778,8,297,0
118.897778,16,297,0
118.897778,32,297,0
118.948571,32,297,1
118.999365,16,297,1
118.999365,32,297,2
119.050159,32,297,3
119.100952,8,297,1
119.100952,16,297,2
119.100952,32,297,4
119.151746,32,297,5
119.202540,16,297,3
119.202540,32,297,6
119.253333,32,297,7
119.304127,4,298,0
119.304127,8,298,0
119.304127,16,298,0
119.304127,32,298,0
119.353469,32,298,1
119.402812,16,298,1
119.402812,32,298,2
119.452154,32,298,3
119.501497,8,298,1
119.501497,16,298,2
119.501497,32,298,4
119.550839,32,298,5
119.600181,16,298,3
119.600181,32,298,6
119.649524,32,298,7
119.698866,4,299,0
119.698866,8,299,0
119.698866,16,299,0
119.698866,32,299,0
119.749660,32,299,1
119.800454,16,299,1
119.800454,32,299,2
119.851247,32,299,3
119.902041,8,299,1
119.902041,16,299,2
119.902041,32,299,4
119.952834,32,299,5
120.003628,16,299,3
120.003628,32,299,6
120.054422,32,299,7
120.105215,4,300,0
120.105215,8,300,0
120.105215,16,300,0
120.105215,32,300,0
120.154558,32,300,1
120.203900,16,300,1
120.203900,32,300,2
120.253243,32,300,3
120.302585,8,300,1
120.302585,16,300,2
120.302585,32,300,4
120.351927,32,300,5
120.401270,16,300,3
120.401270,32,300,6
120.450612,32,300,7
120.499955,4,301,0
120.499955,8,301,0
120.499955,16,301,0
120.499955,32,301,0
120.550748,32,301,1
120.601542,16,301,1
120.601542,32,301,2
120.652336,32,301,3
120.703129,8,301,1
120.703129,16,301,2
120.703129,32,301,4
120.753923,32,301,5
120.804717,16,301,3
120.804717,32,301,6
120.855510,32,301,7
120.906304,4,302,0
120.906304,8,302,0
120.906304,16,302,0
120.906304,32,302,0
120.955646,32,302,1
121.004989,16,302,1
121.004989,32,302,2
121.054331,32,302,3
121.103673,8,302,1
121.103673,16,302,2
121.103673,32,302,4
121.153016,32,302,5
121.202358,16,302,3
121.202358,32,302,6
121.251701,32,302,7
121.301043,4,303,0
121.301043,8,303,0
121.301043,16,303,0
121.301043,32,303,0
121.350385,32,303,1
121.399728,16,303,1
121.399728,32,303,2
121.449070,32,303,3
121.498413,8,303,1
121.498413,16,303,2
121.498413,32,303,4
121.547755,32,303,5
121.597098,16,303,3
121.597098,32,303,6
121.646440,32,303,7
121.695782,4,304,0
121.695782,8,304,0
121.695782,16,304,0
121.695782,32,304,0
121.746576,32,304,1
121.797370,16,304,1
121.797370,32,304,2
121.848163,32,304,3
121.898957,8,304,1
121.898957,16,304,2
121.898957,32,304,4
121.949751,32,304,5
122.000544,16,304,3
122.000544,32,304,6
122.051338,32,304,7
122.102132,4,305,0
122.102132,8,305,0
122.102132,16,305,0
122.102132,32,305,0
122.152925,32,305,1
122.203719,16,305,1
122.203719,32,305,2
122.254512,32,305,3
122.305306,8,305,1
122.305306,16,305,2
122.305306,32,305,4
122.356100,32,305,5
122.406893,16,305,3
122.406893,32,305,6
122.457687,32,305,7
122.508481,4,306,0
122.508481,8,306,0
122.508481,16,306,0
122.508481,32,306,0
122.557823,32,306,1
122.607166,16,306,1
122.607166,32,306,2
122.656508,32,306,3
122.705850,8,306,1
122.705850,16,306,2
122.705850,32,306,4
122.755193,32,306,5
122.804535,16,306,3
122.804535,32,306,6
122.853878,32,306,7
122.903220,4,307,0
122.903220,8,307,0
122.903220,16,307,0
122.903220,32,307,0
122.952562,32,307,1
123.001905,16,307,1
123.001905,32,307,2
123.051247,32,307,3
123.100590,8,307,1
123.100590,16,307,2
123.100590,32,307,4
123.149932,32,307,5
123.199274,16,307,3
123.199274,32,307,6
123.248617,32,307,7
123.297959,4,308,0
123.297959,8,308,0
123.297959,16,308,0
123.297959,32,308,0
123.348753,32,308,1
123.399546,16,308,1
123.399546,32,308,2
123.450340,32,308,3
123.501134,8,308,1
123.501134,16,308,2
123.501134,32,308,4
123.551927,32,308,5
123.602721,16,308,3
123.602721,32,308,6
123.653515,32,308,7
123.704308,4,309,0
123.704308,8,309,0
123.704308,16,309,0
123.704308,32,309,0
123.755102,32,309,1
123.805896,16,309,1
123.805896,32,309,2
123.856689,32,309,3
123.907483,8,309,1
123.907483,16,309,2
123.907483,32,309,4
123.958277,32,309,5
124.009070,16,309,3
124.009070,32,309,6
124.059864,32,309,7
124.110658,4,310,0
124.110658,8,310,0
124.110658,16,310,0
124.110658,32,310,0
124.160000,32,310,1
124.209342,16,310,1
124.209342,32,310,2
124.258685,32,310,3
124.308027,8,310,1
124.308027,16,310,2
124.308027,32,310,4
124.357370,32,310,5
124.406712,16,310,3
124.406712,32,310,6
124.456054,32,310,7
124.505397,4,311,0
124.505397,8,311,0
124.505397,16,311,0
124.505397,32,311,0
124.556190,32,311,1
124.606984,16,311,1
124.606984,32,311,2
124.657778,32,311,3
124.708571,8,311,1
124.708571,16,311,2
124.708571,32,311,4
124.759365,32,311,5
124.810159,16,311,3
124.810159,32,311,6
124.860952,32,311,7
124.911746,4,312,0
124.911746,8,312,0
124.911746,16,312,0
124.911746,32,312,0
124.962540,32,312,1
125.013333,16,312,1
125.013333,32,312,2
125.064127,32,312,3
125.114921,8,312,1
125.114921,16,312,2
125.114921,32,312,4
125.165714,32,312,5
125.216508,16,312,3
125.216508,32,312,6
125.267302,32,312,7
125.318095,4,313,0
125.318095,8,313,0
125.318095,16,313,0
125.318095,32,313,0
125.367438,32,313,1
125.416780,16,313,1
125.416780,32,313,2
125.466122,32,313,3
125.515465,8,313,1
125.515465,16,313,2
125.515465,32,313,4
125.564807,32,313,5
125.614150,16,313,3
125.614150,32,313,6
125.663492,32,313,7
125.712834,4,314,0
125.712834,8,314,0
125.712834,16,314,0
125.712834,32,314,0
125.762177,32,314,1
125.811519,16,314,1
125.811519,32,314,2
125.860862,32,314,3
125.910204,8,314,1
125.910204,16,314,2
125.910204,32,314,4
125.959546,32,314,5
126.008889,16,314,3
126.008889,32,314,6
126.058231,32,314,7
126.107574,4,315,0
126.107574,8,315,0
126.107574,16,315,0
126.107574,32,315,0
126.156916,32,315,1
126.206259,16,315,1
126.206259,32,315,2
126.255601,32,315,3
126.304943,8,315,1
126.304943,16,315,2
126.304943,32,315,4
126.354286,32,315,5
126.403628,16,315,3
126.403628,32,315,6
126.452971,32,315,7
126.502313,4,316,0
126.502313,8,316,0
126.502313,16,316,0
126.502313,32,316,0
126.553107,32,316,1
126.603900,16,316,1
126.603900,32,316,2
126.654694,32,316,3
126.705488,8,316,1
126.705488,16,316,2
126.705488,32,316,4
126.756281,32,316,5
126.807075,16,316,3
126.807075,32,316,6
126.857868,32,316,7
126.908662,4,317,0
126.908662,8,317,0
126.908662,16,317,0
126.908662,32,317,0
126.958005,32,317,1
127.007347,16,317,1
127.007347,32,317,2
127.056689,32,317,3
127.106032,8,317,1
127.106032,16,317,2
127.106032,32,317,4
127.155374,32,317,5
127.204717,16,317,3
127.204717,32,317,6
127.254059,32,317,7
127.303401,4,318,0
127.303401,8,318,0
127.303401,16,318,0
127.303401,32,318,0
127.354195,32,318,1
127.404989,16,318,1
127.404989,32,318,2
127.455782,32,318,3
127.506576,8,318,1
127.506576,16,318,2
127.506576,32,318,4
127.557370,32,318,5
127.608163,16,318,3
127.608163,32,318,6
127.658957,32,318,7
127.709751,4,319,0
127.709751,8,319,0
127.709751,16,319,0
127.709751,32,319,0
127.760544,32,319,1
127.811338,16,319,1
127.811338,32,319,2
127.862132,32,319,3
127.912925,8,319,1
127.912925,16,319,2
127.912925,32,319,4
127.963719,32,319,5
128.014512,16,319,3
128.014512,32,319,6
128.065306,32,319,7
128.116100,4,320,0
128.116100,8,320,0
128.116100,16,320,0
128.116100,32,320,0
128.165442,32,320,1
128.214785,16,320,1
128.214785,32,320,2
128.264127,32,320,3
128.313469,8,320,1
128.313469,16,320,2
128.313469,32,320,4
128.362812,32,320,5
128.412154,16,320,3
128.412154,32,320,6
128.461497,32,320,7
128.510839,4,321,0
128.510839,8,321,0
128.510839,16,321,0
128.510839,32,321,0
128.560181,32,321,1
128.609524,16,321,1
128.609524,32,321,2
128.658866,32,321,3
128.708209,8,321,1
128.708209,16,321,2
128.708209,32,321,4
128.757551,32,321,5
128.806893,16,321,3
128.806893,32,321,6
128.856236,32,321,7
128.905578,4,322,0
128.905578,8,322,0
128.905578,16,322,0
128.905578,32,322,0
128.956372,32,322,1
129.007166,16,322,1
129.007166,32,322,2
129.057959,32,322,3
129.108753,8,322,1
129.108753,16,322,2
129.108753,32,322,4
129.159546,32,322,5
129.210340,16,322,3
129.210340,32,322,6
129.261134,32,322,7
129.311927,4,323,0
129.311927,8,323,0
129.311927,16,323,0
129.311927,32,323,0
129.361270,32,323,1
129.410612,16,323,1
129.410612,32,323,2
129.459955,32,323,3
129.509297,8,323,1
129.509297,16,323,2
129.509297,32,323,4
129.558639,32,323,5
129.607982,16,323,3
129.607982,32,323,6
129.657324,32,323,7
129.706667,4,324,0
129.706667,8,324,0
129.706667,16,324,0
129.706667,32,324,0
129.756009,32,324,1
129.805351,16,324,1
129.805351,32,324,2
129.854694,32,324,3
129.904036,8,324,1
129.904036,16,324,2
129.904036,32,324,4
129.953379,32,324,5
130.002721,16,324,3
130.002721,32,324,6
130.052063,32,324,7
130.101406,4,325,0
130.101406,8,325,0
130.101406,16,325,0
130.101406,32,325,0
130.152200,32,325,1
130.202993,16,325,1
130.202993,32,325,2
130.253787,32,325,3
130.304580,8,325,1
130.304580,16,325,2
130.304580,32,325,4
130.355374,32,325,5
130.406168,16,325,3
130.406168,32,325,6
130.456961,32,325,7
130.507755,4,326,0
130.507755,8,326,0
130.507755,16,326,0
130.507755,32,326,0
130.558549,32,326,1
130.609342,16,326,1
130.609342,32,326,2
130.660136,32,326,3
130.710930,8,326,1
130.710930,16,326,2
130.710930,32,326,4
130.761723,32,326,5
130.812517,16,326,3
130.812517,32,326,6
130.863311,32,326,7
130.914104,4,327,0
130.914104,8,327,0
130.914104,16,327,0
130.914104,32,327,0
130.963447,32,327,1
131.012789,16,327,1
131.012789,32,327,2
131.062132,32,327,3
131.111474,8,327,1
131.111474,16,327,2
131.111474,32,327,4
131.160816,32,327,5
131.210159,16,327,3
131.210159,32,327,6
131.259501,32,327,7
131.308844,4,328,0
131.308844,8,328,0
131.308844,16,328,0
131.308844,32,328,0
131.359637,32,328,1
131.410431,16,328,1
131.410431,32,328,2
131.461224,32,328,3
131.512018,8,328,1
131.512018,16,328,2
131.512018,32,328,4
131.562812,32,328,5
131.613605,16,328,3
131.613605,32,328,6
131.664399,32,328,7
131.715193,4,329,0
131.715193,8,329,0
131.715193,16,329,0
131.715193,32,329,0
131.764535,32,329,1
131.813878,16,329,1
131.813878,32,329,2
131.863220,32,329,3
131.912562,8,329,1
131.912562,16,329,2
131.912562,32,329,4
131.961905,32,329,5
132.011247,16,329,3
132.011247,32,329,6
132.060590,32,329,7
132.109932,4,330,0
132.109932,8,330,0
132.109932,16,330,0
132.109932,32,330,0
132.159274,32,330,1
132.208617,16,330,1
132.208617,32,330,2
132.257959,32,330,3
132.307302,8,330,1
132.307302,16,330,2
132.307302,32,330,4
132.356644,32,330,5
132.405986,16,330,3
132.405986,32,330,6
132.455329,32,330,7
132.504671,4,331,0
132.504671,8,331,0
132.504671,16,331,0
132.504671,32,331,0
132.555465,32,331,1
132.606259,16,331,1
132.606259,32,331,2
132.657052,32,331,3
132.707846,8,331,1
132.707846,16,331,2
132.707846,32,331,4
132.758639,32,331,5
132.809433,16,331,3
132.809433,32,331,6
132.860227,32,331,7
132.911020,4,332,0
132.911020,8,332,0
132.911020,16,332,0
132.911020,32,332,0
132.961814,32,332,1
133.012608,16,332,1
133.012608,32,332,2
133.063401,32,332,3
133.114195,8,332,1
133.114195,16,332,2
133.114195,32,332,4
133.164989,32,332,5
133.215782,16,332,3
133.215782,32,332,6
133.266576,32,332,7
133.317370,4,333,0
133.317370,8,333,0
133.317370,16,333,0
133.317370,32,333,0
133.366712,32,333,1
133.416054,16,333,1
133.416054,32,333,2
133.465397,32,333,3
133.514739,8,333,1
133.514739,16,333,2
133.514739,32,333,4
133.564082,32,333,5
133.613424,16,333,3
133.613424,32,333,6
133.662766,32,333,7
133.712109,4,334,0
133.712109,8,334,0
133.712109,16,334,0
133.712109,32,334,0
133.762902,32,334,1
133.813696,16,334,1
133.813696,32,334,2
133.864490,32,334,3
133.915283,8,334,1
133.915283,16,334,2
133.915283,32,334,4
133.966077,32,334,5
134.016871,16,334,3
134.016871,32,334,6
134.067664,32,334,7
134.118458,4,335,0
134.118458,8,335,0
134.118458,16,335,0
134.118458,32,335,0
134.167800,32,335,1
134.217143,16,335,1
134.217143,32,335,2
134.266485,32,335,3
134.315828,8,335,1
134.315828,16,335,2
134.315828,32,335,4
134.365170,32,335,5
134.414512,16,335,3
134.414512,32,335,6
134.463855,32,335,7
134.513197,4,336,0
134.513197,8,336,0
134.513197,16,336,0
134.513197,32,336,0
134.563991,32,336,1
134.614785,16,336,1
134.614785,32,336,2
134.665578,32,336,3
134.716372,8,336,1
134.716372,16,336,2
134.716372,32,336,4
134.767166,32,336,5
134.817959,16,336,3
134.817959,32,336,6
134.868753,32,336,7
134.919546,4,337,0
134.919546,8,337,0
134.919546,16,337,0
134.919546,32,337,0
134.968889,32,337,1
135.018231,16,337,1
135.018231,32,337,2
135.067574,32,337,3
135.116916,8,337,1
135.116916,16,337,2
135.116916,32,337,4
135.166259,32,337,5
135.215601,16,337,3
135.215601,32,337,6
135.264943,32,337,7
135.314286,4,338,0
135.314286,8,338,0
135.314286,16,338,0
135.314286,32,338,0
135.365079,32,338,1
135.415873,16,338,1
135.415873,32,338,2
135.466667,32,338,3
135.517460,8,338,1
135.517460,16,338,2
