index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
462,155.678186,0.383129,0.182888,3339.493,7745.620,4472.203,0.036765,67.323,0.0113,-153.502518,103.388618,10.774622,66.372009,23.724262,24.032225,2.309982,11.338943,1.392253,-1.804476,13.943307,-1.263909,11.716899,unpitched,bright,medium,medium,3,0,0,1,1,1,2,4,4
463,156.061315,0.050000,0.147521,4143.001,9125.771,4707.997,0.044824,,0.0000,-105.065414,89.515511,3.242691,58.179401,19.398090,18.077778,-0.339385,20.848957,-0.361163,5.566917,10.837018,-2.603306,3.458144,unpitched,bright,soft,short,3,0,0,1,2,2,3,4,4
464,156.096145,0.394739,0.220672,2421.576,5272.559,3144.375,0.041225,65.406,0.0100,-124.815025,146.948410,-29.412951,67.587875,29.480532,20.299530,-2.955019,12.849313,-0.548028,-0.138786,9.360448,2.567371,1.928507,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
465,156.490884,0.127710,0.217911,2484.208,6197.974,3913.972,0.024740,,0.0000,-154.955185,143.106339,15.290334,55.478397,21.844572,39.940670,-17.324537,30.012033,-9.950342,-1.980838,-4.848248,9.521514,-4.541525,unpitched,mid,medium,short,1,0,0,1,2,2,3,3,3
466,156.618594,0.255420,0.214905,1086.537,1833.131,2335.706,0.012016,105.641,0.0100,-232.562119,193.677734,9.035407,49.037914,42.252041,13.499684,3.561507,13.199235,1.954677,-6.400159,2.362978,1.033305,-0.331782,unpitched,dark,medium,medium,2,0,0,0,0,0,0,0,0
467,156.874014,0.429569,0.269347,1079.272,1782.723,2382.596,0.011667,,0.0000,-218.357910,192.239838,17.588318,50.906708,37.733063,7.761230,0.561739,26.259901,-4.832483,-5.629248,6.400225,0.081854,2.529071,unpitched,dark,loud,long,2,0,0,0,0,0,1,1,1
468,157.303583,0.394739,0.291109,1817.142,3736.934,3396.275,0.014439,89.348,0.0100,-190.537170,134.891357,34.471699,72.738785,20.424488,19.231659,4.022343,28.200865,-7.618203,4.226909,8.674831,3.355696,7.842619,unpitched,mid,loud,long,3,0,0,1,2,2,1,1,1
469,157.698322,0.580499,0.199561,2365.857,5463.945,3385.568,0.028110,65.406,0.0100,-161.304535,143.282700,-17.910154,60.114044,28.546474,34.136845,1.989770,13.580847,1.986662,1.005003,8.458290,7.753503,-2.344520,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
470,158.278821,0.220590,0.145390,3183.398,6872.322,4040.085,0.037793,,0.0000,-157.050003,108.488564,-5.562509,65.104584,35.821468,17.483122,1.882118,16.004818,-3.606862,-0.631067,12.964996,0.610143,-1.772505,unpitched,bright,soft,short,3,0,0,1,1,1,2,4,4
471,158.499410,0.104490,0.320399,1516.420,2941.436,3214.294,0.014453,,0.0000,-189.343231,154.008484,58.277843,66.557571,8.466873,26.386929,-2.607378,31.313852,-10.503061,4.098995,3.723235,-1.088748,-3.795403,unpitched,dark,loud,short,1,0,0,0,2,2,3,3,3
472,158.603900,0.278639,0.160400,2012.403,4430.672,3449.180,0.015488,65.406,0.0100,-206.500076,134.038910,-4.721385,66.323036,38.291702,30.188709,7.477897,4.789346,4.264763,-5.407173,3.028113,11.464926,-0.490514,unpitched,mid,soft,medium,3,0,0,1,1,1,2,2,4
473,158.882540,0.383129,0.138809,2688.106,5616.366,3667.653,0.034409,85.807,0.0172,-183.233932,134.374588,-9.258454,50.127319,23.661558,22.681246,-1.340104,13.737319,4.755707,-2.646971,4.880908,16.439663,2.995947,unpitched,bright,soft,medium,3,0,0,1,1,1,2,2,4
474,159.265669,0.661769,0.175879,2946.072,6207.229,3645.160,0.041872,96.315,0.0103,-145.101822,129.548874,-18.505190,52.180031,30.999941,25.842215,-5.660515,12.640270,-0.671476,-3.864221,6.539686,6.997928,0.094217,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,4
475,159.927438,0.394739,0.298456,1800.799,3887.666,3192.648,0.013225,83.364,0.0187,-192.944107,153.731186,25.993822,59.083477,28.182430,24.421139,-1.473521,20.193665,-1.661522,-0.313915,1.887259,9.945528,7.858192,unpitched,mid,loud,long,3,0,0,0,0,0,1,1,1
476,160.322177,0.580499,0.259598,2100.518,4803.171,3161.729,0.027507,93.304,0.0153,-174.197311,150.652985,4.920197,64.390877,23.439331,14.726590,-7.286816,9.476538,-1.266702,4.237112,6.333447,9.648784,2.852116,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
477,160.902676,0.522449,0.186287,3238.831,7462.191,4174.905,0.035188,95.488,0.0162,-133.258835,108.762199,-3.767347,64.376549,19.142385,18.553282,-7.394032,9.644139,-0.232648,5.492126,5.761484,5.965844,-3.278761,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,4
478,161.425125,0.232200,0.197207,1632.242,3759.082,2749.043,0.024089,,0.0000,-215.969238,171.189407,9.352498,65.814041,18.988630,12.235673,1.188119,3.171120,0.481284,14.735787,8.307098,0.624772,11.600609,unpitched,mid,medium,short,3,0,0,0,0,0,0,0,0
479,161.657324,0.050000,0.188809,1557.515,2872.529,3024.618,0.013379,,0.0000,-186.694809,175.309296,18.188511,43.250542,18.664070,16.740215,-3.058405,5.164520,-0.927532,6.467721,-8.008551,0.901715,10.113335,unpitched,mid,medium,short,1,0,0,0,0,0,0,1,0
480,161.703764,0.371519,0.231182,1345.821,2612.920,2780.085,0.013351,66.756,0.0100,-212.909927,165.923477,22.198475,66.709000,21.209110,21.105858,4.197291,6.655774,-3.609815,8.434275,2.079063,1.170492,12.082232,unpitched,dark,medium,medium,1,0,0,0,0,0,1,1,1
481,162.075283,0.150930,0.125480,3810.311,8679.419,4475.461,0.051165,,0.0000,-166.347015,101.533104,12.182526,70.382462,7.703285,31.603241,-8.396276,16.212591,-13.910925,4.810044,0.854200,10.554199,9.481348,unpitched,bright,soft,short,1,0,0,1,2,2,3,3,3
482,162.226213,0.255420,0.135471,1962.931,4012.666,3177.698,0.023713,73.212,0.0100,-205.391922,156.400772,-4.968162,51.146366,24.199438,23.407312,3.544261,2.813589,4.474727,-3.372899,-1.083848,5.267411,-0.668160,unpitched,mid,soft,medium,2,0,0,1,1,1,2,2,2
483,162.481633,0.394739,0.170033,2580.815,4924.951,3176.557,0.051981,86.304,0.0100,-165.765137,148.762909,-17.362640,41.978924,30.095612,20.825254,0.594759,9.641059,1.692831,-3.228082,4.334047,2.709899,3.558552,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,2
484,162.876372,0.267029,0.228767,2407.535,5513.397,3584.060,0.021484,75.567,0.0468,-192.537720,133.669693,2.888158,59.248322,28.034378,27.041178,3.973779,15.647441,0.970053,1.654006,8.467094,9.033824,6.754709,unpitched,mid,medium,medium,3,0,0,1,1,1,2,2,4
485,163.143401,0.139320,0.283790,846.816,1416.222,1997.498,0.007625,74.699,0.0130,-229.584961,208.011871,5.652300,38.259365,43.976467,16.654720,11.256021,8.502566,0.886107,0.616946,8.020150,3.975030,4.329567,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
486,163.282721,0.267029,0.308531,1907.739,4722.949,3414.554,0.013448,83.847,0.0127,-175.012375,135.320572,6.196842,65.093628,30.877769,36.481594,0.395399,24.721788,-3.406359,1.196131,10.098722,6.397055,4.139734,unpitched,mid,loud,medium,3,0,0,1,1,1,2,2,4
487,163.549751,0.139320,0.273915,1092.354,1909.829,2410.326,0.006798,75.132,0.0118,-197.479416,182.488510,-3.352127,62.122253,31.776438,19.268291,10.995336,2.978594,2.950313,-10.879081,0.572670,6.796114,0.014922,unpitched,dark,loud,short,2,0,0,0,0,0,0,0,0
488,163.689070,0.394739,0.233782,1957.561,4539.814,3163.445,0.014690,85.560,0.0539,-171.320511,157.625580,-14.086420,46.949036,37.194111,21.186588,-6.040499,16.482819,-0.615805,-10.901062,4.299419,3.835633,-1.447316,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
489,164.083810,0.394739,0.165715,2780.812,5756.332,3420.674,0.037239,74.699,0.0135,-153.534332,131.038452,-26.886967,61.034252,27.963154,18.497931,-2.173914,12.166869,-3.608811,-2.942947,6.614468,-0.556215,1.961702,unpitched,bright,soft,long,2,0,0,1,1,1,2,2,2
490,164.478549,0.406349,0.179917,2355.576,5162.585,3477.618,0.032389,80.525,0.0117,-198.214798,143.399704,4.526552,53.571178,20.409616,23.777306,-4.182073,29.143738,16.946123,-9.203679,1.002913,-2.316298,-15.612082,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
491,164.884898,0.406349,0.191227,1952.111,4356.287,3310.223,0.028578,,0.0000,-188.167557,154.056259,12.765077,57.714035,15.501570,22.260836,-3.588860,21.479641,7.119265,-1.565692,2.115461,-8.188207,-6.274508,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
492,165.291247,0.278639,0.156854,3473.404,8136.967,4409.621,0.048848,,0.0000,-127.092644,112.953232,10.947186,62.545650,9.726737,18.636381,-4.161643,15.034502,-15.573090,0.639721,5.758297,-6.772758,1.681903,unpitched,bright,soft,medium,2,0,0,1,2,2,3,3,3
493,165.569887,0.116100,0.192054,3305.100,7526.833,4469.971,0.031472,71.739,0.0100,-123.839043,107.650383,9.577859,62.289490,22.030930,14.813357,0.856874,15.184022,-4.014327,4.595030,14.413604,-4.544490,2.609176,unpitched,bright,medium,short,3,0,0,1,2,2,3,4,4
494,165.685986,0.812698,0.220440,2690.589,6023.838,3641.903,0.027062,97.999,0.0316,-154.936981,131.457352,-12.252793,53.676956,36.022003,13.940616,-6.714880,19.150648,1.781301,-5.502992,5.931198,1.916644,-4.408028,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
495,166.498685,0.092880,0.331594,1700.333,3684.570,3567.148,0.012153,67.518,0.0100,-174.516388,159.189163,63.296108,45.052677,-1.512196,43.097000,-7.259503,26.820885,-4.772724,9.684143,-4.949914,-1.825673,-3.916235,unpitched,mid,loud,short,1,0,0,0,2,2,3,3,3
496,166.591565,0.301859,0.202101,719.734,1081.445,1873.736,0.009693,96.873,0.0121,-273.618683,207.955566,20.950100,35.832291,34.099182,15.549279,9.344047,10.113214,6.569047,4.580027,2.094223,1.789774,3.143577,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
497,166.893424,0.371519,0.318480,1214.843,2633.576,2408.374,0.009988,,0.0000,-252.077713,184.308823,39.626999,45.550858,26.301781,21.767134,-3.193308,16.866222,6.739734,1.217203,-8.381314,4.710803,4.190221,unpitched,dark,loud,medium,0,0,0,0,0,0,1,1,1
498,167.264943,0.417959,0.209292,2842.099,6179.447,3781.276,0.031949,99.712,0.0458,-150.638031,119.796005,-12.504230,58.058937,23.947577,13.948853,-1.955432,13.867108,-0.545591,3.303248,9.621616,3.338031,-2.229533,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,4
499,167.682902,0.278639,0.223094,1878.169,4173.135,3125.383,0.021035,72.155,0.0100,-207.151794,163.427673,35.840137,66.149567,10.662336,16.185528,-1.978291,20.594841,-5.645981,9.586717,6.768508,6.401108,-3.671821,unpitched,mid,medium,medium,1,0,0,1,2,2,3,3,3
500,167.961542,0.139320,0.148903,3468.970,8021.946,4572.696,0.034105,110.000,0.0100,-150.398438,98.662895,7.433250,60.845627,26.425972,13.071992,-2.957014,17.625319,-5.969666,2.666079,9.008422,-2.378660,-0.805884,unpitched,bright,soft,short,2,0,0,1,2,2,3,4,4
501,168.100862,0.371519,0.188806,1422.339,2632.923,2981.591,0.015285,,0.0000,-218.768219,175.706238,28.470308,48.560337,18.218788,19.412560,-1.747829,15.128877,-1.837123,0.548729,2.772584,4.366916,-5.050280,unpitched,dark,medium,medium,2,0,0,0,0,0,1,1,1
502,168.472381,0.383129,0.169111,1867.497,4261.041,3220.368,0.022145,72.993,0.0101,-212.350220,150.756821,13.332466,67.325363,21.569340,18.214180,-0.941631,20.251562,-5.070655,3.076297,2.727647,-7.963902,-1.153482,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
503,168.855510,0.050000,0.148524,3844.570,7622.754,4224.537,0.036328,122.760,0.0100,-116.660629,94.678589,-15.942922,58.654320,23.433750,19.352966,0.230842,25.939045,7.621359,5.250260,5.503722,-6.137927,-5.205035,unpitched,bright,soft,short,2,0,0,1,2,2,3,4,4
504,168.890340,0.592109,0.213502,3190.123,6774.092,3845.563,0.032973,111.923,0.0541,-120.054199,114.946785,-25.857607,54.868671,22.763802,21.480055,-2.883123,14.677570,-0.877647,-3.390672,1.556547,0.025752,-4.749938,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
505,169.482449,0.464399,0.191959,3335.967,7022.975,3962.824,0.049638,146.832,0.0245,-118.003822,114.201828,-21.653055,51.106159,20.328423,13.835141,-5.737020,9.105941,-3.718589,-6.767827,2.782250,-3.536699,-8.453690,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
506,169.946848,0.069660,0.254586,2170.566,4497.363,3505.749,0.015485,113.879,0.0128,-146.818268,145.765259,-6.004537,46.816616,30.888597,9.148347,-6.865943,13.220152,-0.300270,-3.815121,7.816074,-2.102946,-3.793917,unpitched,mid,loud,short,2,0,0,1,1,1,2,4,2
507,170.016508,0.476009,0.317362,2206.178,5103.369,3550.848,0.014311,116.541,0.0145,-148.950470,131.708008,-10.555319,56.887108,26.152349,22.628658,-3.516943,11.837087,1.266300,-5.648646,6.071118,3.706596,-2.234402,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
508,170.492517,0.394739,0.188234,2989.610,5911.172,3579.267,0.041825,114.539,0.0388,-124.689995,121.883247,-33.641232,60.548313,22.504555,16.924063,-4.930700,14.393651,-0.284948,-4.264211,4.916351,-7.640461,-6.731431,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
509,170.887256,0.406349,0.187723,3703.054,7960.107,4308.843,0.032457,112.571,0.0356,-116.644669,90.505409,-22.189552,60.519382,28.027184,24.671173,-1.836169,11.849963,-0.259725,-1.395781,5.573552,-0.957977,-5.850523,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
510,171.293605,0.104490,0.320582,2118.723,4621.025,3865.112,0.015625,67.713,0.0100,-129.050262,143.369553,33.291576,52.865742,12.845560,27.170889,-8.652711,25.652435,-0.998789,2.663418,-2.240567,-0.771085,-4.718852,unpitched,mid,loud,short,1,0,0,1,2,2,3,3,3
511,171.398095,0.081270,0.219794,2022.641,4300.488,3698.206,0.013463,65.406,0.0100,-184.913727,137.162628,8.487997,53.002590,40.500393,27.716330,8.555648,13.186696,6.316622,0.620271,9.701427,-1.759458,2.907840,unpitched,mid,medium,short,3,0,0,1,1,1,0,4,4
512,171.479365,0.185760,0.138178,2268.217,4910.837,3405.394,0.022088,66.550,0.0105,-202.482529,139.271622,-15.780306,57.220497,38.179073,22.955421,6.823234,19.366205,3.049047,-2.883509,12.260017,-2.988748,1.381850,unpitched,mid,soft,short,2,0,0,1,1,1,2,4,2
513,171.665125,0.139320,0.177631,3037.110,7597.908,4128.316,0.041241,,0.0000,-161.780762,121.204559,17.184599,69.964035,3.638549,34.438992,0.560499,19.703825,-15.988368,11.561298,-1.797816,-1.070133,2.245682,unpitched,bright,medium,short,1,0,0,1,2,2,3,3,3
514,171.804444,0.278639,0.157670,2344.853,4637.391,3312.484,0.025586,84.333,0.0279,-182.232468,145.498093,-16.412100,54.832829,31.996340,12.056596,1.275141,15.854497,-1.273699,-4.289003,13.927530,-3.149368,3.969110,unpitched,mid,soft,medium,3,0,0,1,1,1,2,4,2
515,172.083084,0.278639,0.200364,3529.454,7391.918,4165.322,0.045332,85.807,0.0320,-99.566544,101.522369,-21.253054,56.705498,26.665319,20.884459,-1.734546,10.227621,-0.330340,-1.413302,4.416927,3.495133,-3.697823,unpitched,bright,medium,medium,2,0,0,1,1,1,2,2,4
516,172.361723,0.406349,0.187349,2073.305,4588.965,3310.119,0.019626,83.847,0.0337,-166.853790,164.133774,-1.154864,38.710091,17.175930,29.103302,-6.508876,11.284955,3.962374,-0.316233,-4.808943,-2.845771,-5.033529,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
517,172.768073,0.127710,0.243874,854.059,1584.485,1995.091,0.007161,81.460,0.0100,-270.016968,218.637085,39.660339,23.720467,39.969147,23.340555,8.848070,11.008335,7.262638,2.588812,1.547199,-1.933250,-1.249579,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
518,172.895782,0.255420,0.285119,1632.731,3699.966,2966.829,0.019468,84.333,0.0507,-218.201782,159.733795,30.399586,65.532394,20.680847,21.091883,3.606153,25.380777,-8.623759,0.362086,7.692790,2.655475,0.564179,unpitched,mid,loud,medium,1,0,0,0,0,0,1,1,1
519,173.151202,0.162540,0.318020,1351.719,2561.016,2870.107,0.008073,84.822,0.0461,-201.976456,156.199478,18.605749,62.816875,35.316216,20.092125,6.846159,23.363085,-1.326140,0.237778,13.385783,-2.044811,3.815189,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
520,173.313741,0.243810,0.313150,1876.874,4575.806,3330.385,0.010476,86.804,0.1589,-199.214447,142.228577,15.050015,60.547703,25.430029,22.255287,-0.176680,20.455376,0.242382,-4.440258,2.922851,-1.645480,-2.415097,unpitched,mid,loud,short,2,0,0,1,1,1,2,2,2
521,173.557551,0.150930,0.279972,1503.472,3054.639,3011.829,0.009277,84.333,0.0160,-189.605362,158.172501,23.995304,63.940739,30.851562,15.105674,3.105433,22.140463,-1.065355,-0.844093,5.739895,-4.692414,2.888833,unpitched,dark,loud,short,2,0,0,0,0,0,0,0,0
522,173.708481,0.650159,0.258281,2507.912,5655.299,3706.862,0.018375,83.847,0.0885,-155.464310,125.692650,5.344993,62.266087,28.264860,18.291437,-2.444003,12.702868,0.538541,-0.755612,4.271253,4.700879,3.740628,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
523,174.358639,0.127710,0.270036,840.821,1200.476,2186.192,0.005290,88.577,0.0103,-249.168320,195.049210,32.097149,36.326084,38.326206,21.744415,16.253241,12.115808,-0.566690,4.345233,7.651739,4.469552,4.170537,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
524,174.486349,0.127710,0.218912,2370.813,5932.397,4133.162,0.016113,82.884,0.0100,-228.743576,119.169930,66.342033,70.675316,8.180142,44.787960,-14.012482,26.371588,1.432607,13.826645,-5.443626,5.020438,8.029698,unpitched,mid,medium,short,1,0,0,1,2,2,3,3,3
525,174.614059,0.267029,0.217629,957.063,1577.307,2290.686,0.011719,,0.0000,-250.873108,185.196579,24.205759,60.568699,31.519995,17.889496,5.075663,12.368884,4.552360,-1.697989,-1.134594,3.014221,0.911114,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
526,174.881088,0.394739,0.202475,1600.990,3317.344,2771.389,0.021247,82.407,0.0100,-220.835876,177.501251,19.221176,59.658733,14.245518,18.340799,6.330791,16.673086,-2.728178,0.302714,-3.286700,2.577260,4.512772,unpitched,mid,medium,long,1,0,0,0,0,0,1,1,1
527,175.275828,0.417959,0.193262,3346.114,7343.986,4171.444,0.048287,81.932,0.0763,-131.717728,107.435814,-6.510328,63.138691,27.746975,23.858576,4.780358,12.491510,0.170499,-5.024077,6.386891,-6.657197,-0.539184,unpitched,bright,medium,long,2,0,0,1,1,1,2,4,2
528,175.693787,0.383129,0.291341,1892.389,4478.254,2948.007,0.015181,82.884,0.1721,-177.045746,148.842728,-19.135765,69.457245,34.253368,30.029909,2.387143,19.944637,6.216539,-1.471083,10.620917,-1.332943,-3.368253,unpitched,mid,loud,medium,2,0,0,1,1,1,2,2,2
529,176.076916,0.290249,0.284502,1156.052,2097.003,2611.405,0.008695,81.932,0.0139,-235.178802,176.875473,41.159325,47.407631,29.575260,26.540781,3.022760,22.427076,-5.833482,0.064505,7.661523,3.688643,-3.427665,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
530,176.367166,0.139320,0.201438,970.412,1500.699,2224.746,0.007888,81.932,0.0378,-258.222656,189.515625,11.407233,54.266941,38.816063,15.165457,15.014873,13.097515,3.920690,-8.061517,5.735936,0.898019,-2.047771,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
531,176.506485,0.394739,0.277190,1587.399,3528.369,2753.636,0.011830,82.407,0.1906,-214.350006,170.036057,7.337448,57.432148,42.934895,18.643795,-9.323311,20.098692,2.346714,-8.662677,0.951452,6.201157,-1.758803,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
532,176.901224,0.267029,0.336188,2190.168,4713.080,3291.435,0.017008,82.884,0.1734,-158.296616,135.132553,-9.439885,54.975433,32.288799,24.381767,2.966474,16.956114,4.364329,-2.977464,9.094381,7.411259,1.355323,unpitched,mid,loud,medium,3,0,0,1,1,1,2,2,4
533,177.168254,0.487619,0.321149,1667.425,3993.658,3137.283,0.012400,82.884,0.1885,-188.793900,137.632996,-8.938354,68.258667,38.255554,26.749611,3.034284,18.803137,6.906975,-2.698878,12.665513,9.338541,2.429962,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
534,177.655873,0.050000,0.201157,2123.611,4224.814,3649.223,0.007812,82.884,0.0653,-149.432083,155.240204,-11.111280,35.770405,39.756264,6.280590,-0.899945,18.717976,7.255265,-6.136718,3.838565,5.695607,6.201151,unpitched,mid,medium,short,3,0,0,1,1,1,0,4,0
535,177.702313,0.232200,0.245186,1182.979,2308.154,2738.597,0.014416,81.932,0.0101,-259.283051,179.555771,66.900780,39.277264,18.883144,36.882034,-2.531318,19.519524,1.940601,4.573644,-4.661874,-1.122952,0.929228,unpitched,dark,loud,short,1,0,0,0,0,0,1,1,1
536,177.934512,0.557279,0.174461,1841.325,3929.590,2891.729,0.026258,82.884,0.0112,-207.875793,169.384033,-8.484523,50.353771,31.540533,26.102230,-0.009578,11.453074,2.544725,2.901582,6.600659,3.503658,-2.215278,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,2
537,178.491791,0.661769,0.246972,2900.026,6369.373,3880.012,0.034382,66.550,0.0297,-126.147736,116.302994,-11.387733,62.728241,29.565634,25.798164,-0.440643,16.886002,4.657775,2.359166,11.299414,1.524470,1.291372,unpitched,bright,loud,long,3,0,0,1,1,1,2,2,4
538,179.153560,0.127710,0.287665,2030.503,4665.527,3377.047,0.016805,66.936,0.0375,-157.325897,136.889008,-7.429269,69.461571,39.390102,21.282259,7.495464,11.129573,9.718420,-0.090347,12.264694,-4.996660,-3.787000,unpitched,mid,loud,short,2,0,0,1,1,1,2,4,2
539,179.281270,0.267029,0.295809,1209.701,2339.941,2620.998,0.012004,65.406,0.0253,-213.473770,170.877563,31.470949,61.641663,25.011337,23.145277,9.474877,17.642027,-7.716122,8.235968,2.413210,-8.085074,2.305054,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
540,179.548299,0.139320,0.201047,1020.617,1502.355,2343.296,0.011418,65.785,0.0297,-237.804138,204.846298,11.822862,46.072678,40.802673,6.781198,2.579455,7.166516,7.342566,-0.627267,2.179284,2.425374,-0.442726,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
541,179.687619,0.127710,0.137473,3415.782,8708.386,4735.622,0.032389,67.323,0.0100,-179.866013,119.654137,35.751945,56.646133,-0.823560,39.239765,-6.909353,23.046448,-15.480457,10.218190,-1.399844,0.594663,-5.124968,unpitched,bright,soft,short,1,0,0,1,2,2,3,3,3
542,179.815329,0.243810,0.228402,827.019,1353.655,1987.077,0.011075,65.406,0.0439,-272.602173,202.720932,30.332079,53.970936,31.334858,-0.602615,8.084000,12.035220,3.301758,7.090474,2.475645,-0.082719,7.361819,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
543,180.059138,0.050000,0.262056,1673.167,3341.953,2672.763,0.017578,65.406,0.0306,-228.594681,151.981995,30.982361,75.134804,39.752197,18.813564,6.091971,12.467234,2.292006,5.830790,0.714387,-0.726166,4.613774,unpitched,mid,loud,short,3,0,0,0,0,0,0,0,0
544,180.093968,0.383129,0.325595,2108.280,4899.782,3422.543,0.027876,65.785,0.1089,-148.965286,125.335449,-13.585596,69.628029,34.272614,27.561556,5.113977,16.156868,6.295350,2.331670,10.333639,7.697235,-0.259338,unpitched,mid,loud,medium,3,0,0,1,1,1,2,2,4
545,180.477098,0.417959,0.292627,1261.862,2934.917,2517.563,0.011851,65.406,0.1150,-234.210144,178.335709,13.902489,31.746450,42.705910,35.445301,5.492285,21.719671,9.913956,8.085028,6.668104,3.727977,-0.336281,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
546,180.895057,0.278639,0.246300,625.124,815.678,1809.621,0.007754,65.406,0.0241,-298.405792,190.513031,54.077789,39.731155,40.720364,30.326571,18.868132,8.082014,5.510371,9.611829,5.048645,-4.845644,-3.312278,unpitched,dark,loud,medium,0,0,0,0,0,0,0,0,0
547,181.173696,0.185760,0.166515,931.905,1527.591,2353.427,0.010082,65.406,0.0555,-307.406036,189.461899,28.344727,31.374121,47.944229,28.382257,14.379125,18.783207,8.559778,1.962331,5.443928,-1.546248,-3.959173,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
548,181.359456,0.162540,0.125648,905.851,1129.775,2514.496,0.009147,65.785,0.0113,-345.533630,184.856155,56.454205,41.793381,33.100529,24.578865,16.626986,11.124431,1.690914,-3.075783,1.254008,-2.831606,-5.655849,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
549,181.521995,0.174150,0.091627,1269.811,2221.957,2822.784,0.011292,65.406,0.0316,-329.103241,172.386353,24.992085,36.059990,47.666771,23.430576,13.555846,23.148975,5.729275,-3.888583,4.840182,-2.099327,-5.121161,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
550,181.696145,0.139320,0.127947,949.705,1361.561,2645.032,0.006798,65.785,0.0172,-345.546753,173.412262,55.916477,44.641655,41.358089,30.192570,20.872835,17.690067,7.191720,1.711370,3.173488,-4.740109,-4.993954,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
551,181.835465,0.592109,0.092007,3311.709,6467.415,3733.477,0.048359,65.785,0.0200,-176.319611,112.102791,-42.976860,46.384888,30.093046,25.534657,8.743633,17.862646,14.165583,2.034113,14.799343,7.850926,-1.042156,unpitched,bright,soft,long,3,0,0,1,1,1,2,2,4
552,182.427574,0.174150,0.052114,3904.260,7842.123,4568.021,0.044678,66.935,0.0213,-265.549957,80.464050,-6.452599,58.936760,40.724888,25.467773,7.585161,19.154388,12.724813,7.879884,23.717230,-2.925627,8.643521,unpitched,bright,soft,short,3,0,0,1,1,1,2,4,4
553,182.601723,0.058050,0.043298,3932.195,8189.795,4504.370,0.038086,66.551,0.0176,-255.676086,88.424866,-12.911756,65.365082,34.957619,22.833838,7.335770,8.790115,14.954150,-0.927900,21.448454,-2.122558,1.680587,unpitched,bright,soft,short,3,0,0,1,1,1,2,4,4
554,182.659773,0.069660,0.041348,2970.410,6619.922,4191.403,0.020229,65.785,0.0396,-300.121582,106.716682,-10.884580,60.712574,34.966091,32.370243,14.402739,12.246041,21.008162,-4.406098,16.967125,-2.394584,0.209003,unpitched,bright,soft,short,3,0,0,1,1,1,2,4,4
555,182.729433,0.359909,0.038930,5294.565,9681.194,4542.727,0.088684,65.406,0.0103,-213.756851,45.805798,-37.100281,59.524437,31.410543,24.204002,3.758159,13.215855,6.027210,5.372418,14.634254,2.833218,-5.017489,unpitched,bright,soft,medium,3,0,0,1,1,1,2,4,4
