time,division,beat,phase
0.046440,4,0,0
0.046440,8,0,0
0.046440,16,0,0
0.046440,32,0,0
0.103039,32,0,1
0.159637,16,0,1
0.159637,32,0,2
0.216236,32,0,3
0.272834,8,0,1
0.272834,16,0,2
0.272834,32,0,4
0.329433,32,0,5
0.386032,16,0,3
0.386032,32,0,6
0.442630,32,0,7
0.499229,4,1,0
0.499229,8,1,0
0.499229,16,1,0
0.499229,32,1,0
0.555828,32,1,1
0.612426,16,1,1
0.612426,32,1,2
0.669025,32,1,3
0.725624,8,1,1
0.725624,16,1,2
0.725624,32,1,4
0.782222,32,1,5
0.838821,16,1,3
0.838821,32,1,6
0.895420,32,1,7
0.952018,4,2,0
0.952018,8,2,0
0.952018,16,2,0
0.952018,32,2,0
1.008617,32,2,1
1.065215,16,2,1
1.065215,32,2,2
1.121814,32,2,3
1.178413,8,2,1
1.178413,16,2,2
1.178413,32,2,4
1.235011,32,2,5
1.291610,16,2,3
1.291610,32,2,6
1.348209,32,2,7
1.404807,4,3,0
1.404807,8,3,0
1.404807,16,3,0
1.404807,32,3,0
1.459955,32,3,1
1.515102,16,3,1
1.515102,32,3,2
1.570249,32,3,3
1.625397,8,3,1
1.625397,16,3,2
1.625397,32,3,4
1.680544,32,3,5
1.735692,16,3,3
1.735692,32,3,6
1.790839,32,3,7
1.845986,4,4,0
1.845986,8,4,0
1.845986,16,4,0
1.845986,32,4,0
1.902585,32,4,1
1.959184,16,4,1
1.959184,32,4,2
2.015782,32,4,3
2.072381,8,4,1
2.072381,16,4,2
2.072381,32,4,4
2.128980,32,4,5
2.185578,16,4,3
2.185578,32,4,6
2.242177,32,4,7
2.298776,4,5,0
2.298776,8,5,0
2.298776,16,5,0
2.298776,32,5,0
2.361179,32,5,1
2.423583,16,5,1
2.423583,32,5,2
2.485986,32,5,3
2.548390,8,5,1
2.548390,16,5,2
2.548390,32,5,4
2.610794,32,5,5
2.673197,16,5,3
2.673197,32,5,6
2.735601,32,5,7
2.798005,4,6,0
2.798005,8,6,0
2.798005,16,6,0
2.798005,32,6,0
2.860408,32,6,1
2.922812,16,6,1
2.922812,32,6,2
2.985215,32,6,3
3.047619,8,6,1
3.047619,16,6,2
3.047619,32,6,4
3.110023,32,6,5
3.172426,16,6,3
3.172426,32,6,6
3.234830,32,6,7
3.297234,4,7,0
3.297234,8,7,0
3.297234,16,7,0
3.297234,32,7,0
3.359637,32,7,1
3.422041,16,7,1
3.422041,32,7,2
3.484444,32,7,3
3.546848,8,7,1
3.546848,16,7,2
3.546848,32,7,4
3.609252,32,7,5
3.671655,16,7,3
3.671655,32,7,6
3.734059,32,7,7
3.796463,4,8,0
3.796463,8,8,0
3.796463,16,8,0
3.796463,32,8,0
3.853061,32,8,1
3.909660,16,8,1
3.909660,32,8,2
3.966259,32,8,3
4.022857,8,8,1
4.022857,16,8,2
4.022857,32,8,4
4.079456,32,8,5
4.136054,16,8,3
4.136054,32,8,6
4.192653,32,8,7
4.249252,4,9,0
4.249252,8,9,0
4.249252,16,9,0
4.249252,32,9,0
4.305850,32,9,1
4.362449,16,9,1
4.362449,32,9,2
4.419048,32,9,3
4.475646,8,9,1
4.475646,16,9,2
4.475646,32,9,4
4.532245,32,9,5
4.588844,16,9,3
4.588844,32,9,6
4.645442,32,9,7
4.702041,4,10,0
4.702041,8,10,0
4.702041,16,10,0
4.702041,32,10,0
4.758639,32,10,1
4.815238,16,10,1
4.815238,32,10,2
4.871837,32,10,3
4.928435,8,10,1
4.928435,16,10,2
4.928435,32,10,4
4.985034,32,10,5
5.041633,16,10,3
5.041633,32,10,6
5.098231,32,10,7
5.154830,4,11,0
5.154830,8,11,0
5.154830,16,11,0
5.154830,32,11,0
5.211429,32,11,1
5.268027,16,11,1
5.268027,32,11,2
5.324626,32,11,3
5.381224,8,11,1
5.381224,16,11,2
5.381224,32,11,4
5.437823,32,11,5
5.494422,16,11,3
5.494422,32,11,6
5.551020,32,11,7
5.607619,4,12,0
5.607619,8,12,0
5.607619,16,12,0
5.607619,32,12,0
5.662766,32,12,1
5.717914,16,12,1
5.717914,32,12,2
5.773061,32,12,3
5.828209,8,12,1
5.828209,16,12,2
5.828209,32,12,4
5.883356,32,12,5
5.938503,16,12,3
5.938503,32,12,6
5.993651,32,12,7
6.048798,4,13,0
6.048798,8,13,0
6.048798,16,13,0
6.048798,32,13,0
6.105397,32,13,1
6.161995,16,13,1
6.161995,32,13,2
6.218594,32,13,3
6.275193,8,13,1
6.275193,16,13,2
6.275193,32,13,4
6.331791,32,13,5
6.388390,16,13,3
6.388390,32,13,6
6.444989,32,13,7
6.501587,4,14,0
6.501587,8,14,0
6.501587,16,14,0
6.501587,32,14,0
6.558186,32,14,1
6.614785,16,14,1
6.614785,32,14,2
6.671383,32,14,3
6.727982,8,14,1
6.727982,16,14,2
6.727982,32,14,4
6.784580,32,14,5
6.841179,16,14,3
6.841179,32,14,6
6.897778,32,14,7
6.954376,4,15,0
6.954376,8,15,0
6.954376,16,15,0
6.954376,32,15,0
7.019683,32,15,1
7.084989,16,15,1
7.084989,32,15,2
7.150295,32,15,3
7.215601,8,15,1
7.215601,16,15,2
7.215601,32,15,4
7.280907,32,15,5
7.346213,16,15,3
7.346213,32,15,6
7.411519,32,15,7
7.476825,4,16,0
7.476825,8,16,0
7.476825,16,16,0
7.476825,32,16,0
7.542132,32,16,1
7.607438,16,16,1
7.607438,32,16,2
7.672744,32,16,3
7.738050,8,16,1
7.738050,16,16,2
7.738050,32,16,4
7.803356,32,16,5
7.868662,16,16,3
7.868662,32,16,6
7.933968,32,16,7
7.999274,4,17,0
7.999274,8,17,0
7.999274,16,17,0
7.999274,32,17,0
8.054422,32,17,1
8.109569,16,17,1
8.109569,32,17,2
8.164717,32,17,3
8.219864,8,17,1
8.219864,16,17,2
8.219864,32,17,4
8.275011,32,17,5
8.330159,16,17,3
8.330159,32,17,6
8.385306,32,17,7
8.440454,4,18,0
8.440454,8,18,0
8.440454,16,18,0
8.440454,32,18,0
8.497052,32,18,1
8.553651,16,18,1
8.553651,32,18,2
8.610249,32,18,3
8.666848,8,18,1
8.666848,16,18,2
8.666848,32,18,4
8.723447,32,18,5
8.780045,16,18,3
8.780045,32,18,6
8.836644,32,18,7
8.893243,4,19,0
8.893243,8,19,0
8.893243,16,19,0
8.893243,32,19,0
8.949841,32,19,1
9.006440,16,19,1
9.006440,32,19,2
9.063039,32,19,3
9.119637,8,19,1
9.119637,16,19,2
9.119637,32,19,4
9.176236,32,19,5
9.232834,16,19,3
9.232834,32,19,6
9.289433,32,19,7
9.346032,4,20,0
9.346032,8,20,0
9.346032,16,20,0
9.346032,32,20,0
9.402630,32,20,1
9.459229,16,20,1
9.459229,32,20,2
9.515828,32,20,3
9.572426,8,20,1
9.572426,16,20,2
9.572426,32,20,4
9.629025,32,20,5
9.685624,16,20,3
9.685624,32,20,6
9.742222,32,20,7
9.798821,4,21,0
9.798821,8,21,0
9.798821,16,21,0
9.798821,32,21,0
9.855420,32,21,1
9.912018,16,21,1
9.912018,32,21,2
9.968617,32,21,3
10.025215,8,21,1
10.025215,16,21,2
10.025215,32,21,4
10.081814,32,21,5
10.138413,16,21,3
10.138413,32,21,6
10.195011,32,21,7
10.251610,4,22,0
10.251610,8,22,0
10.251610,16,22,0
10.251610,32,22,0
10.308209,32,22,1
10.364807,16,22,1
10.364807,32,22,2
10.421406,32,22,3
10.478005,8,22,1
10.478005,16,22,2
10.478005,32,22,4
10.534603,32,22,5
10.591202,16,22,3
10.591202,32,22,6
10.647800,32,22,7
10.704399,4,23,0
10.704399,8,23,0
10.704399,16,23,0
10.704399,32,23,0
10.765351,32,23,1
10.826304,16,23,1
10.826304,32,23,2
10.887256,32,23,3
10.948209,8,23,1
10.948209,16,23,2
10.948209,32,23,4
11.009161,32,23,5
11.070113,16,23,3
11.070113,32,23,6
11.131066,32,23,7
11.192018,4,24,0
11.192018,8,24,0
11.192018,16,24,0
11.192018,32,24,0
11.254422,32,24,1
11.316825,16,24,1
11.316825,32,24,2
11.379229,32,24,3
11.441633,8,24,1
11.441633,16,24,2
11.441633,32,24,4
11.504036,32,24,5
11.566440,16,24,3
11.566440,32,24,6
11.628844,32,24,7
11.691247,4,25,0
11.691247,8,25,0
11.691247,16,25,0
11.691247,32,25,0
11.753651,32,25,1
11.816054,16,25,1
11.816054,32,25,2
11.878458,32,25,3
11.940862,8,25,1
11.940862,16,25,2
11.940862,32,25,4
12.003265,32,25,5
12.065669,16,25,3
12.065669,32,25,6
12.128073,32,25,7
12.190476,4,26,0
12.190476,8,26,0
12.190476,16,26,0
12.190476,32,26,0
12.247075,32,26,1
12.303673,16,26,1
12.303673,32,26,2
12.360272,32,26,3
12.416871,8,26,1
12.416871,16,26,2
12.416871,32,26,4
12.473469,32,26,5
12.530068,16,26,3
12.530068,32,26,6
12.586667,32,26,7
12.643265,4,27,0
12.643265,8,27,0
12.643265,16,27,0
12.643265,32,27,0
12.698413,32,27,1
12.753560,16,27,1
12.753560,32,27,2
12.808707,32,27,3
12.863855,8,27,1
12.863855,16,27,2
12.863855,32,27,4
12.919002,32,27,5
12.974150,16,27,3
12.974150,32,27,6
13.029297,32,27,7
13.084444,4,28,0
13.084444,8,28,0
13.084444,16,28,0
13.084444,32,28,0
13.141043,32,28,1
13.197642,16,28,1
13.197642,32,28,2
13.254240,32,28,3
13.310839,8,28,1
13.310839,16,28,2
13.310839,32,28,4
13.367438,32,28,5
13.424036,16,28,3
13.424036,32,28,6
13.480635,32,28,7
13.537234,4,29,0
13.537234,8,29,0
13.537234,16,29,0
13.537234,32,29,0
13.593832,32,29,1
13.650431,16,29,1
13.650431,32,29,2
13.707029,32,29,3
13.763628,8,29,1
13.763628,16,29,2
13.763628,32,29,4
13.820227,32,29,5
13.876825,16,29,3
13.876825,32,29,6
13.933424,32,29,7
13.990023,4,30,0
13.990023,8,30,0
13.990023,16,30,0
13.990023,32,30,0
14.046621,32,30,1
14.103220,16,30,1
14.103220,32,30,2
14.159819,32,30,3
14.216417,8,30,1
14.216417,16,30,2
14.216417,32,30,4
14.273016,32,30,5
14.329615,16,30,3
14.329615,32,30,6
14.386213,32,30,7
14.442812,4,31,0
14.442812,8,31,0
14.442812,16,31,0
14.442812,32,31,0
14.503764,32,31,1
14.564717,16,31,1
14.564717,32,31,2
14.625669,32,31,3
14.686621,8,31,1
14.686621,16,31,2
14.686621,32,31,4
14.747574,32,31,5
14.808526,16,31,3
14.808526,32,31,6
14.869478,32,31,7
14.930431,4,32,0
14.930431,8,32,0
14.930431,16,32,0
14.930431,32,32,0
14.989932,32,32,1
15.049433,16,32,1
15.049433,32,32,2
15.108934,32,32,3
15.168435,8,32,1
15.168435,16,32,2
15.168435,32,32,4
15.227937,32,32,5
15.287438,16,32,3
15.287438,32,32,6
15.346939,32,32,7
15.406440,4,33,0
15.406440,8,33,0
15.406440,16,33,0
15.406440,32,33,0
15.467392,32,33,1
15.528345,16,33,1
15.528345,32,33,2
15.589297,32,33,3
15.650249,8,33,1
15.650249,16,33,2
15.650249,32,33,4
15.711202,32,33,5
15.772154,16,33,3
15.772154,32,33,6
15.833107,32,33,7
15.894059,4,34,0
15.894059,8,34,0
15.894059,16,34,0
15.894059,32,34,0
15.953560,32,34,1
16.013061,16,34,1
16.013061,32,34,2
16.072562,32,34,3
16.132063,8,34,1
16.132063,16,34,2
16.132063,32,34,4
16.191565,32,34,5
16.251066,16,34,3
16.251066,32,34,6
16.310567,32,34,7
16.370068,4,35,0
16.370068,8,35,0
16.370068,16,35,0
16.370068,32,35,0
16.429569,32,35,1
16.489070,16,35,1
16.489070,32,35,2
16.548571,32,35,3
16.608073,8,35,1
16.608073,16,35,2
16.608073,32,35,4
16.667574,32,35,5
16.727075,16,35,3
16.727075,32,35,6
16.786576,32,35,7
16.846077,4,36,0
16.846077,8,36,0
16.846077,16,36,0
16.846077,32,36,0
16.902676,32,36,1
16.959274,16,36,1
16.959274,32,36,2
17.015873,32,36,3
17.072472,8,36,1
17.072472,16,36,2
17.072472,32,36,4
17.129070,32,36,5
17.185669,16,36,3
17.185669,32,36,6
17.242268,32,36,7
17.298866,4,37,0
17.298866,8,37,0
17.298866,16,37,0
17.298866,32,37,0
17.355465,32,37,1
17.412063,16,37,1
17.412063,32,37,2
17.468662,32,37,3
17.525261,8,37,1
17.525261,16,37,2
17.525261,32,37,4
17.581859,32,37,5
17.638458,16,37,3
17.638458,32,37,6
17.695057,32,37,7
17.751655,4,38,0
17.751655,8,38,0
17.751655,16,38,0
17.751655,32,38,0
17.806803,32,38,1
17.861950,16,38,1
17.861950,32,38,2
17.917098,32,38,3
17.972245,8,38,1
17.972245,16,38,2
17.972245,32,38,4
18.027392,32,38,5
18.082540,16,38,3
18.082540,32,38,6
18.137687,32,38,7
18.192834,4,39,0
18.192834,8,39,0
18.192834,16,39,0
18.192834,32,39,0
18.249433,32,39,1
18.306032,16,39,1
18.306032,32,39,2
18.362630,32,39,3
18.419229,8,39,1
18.419229,16,39,2
18.419229,32,39,4
18.475828,32,39,5
18.532426,16,39,3
18.532426,32,39,6
18.589025,32,39,7
18.645624,4,40,0
18.645624,8,40,0
18.645624,16,40,0
18.645624,32,40,0
18.702222,32,40,1
18.758821,16,40,1
18.758821,32,40,2
18.815420,32,40,3
18.872018,8,40,1
18.872018,16,40,2
18.872018,32,40,4
18.928617,32,40,5
18.985215,16,40,3
18.985215,32,40,6
19.041814,32,40,7
19.098413,4,41,0
19.098413,8,41,0
19.098413,16,41,0
19.098413,32,41,0
19.160816,32,41,1
19.223220,16,41,1
19.223220,32,41,2
19.285624,32,41,3
19.348027,8,41,1
19.348027,16,41,2
19.348027,32,41,4
19.410431,32,41,5
19.472834,16,41,3
19.472834,32,41,6
19.535238,32,41,7
19.597642,4,42,0
19.597642,8,42,0
19.597642,16,42,0
19.597642,32,42,0
19.660045,32,42,1
19.722449,16,42,1
19.722449,32,42,2
19.784853,32,42,3
19.847256,8,42,1
19.847256,16,42,2
19.847256,32,42,4
19.909660,32,42,5
19.972063,16,42,3
19.972063,32,42,6
20.034467,32,42,7
20.096871,4,43,0
20.096871,8,43,0
20.096871,16,43,0
20.096871,32,43,0
20.159274,32,43,1
20.221678,16,43,1
20.221678,32,43,2
20.284082,32,43,3
20.346485,8,43,1
20.346485,16,43,2
20.346485,32,43,4
20.408889,32,43,5
20.471293,16,43,3
20.471293,32,43,6
20.533696,32,43,7
20.596100,4,44,0
20.596100,8,44,0
20.596100,16,44,0
20.596100,32,44,0
20.652698,32,44,1
20.709297,16,44,1
20.709297,32,44,2
20.765896,32,44,3
20.822494,8,44,1
20.822494,16,44,2
20.822494,32,44,4
20.879093,32,44,5
20.935692,16,44,3
20.935692,32,44,6
20.992290,32,44,7
21.048889,4,45,0
21.048889,8,45,0
21.048889,16,45,0
21.048889,32,45,0
21.106939,32,45,1
21.164989,16,45,1
21.164989,32,45,2
21.223039,32,45,3
21.281088,8,45,1
21.281088,16,45,2
21.281088,32,45,4
21.339138,32,45,5
21.397188,16,45,3
21.397188,32,45,6
21.455238,32,45,7
21.513288,4,46,0
21.513288,8,46,0
21.513288,16,46,0
21.513288,32,46,0
21.568435,32,46,1
21.623583,16,46,1
21.623583,32,46,2
21.678730,32,46,3
21.733878,8,46,1
21.733878,16,46,2
21.733878,32,46,4
21.789025,32,46,5
21.844172,16,46,3
21.844172,32,46,6
21.899320,32,46,7
21.954467,4,47,0
21.954467,8,47,0
21.954467,16,47,0
21.954467,32,47,0
22.011066,32,47,1
22.067664,16,47,1
22.067664,32,47,2
22.124263,32,47,3
22.180862,8,47,1
22.180862,16,47,2
22.180862,32,47,4
22.237460,32,47,5
22.294059,16,47,3
22.294059,32,47,6
22.350658,32,47,7
22.407256,4,48,0
22.407256,8,48,0
22.407256,16,48,0
22.407256,32,48,0
22.462404,32,48,1
22.517551,16,48,1
22.517551,32,48,2
22.572698,32,48,3
22.627846,8,48,1
22.627846,16,48,2
22.627846,32,48,4
22.682993,32,48,5
22.738141,16,48,3
22.738141,32,48,6
22.793288,32,48,7
22.848435,4,49,0
22.848435,8,49,0
22.848435,16,49,0
22.848435,32,49,0
22.905034,32,49,1
22.961633,16,49,1
22.961633,32,49,2
23.018231,32,49,3
23.074830,8,49,1
23.074830,16,49,2
23.074830,32,49,4
23.131429,32,49,5
23.188027,16,49,3
23.188027,32,49,6
23.244626,32,49,7
23.301224,4,50,0
23.301224,8,50,0
23.301224,16,50,0
23.301224,32,50,0
23.363628,32,50,1
23.426032,16,50,1
23.426032,32,50,2
23.488435,32,50,3
23.550839,8,50,1
23.550839,16,50,2
23.550839,32,50,4
23.613243,32,50,5
23.675646,16,50,3
23.675646,32,50,6
23.738050,32,50,7
23.800454,4,51,0
23.800454,8,51,0
23.800454,16,51,0
23.800454,32,51,0
23.862857,32,51,1
23.925261,16,51,1
23.925261,32,51,2
23.987664,32,51,3
24.050068,8,51,1
24.050068,16,51,2
24.050068,32,51,4
24.112472,32,51,5
24.174875,16,51,3
24.174875,32,51,6
24.237279,32,51,7
24.299683,4,52,0
24.299683,8,52,0
24.299683,16,52,0
24.299683,32,52,0
24.362086,32,52,1
24.424490,16,52,1
24.424490,32,52,2
24.486893,32,52,3
24.549297,8,52,1
24.549297,16,52,2
24.549297,32,52,4
24.611701,32,52,5
24.674104,16,52,3
24.674104,32,52,6
24.736508,32,52,7
24.798912,4,53,0
24.798912,8,53,0
24.798912,16,53,0
24.798912,32,53,0
24.854059,32,53,1
24.909206,16,53,1
24.909206,32,53,2
24.964354,32,53,3
25.019501,8,53,1
25.019501,16,53,2
25.019501,32,53,4
25.074649,32,53,5
25.129796,16,53,3
25.129796,32,53,6
25.184943,32,53,7
25.240091,4,54,0
25.240091,8,54,0
25.240091,16,54,0
25.240091,32,54,0
25.296689,32,54,1
25.353288,16,54,1
25.353288,32,54,2
25.409887,32,54,3
25.466485,8,54,1
25.466485,16,54,2
25.466485,32,54,4
25.523084,32,54,5
25.579683,16,54,3
25.579683,32,54,6
25.636281,32,54,7
25.692880,4,55,0
25.692880,8,55,0
25.692880,16,55,0
25.692880,32,55,0
25.749478,32,55,1
25.806077,16,55,1
25.806077,32,55,2
25.862676,32,55,3
25.919274,8,55,1
25.919274,16,55,2
25.919274,32,55,4
25.975873,32,55,5
26.032472,16,55,3
26.032472,32,55,6
26.089070,32,55,7
26.145669,4,56,0
26.145669,8,56,0
26.145669,16,56,0
26.145669,32,56,0
26.202268,32,56,1
26.258866,16,56,1
26.258866,32,56,2
26.315465,32,56,3
26.372063,8,56,1
26.372063,16,56,2
26.372063,32,56,4
26.428662,32,56,5
26.485261,16,56,3
26.485261,32,56,6
26.541859,32,56,7
26.598458,4,57,0
26.598458,8,57,0
26.598458,16,57,0
26.598458,32,57,0
26.655057,32,57,1
26.711655,16,57,1
26.711655,32,57,2
26.768254,32,57,3
26.824853,8,57,1
26.824853,16,57,2
26.824853,32,57,4
26.881451,32,57,5
26.938050,16,57,3
26.938050,32,57,6
26.994649,32,57,7
27.051247,4,58,0
27.051247,8,58,0
27.051247,16,58,0
27.051247,32,58,0
27.106395,32,58,1
27.161542,16,58,1
27.161542,32,58,2
27.216689,32,58,3
27.271837,8,58,1
27.271837,16,58,2
27.271837,32,58,4
27.326984,32,58,5
27.382132,16,58,3
27.382132,32,58,6
27.437279,32,58,7
27.492426,4,59,0
27.492426,8,59,0
27.492426,16,59,0
27.492426,32,59,0
27.549025,32,59,1
27.605624,16,59,1
27.605624,32,59,2
27.662222,32,59,3
27.718821,8,59,1
27.718821,16,59,2
27.718821,32,59,4
27.775420,32,59,5
27.832018,16,59,3
27.832018,32,59,6
27.888617,32,59,7
27.945215,4,60,0
27.945215,8,60,0
27.945215,16,60,0
27.945215,32,60,0
28.010522,32,60,1
28.075828,16,60,1
28.075828,32,60,2
28.141134,32,60,3
28.206440,8,60,1
28.206440,16,60,2
28.206440,32,60,4
28.271746,32,60,5
28.337052,16,60,3
28.337052,32,60,6
28.402358,32,60,7
28.467664,4,61,0
28.467664,8,61,0
28.467664,16,61,0
28.467664,32,61,0
28.532971,32,61,1
28.598277,16,61,1
28.598277,32,61,2
28.663583,32,61,3
28.728889,8,61,1
28.728889,16,61,2
28.728889,32,61,4
28.794195,32,61,5
28.859501,16,61,3
28.859501,32,61,6
28.924807,32,61,7
28.990113,4,62,0
28.990113,8,62,0
28.990113,16,62,0
28.990113,32,62,0
29.046712,32,62,1
29.103311,16,62,1
29.103311,32,62,2
29.159909,32,62,3
29.216508,8,62,1
29.216508,16,62,2
29.216508,32,62,4
29.273107,32,62,5
29.329705,16,62,3
29.329705,32,62,6
29.386304,32,62,7
29.442902,4,63,0
29.442902,8,63,0
29.442902,16,63,0
29.442902,32,63,0
29.498050,32,63,1
29.553197,16,63,1
29.553197,32,63,2
29.608345,32,63,3
29.663492,8,63,1
29.663492,16,63,2
29.663492,32,63,4
29.718639,32,63,5
29.773787,16,63,3
29.773787,32,63,6
29.828934,32,63,7
29.884082,4,64,0
29.884082,8,64,0
29.884082,16,64,0
29.884082,32,64,0
29.940680,32,64,1
29.997279,16,64,1
29.997279,32,64,2
30.053878,32,64,3
30.110476,8,64,1
30.110476,16,64,2
30.110476,32,64,4
30.167075,32,64,5
30.223673,16,64,3
30.223673,32,64,6
30.280272,32,64,7
30.336871,4,65,0
30.336871,8,65,0
30.336871,16,65,0
30.336871,32,65,0
30.393469,32,65,1
30.450068,16,65,1
30.450068,32,65,2
30.506667,32,65,3
30.563265,8,65,1
30.563265,16,65,2
30.563265,32,65,4
30.619864,32,65,5
30.676463,16,65,3
30.676463,32,65,6
30.733061,32,65,7
30.789660,4,66,0
30.789660,8,66,0
30.789660,16,66,0
30.789660,32,66,0
30.846259,32,66,1
30.902857,16,66,1
30.902857,32,66,2
30.959456,32,66,3
31.016054,8,66,1
31.016054,16,66,2
31.016054,32,66,4
31.072653,32,66,5
31.129252,16,66,3
31.129252,32,66,6
31.185850,32,66,7
31.242449,4,67,0
31.242449,8,67,0
31.242449,16,67,0
31.242449,32,67,0
31.299048,32,67,1
31.355646,16,67,1
31.355646,32,67,2
31.412245,32,67,3
31.468844,8,67,1
31.468844,16,67,2
31.468844,32,67,4
31.525442,32,67,5
31.582041,16,67,3
31.582041,32,67,6
31.638639,32,67,7
31.695238,4,68,0
31.695238,8,68,0
31.695238,16,68,0
31.695238,32,68,0
31.757642,32,68,1
31.820045,16,68,1
31.820045,32,68,2
31.882449,32,68,3
31.944853,8,68,1
31.944853,16,68,2
31.944853,32,68,4
32.007256,32,68,5
32.069660,16,68,3
32.069660,32,68,6
32.132063,32,68,7
32.194467,4,69,0
32.194467,8,69,0
32.194467,16,69,0
32.194467,32,69,0
32.256871,32,69,1
32.319274,16,69,1
32.319274,32,69,2
32.381678,32,69,3
32.444082,8,69,1
32.444082,16,69,2
32.444082,32,69,4
32.506485,32,69,5
32.568889,16,69,3
32.568889,32,69,6
32.631293,32,69,7
32.693696,4,70,0
32.693696,8,70,0
32.693696,16,70,0
32.693696,32,70,0
32.756100,32,70,1
32.818503,16,70,1
32.818503,32,70,2
32.880907,32,70,3
32.943311,8,70,1
32.943311,16,70,2
32.943311,32,70,4
33.005714,32,70,5
33.068118,16,70,3
33.068118,32,70,6
33.130522,32,70,7
33.192925,4,71,0
33.192925,8,71,0
33.192925,16,71,0
33.192925,32,71,0
33.249524,32,71,1
33.306122,16,71,1
33.306122,32,71,2
33.362721,32,71,3
33.419320,8,71,1
33.419320,16,71,2
33.419320,32,71,4
33.475918,32,71,5
33.532517,16,71,3
33.532517,32,71,6
33.589116,32,71,7
33.645714,4,72,0
33.645714,8,72,0
33.645714,16,72,0
33.645714,32,72,0
33.702313,32,72,1
33.758912,16,72,1
33.758912,32,72,2
33.815510,32,72,3
33.872109,8,72,1
33.872109,16,72,2
33.872109,32,72,4
33.928707,32,72,5
33.985306,16,72,3
33.985306,32,72,6
34.041905,32,72,7
34.098503,4,73,0
34.098503,8,73,0
34.098503,16,73,0
34.098503,32,73,0
34.153651,32,73,1
34.208798,16,73,1
34.208798,32,73,2
34.263946,32,73,3
34.319093,8,73,1
34.319093,16,73,2
34.319093,32,73,4
34.374240,32,73,5
34.429388,16,73,3
34.429388,32,73,6
34.484535,32,73,7
34.539683,4,74,0
34.539683,8,74,0
34.539683,16,74,0
34.539683,32,74,0
34.594830,32,74,1
34.649977,16,74,1
34.649977,32,74,2
34.705125,32,74,3
34.760272,8,74,1
34.760272,16,74,2
34.760272,32,74,4
34.815420,32,74,5
34.870567,16,74,3
34.870567,32,74,6
34.925714,32,74,7
34.980862,4,75,0
34.980862,8,75,0
34.980862,16,75,0
34.980862,32,75,0
35.038912,32,75,1
35.096961,16,75,1
35.096961,32,75,2
35.155011,32,75,3
35.213061,8,75,1
35.213061,16,75,2
35.213061,32,75,4
35.271111,32,75,5
35.329161,16,75,3
35.329161,32,75,6
35.387211,32,75,7
35.445261,4,76,0
35.445261,8,76,0
35.445261,16,76,0
35.445261,32,76,0
35.506213,32,76,1
35.567166,16,76,1
35.567166,32,76,2
35.628118,32,76,3
35.689070,8,76,1
35.689070,16,76,2
35.689070,32,76,4
35.750023,32,76,5
35.810975,16,76,3
35.810975,32,76,6
35.871927,32,76,7
35.932880,4,77,0
35.932880,8,77,0
35.932880,16,77,0
35.932880,32,77,0
35.993832,32,77,1
36.054785,16,77,1
36.054785,32,77,2
36.115737,32,77,3
36.176689,8,77,1
36.176689,16,77,2
36.176689,32,77,4
36.237642,32,77,5
36.298594,16,77,3
36.298594,32,77,6
36.359546,32,77,7
36.420499,4,78,0
36.420499,8,78,0
36.420499,16,78,0
36.420499,32,78,0
36.480000,32,78,1
36.539501,16,78,1
36.539501,32,78,2
36.599002,32,78,3
36.658503,8,78,1
36.658503,16,78,2
36.658503,32,78,4
36.718005,32,78,5
36.777506,16,78,3
36.777506,32,78,6
36.837007,32,78,7
36.896508,4,79,0
36.896508,8,79,0
36.896508,16,79,0
36.896508,32,79,0
36.956009,32,79,1
37.015510,16,79,1
37.015510,32,79,2
37.075011,32,79,3
37.134512,8,79,1
37.134512,16,79,2
37.134512,32,79,4
37.194014,32,79,5
37.253515,16,79,3
37.253515,32,79,6
37.313016,32,79,7
37.372517,4,80,0
37.372517,8,80,0
37.372517,16,80,0
37.372517,32,80,0
37.432018,32,80,1
37.491519,16,80,1
37.491519,32,80,2
37.551020,32,80,3
37.610522,8,80,1
37.610522,16,80,2
37.610522,32,80,4
37.670023,32,80,5
37.729524,16,80,3
37.729524,32,80,6
37.789025,32,80,7
37.848526,4,81,0
37.848526,8,81,0
37.848526,16,81,0
37.848526,32,81,0
37.903673,32,81,1
37.958821,16,81,1
37.958821,32,81,2
38.013968,32,81,3
38.069116,8,81,1
38.069116,16,81,2
38.069116,32,81,4
38.124263,32,81,5
38.179410,16,81,3
38.179410,32,81,6
38.234558,32,81,7
38.289705,4,82,0
38.289705,8,82,0
38.289705,16,82,0
38.289705,32,82,0
38.346304,32,82,1
38.402902,16,82,1
38.402902,32,82,2
38.459501,32,82,3
38.516100,8,82,1
38.516100,16,82,2
38.516100,32,82,4
38.572698,32,82,5
38.629297,16,82,3
38.629297,32,82,6
38.685896,32,82,7
38.742494,4,83,0
38.742494,8,83,0
38.742494,16,83,0
38.742494,32,83,0
38.799093,32,83,1
38.855692,16,83,1
38.855692,32,83,2
38.912290,32,83,3
38.968889,8,83,1
38.968889,16,83,2
38.968889,32,83,4
39.025488,32,83,5
39.082086,16,83,3
39.082086,32,83,6
39.138685,32,83,7
39.195283,4,84,0
39.195283,8,84,0
39.195283,16,84,0
39.195283,32,84,0
39.251882,32,84,1
39.308481,16,84,1
39.308481,32,84,2
39.365079,32,84,3
39.421678,8,84,1
39.421678,16,84,2
39.421678,32,84,4
