time,peak
0.730707,0.001561
0.732158,0.001277
0.733609,0.001041
0.735060,0.000994
0.736512,0.001088
0.737963,0.001112
0.739414,0.000852
0.740865,0.000923
0.742317,0.000970
0.743768,0.001348
0.745219,0.000781
0.746670,0.000662
0.748122,0.000804
0.749573,0.001301
0.751024,0.000639
0.752475,0.001017
0.753927,0.000923
0.755378,0.001301
0.756829,0.000686
0.758280,0.001112
0.759732,0.001112
0.761183,0.001348
0.762634,0.001041
0.764086,0.001348
0.765537,0.001065
0.766988,0.001159
0.768439,0.001821
0.769891,0.001443
0.771342,0.000970
0.772793,0.000923
0.774244,0.001348
0.775696,0.001325
0.777147,0.001135
0.778598,0.000781
0.780049,0.001467
0.781501,0.001301
0.782952,0.000757
0.784403,0.000544
0.785854,0.000899
0.787306,0.001135
0.788757,0.001088
0.790208,0.000875
0.791659,0.001254
0.793111,0.000804
0.794562,0.000828
0.796013,0.000591
0.797464,0.001065
0.798916,0.000639
0.800367,0.001065
0.801818,0.000710
0.803269,0.000923
0.804721,0.000710
0.806172,0.000781
0.807623,0.000544
0.809074,0.001065
0.810526,0.001041
0.811977,0.000781
0.813428,0.001325
0.814879,0.001514
0.816331,0.001396
0.817782,0.001088
0.819233,0.001467
0.820684,0.001869
0.822136,0.001206
0.823587,0.001277
0.825038,0.001585
0.826489,0.001372
0.827941,0.001561
0.829392,0.001396
0.830843,0.001585
0.832294,0.001490
0.833746,0.001041
0.835197,0.000899
0.836648,0.000946
0.838099,0.000899
0.839551,0.001088
0.841002,0.001159
0.842453,0.000615
0.843905,0.000923
0.845356,0.001088
0.846807,0.001680
0.848258,0.000923
0.849710,0.001396
0.851161,0.001041
0.852612,0.001230
0.854063,0.000757
0.855515,0.001088
0.856966,0.000970
0.858417,0.001230
0.859868,0.000970
0.861320,0.000804
0.862771,0.000923
0.864222,0.001490
0.865673,0.000875
0.867125,0.001017
0.868576,0.000923
0.870027,0.001254
0.871478,0.001088
0.872930,0.000662
0.874381,0.000923
0.875832,0.000899
0.877283,0.001065
0.878735,0.000662
0.880186,0.000804
0.881637,0.001443
0.883088,0.001419
0.884540,0.000970
0.885991,0.000804
0.887442,0.001183
0.888893,0.001892
0.890345,0.001041
0.891796,0.001135
0.893247,0.001467
0.894698,0.002034
0.896150,0.001135
0.897601,0.001396
0.899052,0.001277
0.900503,0.001845
0.901955,0.001112
0.903406,0.000875
0.904857,0.001135
0.906308,0.000662
0.907760,0.000923
0.909211,0.000828
0.910662,0.000946
0.912113,0.000686
0.913565,0.001230
0.915016,0.000804
0.916467,0.001206
0.917918,0.000923
0.919370,0.001017
0.920821,0.000662
0.922272,0.000875
0.923724,0.000473
0.925175,0.000828
0.926626,0.000733
0.928077,0.000852
0.929529,0.000828
0.930980,0.000733
0.932431,0.000544
0.933882,0.000757
0.935334,0.000899
0.936785,0.001135
0.938236,0.000733
0.939687,0.000710
0.941139,0.000804
0.942590,0.000733
0.944041,0.000899
0.945492,0.000591
0.946944,0.000733
0.948395,0.000662
0.949846,0.001041
0.951297,0.001112
0.952749,0.001301
0.954200,0.000804
0.955651,0.000875
0.957102,0.000615
0.958554,0.001159
0.960005,0.000852
0.961456,0.001325
0.962907,0.000970
0.964359,0.001419
0.965810,0.001254
0.967261,0.001419
0.968712,0.001348
0.970164,0.001301
0.971615,0.001254
0.973066,0.001041
0.974517,0.001159
0.975969,0.000568
0.977420,0.001017
0.978871,0.000662
0.980322,0.001065
0.981774,0.000899
0.983225,0.001088
0.984676,0.000757
0.986127,0.001372
0.987579,0.000639
0.989030,0.000946
0.990481,0.000852
0.991932,0.001159
0.993384,0.000331
0.994835,0.001041
0.996286,0.000378
0.997737,0.001159
0.999189,0.000662
1.000640,0.000946
1.002091,0.000781
1.003543,0.000733
1.004994,0.001301
1.006445,0.000733
1.007896,0.000875
1.009348,0.000757
1.010799,0.001065
1.012250,0.000970
1.013701,0.000852
1.015153,0.000733
1.016604,0.001112
1.018055,0.000544
1.019506,0.000875
1.020958,0.000520
1.022409,0.001135
1.023860,0.000497
1.025311,0.001206
1.026763,0.000757
1.028214,0.001041
1.029665,0.000804
1.031116,0.001183
1.032568,0.001301
1.034019,0.001230
1.035470,0.000804
1.036921,0.001230
1.038373,0.000875
1.039824,0.001088
1.041275,0.001372
1.042726,0.000828
1.044178,0.000875
1.045629,0.000568
1.047080,0.000923
1.048531,0.000591
1.049983,0.000710
1.051434,0.000615
1.052885,0.001088
1.054336,0.000568
1.055788,0.001088
1.057239,0.000615
1.058690,0.001206
1.060141,0.000426
1.061593,0.001088
1.063044,0.000591
1.064495,0.000757
1.065946,0.000639
1.067398,0.000781
1.068849,0.000520
1.070300,0.000781
1.071751,0.000686
1.073203,0.000568
1.074654,0.000852
1.076105,0.000402
1.077556,0.000710
1.079008,0.000591
1.080459,0.000804
1.081910,0.000520
1.083362,0.000733
1.084813,0.000520
1.086264,0.001088
1.087715,0.000544
1.089167,0.000852
1.090618,0.000402
1.092069,0.001088
1.093520,0.000662
1.094972,0.001443
1.096423,0.000757
1.097874,0.001467
1.099325,0.000970
1.100777,0.001183
1.102228,0.001135
1.103679,0.000875
1.105130,0.001230
1.106582,0.001041
1.108033,0.001088
1.109484,0.000899
1.110935,0.000899
1.112387,0.000804
1.113838,0.000923
1.115289,0.000568
1.116740,0.000946
1.118192,0.000662
1.119643,0.000923
1.121094,0.000449
1.122545,0.000875
1.123997,0.000639
1.125448,0.001419
1.126899,0.000615
1.128350,0.001467
1.129802,0.000686
1.131253,0.001230
1.132704,0.000544
1.134155,0.000899
1.135607,0.000733
1.137058,0.000923
1.138509,0.000923
1.139960,0.000899
1.141412,0.000994
1.142863,0.000520
