index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
381,123.321179,0.267029,0.139498,1172.362,1882.361,2992.745,0.008219,,0.0000,-337.726532,149.703430,25.879623,38.870888,32.471069,16.120415,27.190392,8.587485,9.892541,10.615851,10.913342,4.909386,6.725144,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
382,123.588209,0.417959,0.114272,2817.275,6141.037,4576.331,0.042560,,0.0000,-284.786224,130.080231,26.744122,22.234034,10.719881,11.753286,22.716234,2.883304,12.246927,-4.541158,10.458619,6.433985,4.163975,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
383,124.006168,0.050000,0.031645,4110.001,8725.254,4932.371,0.039551,,0.0000,-290.668518,90.828148,0.004476,70.559677,9.079314,29.802929,19.210642,0.462914,19.536667,-15.314156,18.325451,-5.355766,4.155173,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
384,124.052608,0.325079,0.226760,1448.134,3213.645,3097.063,0.011096,,0.0000,-290.703033,123.815536,21.656006,64.657234,21.082430,32.177986,20.975809,8.786063,23.614578,3.922084,15.141544,8.556097,4.181181,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
385,124.377687,0.139320,0.052743,4304.153,7876.183,3694.403,0.146898,,0.0000,-199.351089,108.516251,-49.328308,75.980232,-18.515034,18.089434,6.861028,-10.237136,16.233488,-13.271361,18.325527,-7.894031,10.846315,unpitched,bright,soft,short,3,0,2,2,3,3,3,3
386,124.517007,0.232200,0.281349,708.476,1052.051,2039.280,0.002627,,0.0000,-330.150726,140.406342,41.797928,59.909435,35.276974,22.626652,26.850582,15.423722,12.112132,10.747337,12.807238,13.382680,10.139354,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
387,124.749206,0.058050,0.110714,1821.466,3858.032,3760.791,0.002930,,0.0000,-283.473572,144.182693,11.799977,33.061035,16.698111,15.582900,22.954340,17.965315,16.917191,4.650375,10.525337,7.398757,6.873292,unpitched,dark,medium,short,6,1,1,3,4,5,6,6
388,124.807256,0.267029,0.033508,5494.078,10693.030,5321.160,0.130880,,0.0000,-239.213806,83.537834,-9.219871,26.906542,-16.341400,6.418604,13.417890,8.510117,16.142708,-8.672660,5.240948,2.413012,1.816636,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
389,125.074286,0.185760,0.197492,3130.350,5995.097,3484.595,0.058680,,0.0000,-190.327820,96.100929,-39.469051,73.610222,12.589088,19.966948,19.795691,1.524384,25.355532,-4.580677,19.072092,1.047825,7.502743,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
390,125.260045,0.267029,0.042156,7061.734,12036.163,4883.189,0.242391,,0.0000,-195.822403,38.606457,-15.142110,36.167049,-19.091898,10.408641,15.625310,16.357590,15.522700,0.092240,8.333263,4.441591,-1.905978,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
391,125.527075,0.174150,0.189104,4677.671,9142.191,4643.740,0.081696,,0.0000,-170.746124,51.686840,-9.963124,72.105896,10.715931,32.791412,16.828735,14.959843,9.592073,4.512366,17.608589,4.371345,3.814092,unpitched,bright,loud,medium,2,1,1,1,2,2,2,2
392,125.701224,0.243810,0.058856,4130.711,8127.805,4747.514,0.087069,,0.0000,-197.495651,115.824043,-21.365786,25.941803,-29.862860,5.252390,13.794187,-8.430161,17.098742,-2.858026,11.760194,-3.252023,8.961852,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
393,125.945034,0.069660,0.042246,4672.590,8167.236,4305.594,0.116141,,0.0000,-193.723785,81.725540,-68.736397,28.162905,-13.702101,20.972569,20.703075,-5.962905,30.557386,2.200304,25.144121,-7.610112,8.449578,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
394,126.014694,0.127710,0.286051,1250.492,2115.637,2954.808,0.004883,,0.0000,-261.039215,141.651794,48.890697,54.991653,27.076447,27.982840,15.685578,8.689917,5.336730,7.499903,5.048122,7.562135,2.206224,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
395,126.142404,0.441179,0.204308,1993.823,4090.204,3249.815,0.014611,,0.0000,-240.870895,136.430206,-8.449162,44.770489,0.441345,21.324427,23.718554,5.240205,24.451347,4.537426,14.948222,6.085371,8.146359,unpitched,mid,loud,long,5,1,1,3,4,4,5,5
396,126.583583,0.162540,0.041986,5916.181,13013.232,6120.906,0.137891,,0.0000,-224.752884,85.506088,-9.176538,0.900561,10.721725,1.725517,9.845086,10.407909,11.744123,7.307899,-1.041067,3.353396,3.042411,unpitched,bright,soft,short,2,1,1,1,2,2,2,2
397,126.746122,0.557279,0.121543,4175.852,8229.199,4970.879,0.114676,,0.0000,-327.704407,94.521301,19.531712,44.192352,19.305555,18.392738,24.318068,-1.777486,18.231712,-1.104196,14.803553,6.649813,9.679829,unpitched,bright,medium,long,4,1,1,3,4,5,4,4
398,127.303401,0.050000,0.136363,2185.223,5740.752,4341.548,0.002930,,0.0000,-303.432068,92.321091,19.264002,57.371235,8.283281,24.188564,24.486341,11.109941,28.832952,-0.644304,22.143131,10.593195,6.435055,unpitched,mid,medium,short,4,1,1,3,4,5,4,4
399,127.349841,0.255420,0.045666,3726.859,7250.136,5011.689,0.079123,,0.0000,-226.493744,135.995361,-33.444527,7.122294,-2.034940,-4.041237,23.530926,-7.424060,20.710739,-9.902040,10.659059,-2.274575,5.546120,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
400,127.605261,0.174150,0.186025,2433.063,4369.894,3505.507,0.055817,,0.0000,-234.802780,119.426292,-15.639725,57.710514,14.989758,15.830132,26.820835,-0.863133,19.082037,0.168325,16.387363,3.308293,2.964177,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
401,127.779410,0.464399,0.111163,4123.236,8377.992,4531.620,0.095024,,0.0000,-161.204453,107.866295,-22.153656,29.808620,-16.903744,16.417421,19.146095,-2.379205,15.109595,-1.635971,7.629822,-0.515581,7.215608,unpitched,bright,medium,long,4,1,1,3,4,5,4,4
402,128.243810,0.139320,0.273651,887.963,1417.879,2177.621,0.006122,,0.0000,-266.168610,169.066391,23.897594,56.549911,25.910984,24.464764,19.074636,11.017685,13.146111,1.326353,7.889251,6.561615,4.670086,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
403,128.383129,0.290249,0.133918,1963.522,4385.320,4165.242,0.008789,,0.0000,-324.454468,116.064453,34.549538,48.068825,16.705605,22.839874,23.639538,6.056034,13.786131,6.916206,11.429206,12.230833,-0.593787,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
404,128.673379,0.336689,0.216265,1197.611,2216.484,2615.069,0.010189,,0.0000,-307.186798,157.912796,43.413792,57.559944,13.790343,15.553044,12.439569,3.931684,10.944376,2.920388,8.559103,7.930604,9.382716,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
405,129.010068,0.417959,0.113249,3427.141,7278.223,3938.881,0.068544,,0.0000,-229.010025,114.977524,-13.348501,55.569988,3.288213,7.548462,22.267483,2.909378,14.510376,-2.234673,8.741293,8.119304,0.619082,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
406,129.428027,0.336689,0.065951,5517.566,9051.371,3694.053,0.219844,,0.0000,-154.794907,56.605576,-61.213165,57.403671,-24.201281,-2.949220,4.798092,4.220536,6.846061,-10.867940,3.052169,2.396059,1.983853,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
407,129.764717,0.243810,0.157213,1155.987,2159.193,2313.067,0.010454,,0.0000,-317.036652,133.719177,-13.220008,37.418018,43.712650,28.640007,26.837690,9.615214,12.312458,18.588736,12.973166,9.833809,1.408474,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
408,130.008526,0.050000,0.037548,2734.878,5620.166,3794.429,0.024609,,0.0000,-259.943665,136.292648,-29.277187,43.419998,21.234827,15.011343,16.063166,9.707163,8.164511,5.212136,-0.544542,9.003331,-1.288262,unpitched,mid,soft,short,6,1,1,3,4,5,6,6
409,130.043356,0.301859,0.171049,2420.411,4472.526,3021.520,0.061632,,0.0000,-194.005386,139.197952,-24.551796,50.050545,-0.878491,5.163758,12.697356,4.812476,8.517858,4.522299,0.867078,4.148981,4.163027,unpitched,mid,loud,long,0,1,1,1,0,0,0,0
410,130.345215,0.150930,0.253373,1097.460,2142.554,2523.295,0.002302,,0.0000,-268.596222,155.129990,-9.140251,20.561327,14.975992,5.219086,22.802113,26.013430,23.936325,19.425159,14.572183,16.576178,13.225299,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
411,130.496145,0.290249,0.184809,503.544,575.367,1700.506,0.003086,,0.0000,-364.986694,160.437927,54.630108,28.451668,29.986923,22.239851,13.723318,12.390473,15.127921,14.119637,9.866396,8.798807,8.249024,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
412,130.786395,0.050000,0.094569,3994.172,9422.930,5213.679,0.055273,,0.0000,-157.302841,119.016678,21.360035,6.594600,-13.692497,-1.797127,3.073406,19.719639,4.055472,-4.064284,-4.661890,11.164200,3.820274,unpitched,bright,medium,short,4,1,1,3,4,5,4,4
413,130.821224,0.278639,0.076103,2714.947,5594.326,4320.020,0.033438,,0.0000,-306.834717,132.218246,65.445389,31.206194,5.004285,35.527130,1.771136,12.575836,8.220056,7.666672,-9.186297,8.459568,-0.750164,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
414,131.099864,0.441179,0.105149,2922.582,5224.286,3312.331,0.084022,,0.0000,-254.834183,117.157677,-18.462484,57.629734,4.058295,9.869481,7.349623,-2.166599,9.290202,2.237999,7.486516,6.819471,0.156564,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
415,131.541043,0.267029,0.142274,1745.052,3552.081,3004.746,0.023092,,0.0000,-268.057648,159.637497,14.686050,33.773335,13.293187,9.050117,3.813201,8.337964,6.467413,8.010468,2.698205,5.262871,9.927304,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
416,131.808073,0.174150,0.087596,1642.274,2846.420,3037.810,0.023468,,0.0000,-282.059143,180.325195,-5.806137,24.568670,17.575314,-16.623909,2.693504,-6.302490,8.854464,8.492128,8.457626,10.972274,13.848230,unpitched,dark,medium,medium,2,1,1,1,2,2,2,2
417,131.982222,0.429569,0.114917,3974.044,8144.651,4260.722,0.080117,,0.0000,-227.440094,88.599304,-23.032663,45.496620,2.461485,18.603382,5.386131,2.891233,14.860988,4.437911,9.519384,1.241097,7.486511,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
418,132.411791,0.069660,0.089594,2739.424,5829.346,4013.672,0.062221,,0.0000,-205.723770,138.839615,-4.993438,44.214886,9.636941,15.160373,5.740499,-14.103621,-1.728621,-1.675757,3.667495,-5.165139,-0.819166,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
419,132.481451,0.127710,0.288238,658.057,1091.016,1879.152,0.002116,,0.0000,-322.462555,172.580978,55.345337,40.436333,32.282104,20.778749,14.896527,14.035878,16.283655,14.565568,11.327592,9.072748,9.723927,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
420,132.609161,0.267029,0.142265,4328.966,7898.199,3665.478,0.125163,,0.0000,-237.362305,50.553875,-42.065205,76.238647,-4.938844,42.021069,5.849763,13.420480,22.115789,11.942039,16.785601,3.918039,14.061101,unpitched,bright,loud,medium,0,1,1,1,0,0,0,0
421,132.876190,0.290249,0.257218,2076.724,4045.758,2808.966,0.041786,,0.0000,-269.323914,94.306770,-6.896563,96.746536,18.113811,37.184982,13.468385,7.572965,19.882751,4.316359,14.887786,6.124947,8.335961,unpitched,mid,loud,medium,0,1,1,1,0,0,0,0
422,133.166440,0.050000,0.100306,4925.285,8552.988,3599.167,0.104199,,0.0000,-153.514557,47.799561,-74.744583,81.925713,8.563231,32.908806,2.060044,-0.118316,24.617929,0.085140,17.796463,5.246257,8.780846,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
423,133.212880,0.348299,0.090964,3696.091,7020.519,3577.748,0.124212,,0.0000,-182.461105,118.520409,-49.951450,33.199612,-11.066115,-3.024133,-5.284241,-13.964612,4.742110,2.620774,-0.046023,-0.931612,1.900608,unpitched,bright,medium,long,0,1,1,1,0,0,0,0
424,133.561179,0.116100,0.180096,3017.718,6391.446,3359.156,0.036000,,0.0000,-188.522110,98.581367,-62.983120,75.147453,-0.941191,28.649117,19.737494,10.587235,26.291435,3.153805,16.296896,9.385163,17.430975,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
425,133.677279,0.127710,0.043275,3391.879,6387.531,3077.641,0.112615,,0.0000,-190.459976,146.577774,-74.556030,53.696915,-33.339710,-12.662909,-2.580387,-9.826069,14.569442,-10.723263,6.479489,-5.418473,10.323916,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
426,133.804989,0.069660,0.076931,7966.819,15433.154,6062.665,0.204939,,0.0000,-105.648506,46.248455,-3.285557,-0.194590,-8.144227,-7.389000,-21.766003,-0.728929,-10.737899,0.427391,-19.382839,-2.633819,-9.813090,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
427,133.874649,0.092880,0.057570,5113.890,8295.068,3263.546,0.173340,,0.0000,-163.420410,62.275528,-89.293503,55.624249,-22.486031,3.974089,-16.884182,-0.739815,-3.509383,-1.504766,-8.720590,-6.749261,-1.228792,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
428,133.967528,0.104490,0.254339,1296.014,3016.802,2585.292,0.005859,,0.0000,-276.089050,120.178116,5.413261,88.879593,17.760075,28.025257,17.079584,16.616877,24.026474,4.300886,16.942396,9.335711,8.318469,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
429,134.072018,0.174150,0.072749,4590.969,8271.442,3325.797,0.129120,,0.0000,-223.618347,62.193775,-86.531738,90.192429,-6.016864,41.291939,0.194305,-1.456897,19.021458,-4.868467,19.452251,-9.662857,18.407518,unpitched,bright,medium,medium,2,1,1,1,2,2,2,2
430,134.246168,0.150930,0.064487,3798.281,7445.874,3576.903,0.123919,,0.0000,-180.291550,118.274948,-69.578758,14.972756,-39.873936,3.819084,-20.383892,-7.706069,7.222096,-9.219528,-0.647518,-16.031734,8.591856,unpitched,bright,soft,short,3,0,2,2,3,3,3,3
431,134.397098,0.301859,0.265512,842.593,1281.624,1889.979,0.015082,,0.0000,-313.846313,159.818832,35.743816,33.559410,29.326744,22.524418,11.146788,14.295042,10.998399,17.251633,12.806701,9.192543,8.756466,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
432,134.698957,0.278639,0.209702,819.466,1410.855,1931.030,0.004238,,0.0000,-290.552368,186.385468,37.960392,26.518723,14.456033,8.009507,19.711237,18.219625,8.178632,10.242999,11.320926,7.132099,6.962506,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
433,134.977596,0.050000,0.121548,3383.240,8174.004,5074.936,0.012012,,0.0000,-149.130341,121.526085,16.496677,14.883902,2.161357,6.974587,9.968012,18.158772,12.158010,4.883499,5.089186,10.267870,3.564677,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
434,135.024036,0.267029,0.058815,2718.249,6031.091,4608.672,0.024618,,0.0000,-297.494507,152.649658,14.847416,19.212309,28.591360,11.945683,16.033709,-5.195717,24.881891,4.323594,2.696131,-4.960953,12.968784,unpitched,mid,soft,medium,0,1,1,1,0,0,0,0
435,135.291066,0.301859,0.108880,1171.920,2134.272,2520.423,0.009371,,0.0000,-304.494202,172.471939,-4.258568,48.549629,28.241833,12.907175,12.752595,6.266863,17.127600,1.006647,8.068231,9.232828,5.092595,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
436,135.592925,0.290249,0.138141,1636.026,2585.641,3556.622,0.014404,,0.0000,-313.429657,135.577087,35.540062,37.603500,31.739729,18.434998,12.007107,10.795376,9.559289,9.618204,4.229973,5.894460,7.370357,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
437,135.883175,0.301859,0.125389,1390.707,2386.198,3118.600,0.011610,,0.0000,-344.286530,149.307388,28.034790,40.455582,25.314730,14.077065,21.709364,6.604877,15.603259,7.599475,8.535786,9.163205,5.023446,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
438,136.185034,0.417959,0.115304,3049.013,5348.382,4124.254,0.083575,,0.0000,-272.312256,117.886612,2.691167,45.209824,-2.530627,13.031087,18.727655,-8.593176,24.004047,-8.449782,14.163830,-0.826381,12.207256,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
439,136.602993,0.464399,0.167820,2296.280,4120.195,3535.622,0.040599,,0.0000,-312.278992,118.541290,18.445433,65.099014,17.312067,17.372366,25.474016,-1.804965,17.927032,2.430815,8.484902,0.275367,5.066118,unpitched,mid,loud,long,4,1,1,3,4,5,4,4
440,137.067392,0.058050,0.101580,4272.957,7648.594,3787.565,0.114844,,0.0000,-116.913895,105.342918,-53.804405,63.806236,-7.202395,10.748818,-2.543962,-13.243060,9.861418,-13.367328,14.897120,-10.297257,9.839294,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
441,137.125442,0.255420,0.265192,656.780,842.604,1978.428,0.002548,,0.0000,-330.418152,146.584625,28.952311,52.891102,38.918659,22.524853,27.120642,16.518456,14.118241,13.794705,11.754947,9.941632,6.987895,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
442,137.380862,0.050000,0.124144,3926.022,9414.316,5210.792,0.028516,,0.0000,-139.325684,109.425247,8.416333,13.761625,-5.351175,-6.813822,1.968374,17.713566,9.379774,-0.447470,2.185427,14.485559,5.783313,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
443,137.415692,0.417959,0.123440,3641.494,7489.481,3702.126,0.102843,,0.0000,-175.783478,117.524292,-34.456810,65.653343,-10.744858,0.317950,13.825870,-9.461721,18.565636,-10.274399,9.096412,-0.384374,-2.430634,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
444,137.833651,0.452789,0.105615,4802.759,8765.090,4332.364,0.162012,,0.0000,-202.288437,83.267982,-16.690228,63.931477,-18.466015,7.733156,14.199323,-8.702847,19.119467,-10.265819,9.239492,-3.791210,1.182367,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
445,138.286440,0.394739,0.108374,3919.313,7176.094,4393.382,0.081376,,0.0000,-198.570267,113.882675,-13.978626,48.025398,-18.422743,10.610884,20.842316,-13.035200,26.053085,-1.925856,18.713308,-4.642128,13.144308,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
446,138.681179,0.069660,0.263194,1614.269,3377.637,3443.546,0.001814,,0.0000,-244.357574,131.231888,27.178263,49.479115,29.535994,24.098352,23.302206,13.550006,15.558167,12.285293,8.578464,7.005824,3.147372,unpitched,dark,loud,short,6,1,1,3,4,5,6,6
447,138.750839,0.476009,0.180340,2245.924,4659.050,3253.421,0.036038,,0.0000,-239.771393,130.508850,-25.457951,46.224888,1.375501,15.589308,23.545183,-3.961612,25.022831,6.248445,10.839310,8.132200,8.496199,unpitched,mid,loud,long,4,1,1,3,4,5,4,4
448,139.226848,0.069660,0.025182,6927.112,14504.150,6105.298,0.151437,,0.0000,-213.964798,74.546486,17.020477,1.030332,-18.443838,-0.294341,1.166519,13.994424,1.955944,8.365172,-12.261751,9.685246,-0.386010,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
449,139.296508,0.255420,0.135378,2898.553,5230.696,4277.862,0.064644,,0.0000,-357.772491,115.020691,22.758564,37.664322,24.529665,11.008937,29.009699,2.619170,23.446474,9.334524,10.337759,2.939305,10.353327,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
450,139.551927,0.394739,0.098137,4027.472,9166.377,4991.822,0.071694,,0.0000,-310.353851,89.203758,1.032380,66.770805,17.577782,10.758728,32.897190,-11.176847,24.226324,1.547251,8.948437,8.089514,8.250178,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
451,139.946667,0.429569,0.100518,2775.403,5115.269,3596.173,0.072844,,0.0000,-233.887466,137.197159,-29.890079,44.020897,-2.169817,-5.461023,18.683115,-14.621833,17.756645,-5.753385,6.211649,-0.630029,2.720756,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
452,140.376236,0.050000,0.088170,3967.513,10021.553,5628.563,0.017969,,0.0000,-195.476593,106.150391,16.199240,2.255397,-3.590562,6.589658,9.829052,14.525561,12.226553,10.631001,4.496029,4.024323,6.858809,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
453,140.411066,0.429569,0.100377,3458.646,7420.455,4300.924,0.068257,,0.0000,-236.107681,112.864578,-20.793659,42.980927,-3.732683,9.264854,24.580933,-1.909016,18.832371,0.684679,11.255134,2.228368,7.022410,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
454,140.840635,0.150930,0.270531,739.097,1155.103,1958.642,0.004290,,0.0000,-294.455048,177.254990,39.774086,49.488453,24.025171,20.627108,23.901171,9.243586,15.521660,7.071476,5.995093,7.354522,4.801858,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
455,140.991565,0.313469,0.154438,2536.284,6524.561,3777.676,0.023873,,0.0000,-228.886200,114.112503,-5.305603,85.288635,6.516037,22.854061,21.250484,-1.376415,16.507061,-3.337075,10.358000,3.509364,7.598025,unpitched,mid,loud,long,0,1,1,1,0,0,0,0
456,141.305034,0.290249,0.247224,861.666,1205.859,2158.040,0.005014,,0.0000,-277.456085,171.976105,25.888844,63.583904,15.191713,14.293069,17.971651,5.009583,16.236078,4.676532,5.933952,7.060844,6.899106,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
457,141.595283,0.232200,0.120201,3167.240,7273.916,4126.637,0.060791,,0.0000,-218.149445,130.468216,1.327482,40.378975,-3.331702,6.341373,18.731527,11.907697,12.870814,-0.913534,1.638390,3.277690,3.853020,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
458,141.827483,0.050000,0.172335,1704.926,4595.186,3558.877,0.003906,,0.0000,-278.980499,114.603294,4.984525,71.929344,17.223337,14.156947,29.824102,10.466060,17.475760,9.349689,10.555574,7.825532,7.307144,unpitched,dark,loud,short,4,1,1,3,4,5,4,4
459,141.873923,0.487619,0.056260,3877.535,7003.800,3311.041,0.144452,,0.0000,-213.432816,136.685532,-55.005245,63.624096,-21.991201,-7.648954,10.771990,-16.704517,10.643250,-8.093246,-6.438878,-0.091053,0.068649,unpitched,bright,soft,long,4,1,1,3,4,5,4,4
460,142.361542,0.267029,0.153271,1287.805,2642.303,2381.159,0.014669,,0.0000,-296.045807,146.870987,2.032207,58.520069,12.471187,6.830859,16.667517,-6.436358,10.397189,2.766925,-0.113952,7.151228,4.833622,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
461,142.628571,0.050000,0.089458,2769.160,5167.969,2593.531,0.071094,,0.0000,-179.017685,168.660553,-82.457413,48.452251,-21.908163,-14.247421,0.302612,-9.920704,4.952275,-22.419130,-5.036112,-4.718762,-0.778447,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
462,142.663401,0.255420,0.173358,1558.975,2985.625,2351.759,0.035751,,0.0000,-218.688522,172.832504,-16.412289,49.148746,0.455065,2.959072,8.848383,1.525399,10.341949,-0.961460,0.025799,-1.763091,3.303608,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
463,142.918821,0.348299,0.231987,855.795,1538.582,2030.813,0.004206,,0.0000,-312.063110,157.920090,19.653149,46.353939,20.435421,9.288172,22.714699,13.901925,15.399442,6.472178,3.313607,9.678522,12.581133,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
464,143.267120,0.116100,0.050836,1470.364,2415.634,2974.248,0.011319,,0.0000,-322.625641,177.597366,2.205214,50.786610,2.701264,5.998291,13.744752,-9.810349,19.333918,-1.172200,4.653835,0.222237,7.309923,unpitched,dark,soft,short,1,0,0,0,1,1,1,1
465,143.383220,0.325079,0.027634,3080.187,6745.833,4143.068,0.060277,,0.0000,-325.259155,142.203323,-14.153893,30.394897,3.198153,5.260791,17.894064,1.857734,10.625738,-3.291074,-5.750866,1.053720,4.560472,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
466,143.708299,0.290249,0.013235,2458.519,4722.397,3382.462,0.051852,,0.0000,-370.440308,167.348938,-35.453484,37.666363,-0.343560,-12.188284,5.262184,-13.365428,7.496694,-6.878156,2.402594,-8.324915,6.528967,unpitched,mid,soft,medium,0,1,1,1,0,0,0,0
467,143.998549,0.290249,0.130783,1720.801,3282.157,3135.469,0.021954,,0.0000,-344.086578,127.986015,29.945019,42.179375,25.807821,8.790923,11.499431,10.822946,10.331726,8.022650,7.229282,7.233377,6.431484,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
468,144.288798,0.081270,0.203035,1780.094,3517.987,2948.931,0.029541,,0.0000,-246.288101,161.546921,0.043836,43.905773,33.677631,4.560216,11.367739,6.996281,7.379742,8.824717,8.494225,1.014542,1.294750,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
469,144.370068,0.208980,0.108107,2039.654,4647.772,3245.495,0.020765,,0.0000,-267.632294,142.560959,-18.233891,51.292450,0.165930,-6.145460,5.708836,-12.335241,11.816976,9.536551,7.496029,6.648172,11.649342,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
470,144.579048,0.050000,0.063423,4663.762,9599.502,4848.533,0.103516,,0.0000,-189.945557,90.418228,-43.061295,4.506104,-6.509060,-4.646738,-10.748799,-8.234838,4.311880,2.861492,-15.429291,3.866634,0.902929,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
471,144.613878,0.429569,0.112188,3252.881,7024.924,4158.422,0.072137,,0.0000,-266.389526,94.598160,-19.508102,59.110321,-4.496016,11.406507,17.942163,2.537960,18.905531,2.641002,6.353067,4.215880,5.537881,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
472,145.043447,0.232200,0.270634,1218.711,2788.037,2670.001,0.008278,,0.0000,-275.216949,138.594696,26.278204,70.117813,17.669542,23.344429,16.660421,10.952456,15.658833,10.946019,8.322790,10.417730,10.646235,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
473,145.275646,0.050000,0.191318,1861.526,4457.373,3641.108,0.003125,,0.0000,-230.825928,123.841919,-9.485361,47.880932,5.769222,16.110632,14.654135,6.607706,16.413040,6.433670,7.354770,10.900946,10.301702,unpitched,dark,loud,short,6,1,1,3,4,5,6,6
474,145.310476,0.139320,0.062863,2443.408,5148.092,3221.907,0.041128,,0.0000,-224.734436,166.481781,-39.059639,46.944275,-3.881097,-1.730830,-6.270442,-28.177128,12.865946,-0.709498,-3.645082,-5.964032,4.665369,unpitched,mid,soft,short,3,0,2,2,3,3,3,3
475,145.449796,0.313469,0.243518,1904.968,4026.709,2767.256,0.038871,,0.0000,-248.456299,111.482925,-26.974813,92.173470,12.747016,20.893988,19.238932,-2.136676,23.803848,5.231489,14.414545,5.094609,7.660449,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
476,145.763265,0.050000,0.098393,3528.415,6451.348,3982.621,0.034570,,0.0000,-184.128296,85.291290,-59.330700,47.089207,31.324442,15.771845,14.945117,-4.295007,17.494541,18.731342,8.858393,1.806593,9.193320,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
477,145.798095,0.267029,0.034876,4133.484,8327.069,4960.864,0.105876,,0.0000,-270.205475,119.365532,-27.058167,12.588338,-8.246935,-8.035519,2.160319,-11.028083,6.727238,-0.706674,0.143260,-3.190030,4.327110,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
