time,peak
0.658144,0.019483
0.659595,0.015996
0.661046,0.014889
0.662498,0.008136
0.663949,0.014225
0.665400,0.015775
0.666851,0.015470
0.668303,0.010461
0.669754,0.012537
0.671205,0.017297
0.672656,0.019926
0.674108,0.010682
0.675559,0.014502
0.677010,0.015193
0.678461,0.022749
0.679913,0.014585
0.681364,0.013920
0.682815,0.015968
0.684267,0.018099
0.685718,0.005009
0.687169,0.009852
0.688620,0.012564
0.690072,0.013007
0.691523,0.012647
0.692974,0.007721
0.694425,0.013339
0.695877,0.014142
0.697328,0.012703
0.698779,0.013588
0.700230,0.015332
0.701682,0.015913
0.703133,0.013920
0.704584,0.012343
0.706035,0.015166
0.707487,0.019981
0.708938,0.020507
0.710389,0.016965
0.711840,0.018680
0.713292,0.019566
0.714743,0.025516
0.716194,0.026042
0.717645,0.019455
0.719097,0.022444
0.720548,0.033016
0.721999,0.030304
0.723450,0.020839
0.724902,0.020977
0.726353,0.018459
0.727804,0.026623
0.729255,0.018487
0.730707,0.014197
0.732158,0.014003
0.733609,0.013671
0.735060,0.012454
0.736512,0.008828
0.737963,0.009880
0.739414,0.006061
0.740865,0.008247
0.742317,0.012288
0.743768,0.012122
0.745219,0.015968
0.746670,0.008939
0.748122,0.017712
0.749573,0.013146
0.751024,0.017241
0.752475,0.011430
0.753927,0.013588
0.755378,0.016300
0.756829,0.014114
0.758280,0.008192
0.759732,0.010489
0.761183,0.009908
0.762634,0.010516
0.764086,0.011596
0.765537,0.012952
0.766988,0.010157
0.768439,0.013588
0.769891,0.010655
0.771342,0.016633
0.772793,0.018265
0.774244,0.018293
0.775696,0.016328
0.777147,0.019926
0.778598,0.022527
0.780049,0.027785
0.781501,0.028975
0.782952,0.024797
0.784403,0.025821
0.785854,0.028228
0.787306,0.022527
0.788757,0.019400
0.790208,0.025239
0.791659,0.026125
0.793111,0.022251
0.794562,0.015193
0.796013,0.019594
0.797464,0.018653
0.798916,0.019234
0.800367,0.010793
0.801818,0.019400
0.803269,0.013229
0.804721,0.018459
0.806172,0.012288
0.807623,0.009216
0.809074,0.012869
0.810526,0.010323
0.811977,0.015581
0.813428,0.010350
0.814879,0.016909
0.816331,0.018763
0.817782,0.022140
0.819233,0.016162
0.820684,0.015000
0.822136,0.017103
0.823587,0.013561
0.825038,0.011291
0.826489,0.009548
0.827941,0.018625
0.829392,0.017823
0.830843,0.013339
0.832294,0.014114
0.833746,0.012730
0.835197,0.013782
0.836648,0.007638
0.838099,0.011402
0.839551,0.011817
0.841002,0.014419
0.842453,0.011651
0.843905,0.011513
0.845356,0.008856
0.846807,0.014529
0.848258,0.009299
0.849710,0.010959
0.851161,0.013035
0.852612,0.016743
0.854063,0.013948
0.855515,0.013561
0.856966,0.011651
0.858417,0.009216
0.859868,0.014446
0.861320,0.011319
0.862771,0.010544
0.864222,0.007887
0.865673,0.014723
0.867125,0.014280
0.868576,0.008441
0.870027,0.010959
0.871478,0.008053
0.872930,0.009742
0.874381,0.007389
0.875832,0.008192
0.877283,0.009299
0.878735,0.011900
0.880186,0.010572
0.881637,0.011098
0.883088,0.007251
0.884540,0.008164
0.885991,0.009631
0.887442,0.011070
0.888893,0.010323
0.890345,0.007638
0.891796,0.010184
0.893247,0.007887
0.894698,0.007278
0.896150,0.005480
0.897601,0.007389
0.899052,0.008413
0.900503,0.009492
0.901955,0.010793
0.903406,0.010267
0.904857,0.010544
